store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
castlerock,,https://www.wholefoodsmarket.com/stores/castlerock,Castle Rock,open,6384 Promenade Pkwy,Castle Rock,,Colorado,CO,80108,US,39.4234,-104.8775,America/Denver,,,720-673-4700,08,08035,08035014123,080350141232001,19740,216,ceo,census
parker,,https://www.wholefoodsmarket.com/stores/parker,Parker,open,8665 Kings Point Way,Parker,,Colorado,CO,80138,US,39.5594,-104.775,America/Denver,,,720-921-3790,08,08035,08035013912,080350139121005,19740,216,ceo,fcc
highlandsranch,,https://www.wholefoodsmarket.com/stores/highlandsranch,Highlands Ranch,open,9366 S Colorado Blvd,Highlands Ranch,,Colorado,CO,80126,US,39.5453,-104.9423,America/Denver,,,303-470-6003,08,08035,08035014139,080350141392018,19740,216,ceo,census
southglenn,,https://www.wholefoodsmarket.com/stores/southglenn,SouthGlenn,open,6853 S York,Centennial,,Colorado,CO,80122,US,39.5935,-104.927,America/Denver,,,303-996-3660,08,08005,08005005626,080050056261011,19740,216,ceo,census
tamarac,,https://www.wholefoodsmarket.com/stores/tamarac,Tamarac,open,7400 E Hampden Ave,Denver,,Colorado,CO,80231,US,39.6523,-104.9018,America/Denver,,,303-488-2000,08,08031,08031006815,080310068151000,19740,216,ceo,census
coloradoblvd,,https://www.wholefoodsmarket.com/stores/coloradoblvd,Colorado Blvd,open,870 S Colorado Blvd,Glendale,,Colorado,CO,80246,US,39.7009,-104.9399,America/Denver,,,303-691-0101,08,08005,08005004952,080050049522011,19740,216,ceo,census
governorsranch,,https://www.wholefoodsmarket.com/stores/governorsranch,Governor's Ranch,open,5155 S Wadsworth Blvd,Littleton,,Colorado,CO,80123,US,39.6234,-105.0922,America/Denver,,,303-586-5220,08,08059,08059012054,080590120541000,19740,216,ceo,census
washingtonpark,,https://www.wholefoodsmarket.com/stores/washingtonpark,Washington Park,open,1111 S Washington St,Denver,,Colorado,CO,80210,US,39.6958,-104.9798,America/Denver,,,303-733-6201,08,08031,08031002902,080310029023014,19740,216,ceo,census
cherrycreek,,https://www.wholefoodsmarket.com/stores/cherrycreek,Cherry Creek,open,2375 E 1st Ave,Denver,,Colorado,CO,80206,US,39.7185,-104.958,America/Denver,,,720-941-4100,08,08031,08031003801,080310038011033,19740,216,ceo,census
capitolhill,,https://www.wholefoodsmarket.com/stores/capitolhill,Capitol Hill,open,900 E 11th Ave,Denver,,Colorado,CO,80218,US,39.7333,-104.9758,America/Denver,,,720-643-1750,08,08031,08031002709,080310027092003,19740,216,ceo,census
belmar,,https://www.wholefoodsmarket.com/stores/belmar,Belmar,open,444 S Wadsworth Blvd,Lakewood,,Colorado,CO,80226,US,39.7087,-105.0806,America/Denver,,,303-935-5000,08,08059,08059011807,080590118071003,19740,216,ceo,census
unionstation,,https://www.wholefoodsmarket.com/stores/unionstation,Union Station,open,1701 Wewatta St,Denver,,Colorado,CO,80202,US,39.7545,-105.0014,America/Denver,,,720-572-8800,08,08031,08031001705,080310017051001,19740,216,ceo,census
colfax,,https://www.wholefoodsmarket.com/stores/colfax,Colfax,open,14225 W Colfax Ave,Lakewood,,Colorado,CO,80401,US,39.7374,-105.1607,America/Denver,,,303-277-1339,08,08059,08059009807,080590098072020,19740,216,ceo,census
bradburn,,https://www.wholefoodsmarket.com/stores/bradburn,Bradburn,open,4451 Main St,Westminster,,Colorado,CO,80031,US,39.9134,-105.0447,America/Denver,,,303-439-7000,08,08001,08001009408,080010094081005,19740,216,ceo,census
superior,,https://www.wholefoodsmarket.com/stores/superior,Superior,open,303 Marshall Rd,Superior,,Colorado,CO,80027,US,39.9567,-105.168,America/Denver,,,720-274-1415,08,08013,08013060602,080130606021029,14500,216,ceo,fcc
bouldertablemesa,,https://www.wholefoodsmarket.com/stores/bouldertablemesa,Boulder Table Mesa,open,695 S Broadway,Boulder,,Colorado,CO,80305,US,39.9831,-105.2485,America/Denver,,,303-376-6980,08,08013,08013012509,080130125091008,14500,216,ceo,census
boulder,,https://www.wholefoodsmarket.com/stores/boulder,Pearl,open,2905 Pearl St,Boulder,,Colorado,CO,80301,US,40.0241,-105.2558,America/Denver,,,303-545-6611,08,08013,08013012208,080130122081016,14500,216,ceo,census
idealmarket,,https://www.wholefoodsmarket.com/stores/idealmarket,Ideal Market Boulder,open,1275 Alpine Ave,Boulder,,Colorado,CO,80304,US,40.026,-105.281,America/Denver,,,303-443-1354,08,08013,08013012204,080130122041000,14500,216,ceo,census
frisco,,https://www.wholefoodsmarket.com/stores/frisco,Frisco,open,261 Lusher Ct,Frisco,,Colorado,CO,80443,US,39.5885,-106.1005,America/Denver,,,970-668-9400,08,08117,08117000301,081170003013001,14720,,ceo,fcc
longmont,,https://www.wholefoodsmarket.com/stores/longmont,Longmont,open,1250 South Hover Rd,Longmont,,Colorado,CO,80501,US,40.1452,-105.1294,America/Denver,,,720-438-2550,08,08013,08013013307,080130133072007,14500,216,ceo,census
fortcollins,,https://www.wholefoodsmarket.com/stores/fortcollins,Fort Collins,open,2201 S College Ave,Fort Collins,,Colorado,CO,80525,US,40.559,-105.0783,America/Denver,,,970-267-9200,08,08069,08069000901,080690009011026,22660,,ceo,census
roaringfork,,https://www.wholefoodsmarket.com/stores/roaringfork,Roaring Fork,open,340 Reed St,Basalt,,Colorado,CO,81621,US,39.3869,-107.0827,America/Denver,,,970-927-1500,08,08037,08037000301,080370003011033,20780,233,ceo,census
greenwich,,https://www.wholefoodsmarket.com/stores/greenwich,Greenwich,open,90 E Putnam Ave,Greenwich,,Connecticut,CT,06830,US,41.0331,-73.624,America/New_York,,,203-661-0631,09,09001,09001010600,090010106002000,,,ceo,census
stamford,,https://www.wholefoodsmarket.com/stores/stamford,Stamford,open,110 High Ridge Road,Stamford,,Connecticut,CT,06905,US,41.0752,-73.5505,America/New_York,,,203-539-6535,09,09001,09001021300,090010213001008,,,ceo,census
darien,,https://www.wholefoodsmarket.com/stores/darien,Darien,open,150 Ledge Rd,Darien,,Connecticut,CT,06820,US,41.0732,-73.4762,America/New_York,,,203-662-0577,09,09001,09001030400,090010304001011,,,ceo,census
westport,,https://www.wholefoodsmarket.com/stores/westport,Westport,open,399 Post Rd W,Westport,,Connecticut,CT,06880,US,41.1282,-73.3801,America/New_York,,,203-227-6858,09,09001,09001050400,090010504001013,,,ceo,census
danbury,,https://www.wholefoodsmarket.com/stores/danbury,Danbury,open,5C Sugar Hollow Rd,Danbury,,Connecticut,CT,06810,US,41.3779,-73.4757,America/New_York,,,203-730-0599,09,09001,09001210502,090012105021008,,,ceo,census
fairfield,,https://www.wholefoodsmarket.com/stores/fairfield,Fairfield,open,350 Grasmere Ave,Fairfield,,Connecticut,CT,06824,US,41.1573,-73.2418,America/New_York,,,203-319-9544,09,09001,09001061400,090010614001034,,,ceo,census
milford,,https://www.wholefoodsmarket.com/stores/milford,Milford,open,1686 Boston Post Road,Milford,,Connecticut,CT,06460,US,41.2483,-73.0253,America/New_York,,,203-874-0883,09,09009,09009150800,090091508003000,,,ceo,census
cheshire,,https://www.wholefoodsmarket.com/stores/cheshire,Cheshire,open,1985 Highland Ave,Cheshire,,Connecticut,CT,06410,US,41.5593,-72.8905,America/New_York,,,203-651-7305,09,09009,09009343101,090093431012006,,,ceo,census
avonvillage,,https://www.wholefoodsmarket.com/stores/avonvillage,Avon Village,open,50 Climax Rd,Avon,,Connecticut,CT,06001,US,41.8121,-72.8375,America/New_York,,,860-777-2070,09,09003,09003462201,090034622011023,,,ceo,fcc
westhartford,,https://www.wholefoodsmarket.com/stores/westhartford,West Hartford,open,50 Raymond Rd,West Hartford,,Connecticut,CT,06107,US,41.7611,-72.7389,America/New_York,,,860-523-8500,09,09003,09003496900,090034969002001,,,ceo,census
bishopscorner,,https://www.wholefoodsmarket.com/stores/bishopscorner,Bishops Corner,open,340 N Main St,West Hartford,,Connecticut,CT,06117,US,41.7852,-72.7461,America/New_York,,,860-523-7174,09,09003,09003497400,090034974001001,,,ceo,census
glastonbury,,https://www.wholefoodsmarket.com/stores/glastonbury,Glastonbury,open,55 Welles St,Glastonbury,,Connecticut,CT,06033,US,41.7134,-72.6065,America/New_York,,,860-652-9800,09,09003,09003520302,090035203022022,,,ceo,census
southwindsor,,https://www.wholefoodsmarket.com/stores/southwindsor,South Windsor,open,800 Evergreen Way,South Windsor,,Connecticut,CT,06074,US,41.8152,-72.5554,America/New_York,,,860-474-4100,09,09003,09003487500,090034875003004,,,ceo,census
destin,,https://www.wholefoodsmarket.com/stores/destin,Destin,open,4402 Legendary Dr,Destin,,Florida,FL,32541,US,30.3894,-86.4155,America/Chicago,,,850-269-7400,12,12091,12091023308,120910233082021,18880,,ceo,census
tallahassee,,https://www.wholefoodsmarket.com/stores/tallahassee,Tallahassee,open,1817 Thomasville Rd,Tallahassee,,Florida,FL,32303,US,30.4638,-84.2705,America/New_York,,,850-513-4200,12,12073,12073000800,120730008003007,45220,533,ceo,census
clearwater,,https://www.wholefoodsmarket.com/stores/clearwater,Clearwater,open,27001 US 19 N,Clearwater,,Florida,FL,33761,US,28.0175,-82.733,America/New_York,,,727-724-7100,12,12103,12103026812,121030268124000,45300,,ceo,census
gainesville,,https://www.wholefoodsmarket.com/stores/gainesville,Gainesville,open,3490 SW Archer Rd,Gainesville,,Florida,FL,32608,US,29.6236,-82.3754,America/New_York,,,352-244-8302,12,12001,12001001522,120010015224019,23540,264,ceo,census
stpetersburg,,https://www.wholefoodsmarket.com/stores/stpetersburg,St. Petersburg,open,201 38th Ave N,St. Petersburg,,Florida,FL,33704,US,27.8086,-82.6359,America/New_York,,,727-342-1055,12,12103,12103024100,121030241002025,45300,,ceo,census
carrollwood,,https://www.wholefoodsmarket.com/stores/carrollwood,Carrollwood,open,3802 Northdale Blvd,Tampa,,Florida,FL,33624,US,28.093,-82.5041,America/New_York,,,813-264-3600,12,12057,12057011516,120570115161001,45300,,ceo,census
midtowntampa,,https://www.wholefoodsmarket.com/stores/midtowntampa,Midtown Tampa,open,3740 Midtown Dr,Tampa,,Florida,FL,33607,US,27.9527,-82.5045,America/New_York,,,813-323-9466,12,12057,12057004800,120570048001024,45300,,ceo,fcc
sarasota,,https://www.wholefoodsmarket.com/stores/sarasota,Sarasota,open,1451 1st St,Sarasota,,Florida,FL,34236,US,27.3377,-82.5419,America/New_York,,,941-316-4700,12,12115,12115000103,121150001032032,35840,412,ceo,census
universitystation,,https://www.wholefoodsmarket.com/stores/universitystation,University Station,open,5298 University Pkwy,Sarasota,,Florida,FL,34243,US,27.3869,-82.4643,America/New_York,,,941-806-6130,12,12115,12115001205,121150012051001,35840,412,ceo,census
jacksonville,,https://www.wholefoodsmarket.com/stores/jacksonville,Jacksonville,open,10601 San Jose Blvd,Jacksonville,,Florida,FL,32257,US,30.1857,-81.6258,America/New_York,,,904-288-1100,12,12031,12031016726,120310167261001,27260,300,ceo,census
jacksonvillebeach,,https://www.wholefoodsmarket.com/stores/jacksonvillebeach,Jacksonville Beach,open,2050 3rd St S,Jacksonville Beach,,Florida,FL,32250,US,30.2745,-81.3895,America/New_York,,,904-685-7370,12,12031,12031014203,120310142031004,27260,300,ceo,census
orlando,,https://www.wholefoodsmarket.com/stores/orlando,Orlando,open,8003 Turkey Lake Rd,Orlando,,Florida,FL,32819,US,28.4486,-81.4776,America/New_York,,,407-355-7100,12,12095,12095017121,120950171212001,36740,422,ceo,census
altamontesprings,,https://www.wholefoodsmarket.com/stores/altamontesprings,Altamonte Springs,open,305 E Altamonte Dr,Altamonte Springs,,Florida,FL,32701,US,28.6643,-81.3814,America/New_York,,,407-767-2100,12,12117,12117021901,121170219013000,36740,422,ceo,census
winterparknorth,,https://www.wholefoodsmarket.com/stores/winterparknorth,Winter Park North,open,1030 N Orlando Ave,Winter Park,,Florida,FL,32789,US,28.6067,-81.3631,America/New_York,,,407-377-6040,12,12095,12095015901,120950159012071,36740,422,ceo,census
fortmyers,,https://www.wholefoodsmarket.com/stores/fortmyers,Fort Myers,open,6891 Daniels Pkwy,Fort Myers,,Florida,FL,33912,US,26.5479,-81.8418,America/New_York,,,239-935-6550,12,12071,12071001206,120710012062004,15980,163,ceo,census
naples,,https://www.wholefoodsmarket.com/stores/naples,Naples,open,9101 Strada Pl,Naples,,Florida,FL,34108,US,26.2549,-81.8001,America/New_York,,,239-552-5100,12,12021,12021010205,120210102053008,34940,163,ceo,census
viera,,https://www.wholefoodsmarket.com/stores/viera,Viera,open,2035 Viera Blvd,Rockledge,,Florida,FL,32955,US,28.2662,-80.7236,America/New_York,,,321-978-0150,12,12009,12009063106,120090631061001,37340,,ceo,fcc
wellington,,https://www.wholefoodsmarket.com/stores/wellington,Wellington,open,2635 FL-7,Wellington,,Florida,FL,33414,US,26.6413,-80.2063,America/New_York,,,561-904-4000,12,12099,12099007752,120990077522003,33100,370,ceo,fcc
palmbeachgardens,,https://www.wholefoodsmarket.com/stores/palmbeachgardens,Palm Beach Gardens,open,11701 Lake Victoria Gardens Ave,Palm Beach Gardens,,Florida,FL,33410,US,26.8512,-80.0937,America/New_York,,,561-691-8550,12,12099,12099000304,120990003042007,33100,370,ceo,census
boyntonbeach,,https://www.wholefoodsmarket.com/stores/boyntonbeach,Boynton Beach,open,7395 Boynton Beach Blvd,Boynton Beach,,Florida,FL,33437,US,26.5291,-80.1628,America/New_York,,,561-327-6270,12,12099,12099005923,120990059232002,33100,370,ceo,census
westpalmbeach,,https://www.wholefoodsmarket.com/stores/westpalmbeach,West Palm Beach,open,1845 Palm Beach Lakes Blvd,West Palm Beach,,Florida,FL,33401,US,26.7207,-80.0893,America/New_York,,,561-471-3800,12,12099,12099001802,120990018023000,33100,370,ceo,census
pembrokepines,,https://www.wholefoodsmarket.com/stores/pembrokepines,Pembroke Pines,open,14956 Pines Blvd,Pembroke Pines,,Florida,FL,33027,US,26.0075,-80.3486,America/New_York,,,954-392-3500,12,12011,12011110332,120111103324004,33100,370,ceo,census
coralsprings,,https://www.wholefoodsmarket.com/stores/coralsprings,Coral Springs,open,810 University Dr,Coral Springs,,Florida,FL,33071,US,26.2427,-80.2559,America/New_York,,,954-796-5800,12,12011,12011020320,120110203203001,33100,370,ceo,census
davie,,https://www.wholefoodsmarket.com/stores/davie,Davie,open,1903 S University Dr,Davie,,Florida,FL,33324,US,26.0963,-80.2516,America/New_York,,,954-916-3000,12,12011,12011070210,120110702101011,33100,370,ceo,census
bocaraton,,https://www.wholefoodsmarket.com/stores/bocaraton,Boca Raton,open,1400 Glades Rd,Boca Raton,,Florida,FL,33431,US,26.3658,-80.1121,America/New_York,,,561-447-0000,12,12099,12099007619,120990076191000,33100,370,ceo,census
delraybeach,,https://www.wholefoodsmarket.com/stores/delraybeach,Delray Beach,open,680 Linton Blvd,Delray Beach,,Florida,FL,33444,US,26.439,-80.0798,America/New_York,,,561-639-5701,12,12099,12099006906,120990069064000,33100,370,ceo,census
pompanobeach,,https://www.wholefoodsmarket.com/stores/pompanobeach,Pompano Beach,open,2411 N Federal Hwy,Pompano Beach,,Florida,FL,33062,US,26.2613,-80.101,America/New_York,,,954-786-3500,12,12011,12011030203,120110302031000,33100,370,ceo,census
dadeland,,https://www.wholefoodsmarket.com/stores/dadeland,Dadeland,open,7930 SW 104th St,Miami,,Florida,FL,33156,US,25.6732,-80.3234,America/New_York,,,305-969-5800,12,12086,12086007805,120860078053026,33100,370,ceo,census
fortlauderdale,,https://www.wholefoodsmarket.com/stores/fortlauderdale,Fort Lauderdale,open,2000 N Federal Hwy,Fort Lauderdale,,Florida,FL,33305,US,26.1535,-80.1178,America/New_York,,,954-398-2000,12,12011,12011040702,120110407021002,33100,370,ceo,census
17thstreet,,https://www.wholefoodsmarket.com/stores/17thstreet,17th Street,open,501 SE 17th St,Fort Lauderdale,,Florida,FL,33316,US,26.1004,-80.1377,America/New_York,,,954-380-8440,12,12011,12011042302,120110423022041,33100,370,ceo,census
coralgables,,https://www.wholefoodsmarket.com/stores/coralgables,Coral Gables,open,6701 Red Rd,Coral Gables,,Florida,FL,33143,US,25.7064,-80.2853,America/New_York,,,305-421-9421,12,12086,12086980300,120869803002014,33100,370,ceo,census
aventura,,https://www.wholefoodsmarket.com/stores/aventura,Biscayne,open,21105 Biscayne Blvd,Aventura,,Florida,FL,33180,US,25.9712,-80.141,America/New_York,,,305-682-4400,12,12086,12086000145,120860001451002,33100,370,ceo,census
northmiami,,https://www.wholefoodsmarket.com/stores/northmiami,North Miami,open,12150 Biscayne Blvd,North Miami,,Florida,FL,33181,US,25.888,-80.1653,America/New_York,,,305-892-5500,12,12086,12086001208,120860012081003,33100,370,ceo,census
midtownmiami,,https://www.wholefoodsmarket.com/stores/midtownmiami,Midtown Miami,open,2910 Biscayne Blvd,Miami,,Florida,FL,33137,US,25.8045,-80.1897,America/New_York,,,305-509-8200,12,12086,12086002702,120860027021011,33100,370,ceo,census
downtownmiami,,https://www.wholefoodsmarket.com/stores/downtownmiami,Downtown Miami,open,299 SE 3rd Ave,Miami,,Florida,FL,33131,US,25.7719,-80.1888,America/New_York,,,305-995-0600,12,12086,12086003703,120860037031001,33100,370,ceo,census
southbeach,,https://www.wholefoodsmarket.com/stores/southbeach,South Beach,open,1020 Alton Rd,Miami Beach,,Florida,FL,33139,US,25.781,-80.1411,America/New_York,,,305-938-2800,12,12086,12086004301,120860043012004,33100,370,ceo,census
floridaavenue,,https://www.wholefoodsmarket.com/stores/floridaavenue,Florida Avenue,open,967 Florida Avenue NW,Washington,,District of Columbia,DC,20001,US,38.9198,-77.0247,America/New_York,,,202-519-3400,11,11001,11001003500,110010035002002,47900,548,ceo,census
westbocaraton,,https://www.wholefoodsmarket.com/stores/westbocaraton,West Boca Raton,open,9560 Glades Road,Boca Raton,,Florida,FL,33434,US,26.3662,-80.1959,America/New_York,,,561-922-5977,12,12099,12099007740,120990077401001,33100,370,ceo,census
kennesaw,,https://www.wholefoodsmarket.com/stores/kennesaw,Kennesaw,open,1300 Ernest Barrett Pkwy,Kennesaw,,Georgia,GA,30144,US,33.9991,-84.5868,America/New_York,,,770-578-4400,13,13067,13067030278,130670302783049,12060,122,ceo,census
northsidebuckhead,,https://www.wholefoodsmarket.com/stores/northsidebuckhead,Northside Buckhead,open,3535 Northside Pkwy,Atlanta,,Georgia,GA,30327,US,33.8503,-84.4294,America/New_York,,,470-552-3040,13,13121,13121009802,131210098021025,12060,122,ceo,census
midtownatlanta,,https://www.wholefoodsmarket.com/stores/midtownatlanta,Midtown Atlanta,open,22 14th St NW,Atlanta,,Georgia,GA,30309,US,33.7858,-84.3881,America/New_York,,,470-552-4201,13,13121,13121001001,131210010012000,12060,122,ceo,census
poncedeleon,,https://www.wholefoodsmarket.com/stores/poncedeleon,Ponce de Leon,open,650 Ponce de Leon Ave NE,Atlanta,,Georgia,GA,30308,US,33.7749,-84.3661,America/New_York,,,404-853-1681,13,13121,13121001302,131210013022002,12060,122,ceo,census
merchantswalk,,https://www.wholefoodsmarket.com/stores/merchantswalk,Merchants Walk,open,1311 Johnson Ferry Rd NE,Marietta,,Georgia,GA,30068,US,33.9799,-84.4282,America/New_York,,,678-996-9700,13,13067,13067030334,130670303342001,12060,122,ceo,census
buckhead,,https://www.wholefoodsmarket.com/stores/buckhead,Buckhead,open,77 West Paces Ferry Rd NW,Atlanta,,Georgia,GA,30305,US,33.8409,-84.3814,America/New_York,,,404-324-4100,13,13121,13121009504,131210095041015,12060,122,ceo,census
sandysprings,,https://www.wholefoodsmarket.com/stores/sandysprings,Sandy Springs,open,5930 Roswell Rd,Atlanta,,Georgia,GA,30328,US,33.9179,-84.3798,America/New_York,,,404-236-0810,13,13121,13121010220,131210102202004,12060,122,ceo,census
chamblee,,https://www.wholefoodsmarket.com/stores/chamblee,Chamblee,open,5001 Peachtree Blvd,Atlanta,,Georgia,GA,30341,US,33.8858,-84.3143,America/New_York,,,470-552-0750,13,13089,13089021208,130890212082011,12060,122,ceo,census
decatur,,https://www.wholefoodsmarket.com/stores/decatur,Decatur,open,1555 Church St,Decatur,,Georgia,GA,30033,US,33.7927,-84.2841,America/New_York,,,470-237-7340,13,13089,13089022206,130890222063001,12060,122,ceo,census
avalon,,https://www.wholefoodsmarket.com/stores/avalon,Avalon,open,2800 Old Milton Pkwy,Alpharetta,,Georgia,GA,30009,US,34.0695,-84.2784,America/New_York,,,678-534-3138,13,13121,13121011640,131210116402037,12060,122,ceo,census
duluth,,https://www.wholefoodsmarket.com/stores/duluth,Duluth,open,5945 State Bridge Rd,Duluth,,Georgia,GA,30097,US,34.0145,-84.1845,America/New_York,,,678-514-2400,13,13121,13121011627,131210116273000,12060,122,ceo,fcc
savannah,,https://www.wholefoodsmarket.com/stores/savannah,Savannah,open,1815 E Victory Dr,Savannah,,Georgia,GA,31404,US,32.0441,-81.0715,America/New_York,,,912-358-5829,13,13051,13051003501,130510035011003,42340,496,ceo,census
maui,,https://www.wholefoodsmarket.com/stores/maui,Maui,open,70 E Kaahumanu Ave,Kahului,,Hawaii,HI,96732,US,20.8911,-156.4652,Pacific/Honolulu,,,808-872-3310,15,15009,15009031900,150090319001015,27980,,ceo,census
kailua,,https://www.wholefoodsmarket.com/stores/kailua,Kailua,open,629 Kailua Rd,Kailua,,Hawaii,HI,96734,US,21.3938,-157.7427,Pacific/Honolulu,,,808-263-6800,15,15003,15003011105,150030111053001,46520,,ceo,census
honolulu,,https://www.wholefoodsmarket.com/stores/honolulu,Kahala Mall,open,4211 Wai'alae Ave,Honolulu,,Hawaii,HI,96816,US,21.277,-157.7865,Pacific/Honolulu,,,808-738-0820,15,15003,15003000500,150030005003015,46520,,ceo,census
queen,,https://www.wholefoodsmarket.com/stores/queen,Queen,open,388 Kamakee St,Honolulu,,Hawaii,HI,96814,US,21.2947,-157.8526,Pacific/Honolulu,,,808-379-1800,15,15003,15003003702,150030037023001,46520,,ceo,census
boise,,https://www.wholefoodsmarket.com/stores/boise,Boise,open,401 S Broadway Ave,Boise,,Idaho,ID,83702,US,43.608,-116.1945,America/Boise,,,208-287-4600,16,16001,16001000101,160010001011024,14260,147,ceo,census
naperville,,https://www.wholefoodsmarket.com/stores/naperville,Naperville,open,2607 W 75th St,Naperville,,Illinois,IL,60540,US,41.7491,-88.1999,America/Chicago,,,630-579-7700,17,17043,17043846522,170438465222014,16980,176,ceo,census
orlandpark,,https://www.wholefoodsmarket.com/stores/orlandpark,Orland Park,open,15260 South La Grange Road,Orland Park,,Illinois,IL,60462,US,41.6133,-87.8549,America/Chicago,,,708-364-1350,17,17031,17031824116,170318241163000,16980,176,ceo,census
stcharles,,https://www.wholefoodsmarket.com/stores/stcharles,St. Charles,open,300 S 2nd Street,St Charles,,Illinois,IL,60174,US,41.9107,-88.3143,America/Chicago,,,630-457-1828,17,17089,17089852300,170898523002040,16980,176,ceo,census
wheaton,,https://www.wholefoodsmarket.com/stores/wheaton,Wheaton,open,89 Danada Square East,Wheaton,,Illinois,IL,60189,US,41.8303,-88.1017,America/Chicago,,,630-588-1500,17,17043,17043842702,170438427021001,16980,176,ceo,census
willowbrookkingery,,https://www.wholefoodsmarket.com/stores/willowbrookkingery,Willowbrook,open,6300 Kingery Hwy,Willowbrook,,Illinois,IL,60527,US,41.7729,-87.9473,America/Chicago,,,630-655-5000,17,17043,17043845508,170438455081003,16980,176,ceo,fcc
hinsdale,,https://www.wholefoodsmarket.com/stores/hinsdale,Hinsdale,open,500 E Ogden Ave,Hinsdale,,Illinois,IL,60521,US,41.8177,-87.9186,America/Chicago,,,630-986-8500,17,17043,17043844702,170438447022015,16980,176,ceo,census
evergreenpark,,https://www.wholefoodsmarket.com/stores/evergreenpark,Evergreen Park,open,9600 S Western Ave,Evergreen Park,,Illinois,IL,60805,US,41.7186,-87.6822,America/Chicago,,,708-931-3030,17,17031,17031821900,170318219001000,16980,176,ceo,census
elmhurst,,https://www.wholefoodsmarket.com/stores/elmhurst,Elmhurst,open,215 S IL Rte 83,Elmhurst,,Illinois,IL,60126,US,41.894,-87.9606,America/Chicago,,,630-993-7600,17,17043,17043843000,170438430003002,16980,176,ceo,census
riverforest,,https://www.wholefoodsmarket.com/stores/riverforest,River Forest,open,7245 Lake St,River Forest,,Illinois,IL,60305,US,41.8881,-87.8066,America/Chicago,,,708-366-1045,17,17031,17031812000,170318120002013,16980,176,ceo,census
schaumburg,,https://www.wholefoodsmarket.com/stores/schaumburg,Schaumburg,open,750 N Martingale Rd,Schaumburg,,Illinois,IL,60173,US,42.0423,-88.0367,America/Chicago,,,847-585-5800,17,17031,17031804603,170318046033039,16980,176,ceo,census
hydepark,,https://www.wholefoodsmarket.com/stores/hydepark,Hyde Park,open,5118 S Lake Park Ave,Chicago,,Illinois,IL,60615,US,41.8017,-87.5883,America/Chicago,,,773-819-1600,17,17031,17031410100,170314101001001,16980,176,ceo,census
southloop,,https://www.wholefoodsmarket.com/stores/southloop,South Loop,open,1101 S Canal St,Chicago,,Illinois,IL,60607,US,41.869,-87.6385,America/Chicago,,,312-435-4600,17,17031,17031841900,170318419002002,16980,176,ceo,census
westloop,,https://www.wholefoodsmarket.com/stores/westloop,West Loop,open,1 N Halsted St,Chicago,,Illinois,IL,60661,US,41.882,-87.6472,America/Chicago,,,312-207-8400,17,17031,17031281900,170312819003014,16980,176,ceo,census
lincolnpark,,https://www.wholefoodsmarket.com/stores/lincolnpark,Lincoln Park,open,1550 N Kingsbury St,Chicago,,Illinois,IL,60642,US,41.9088,-87.653,America/Chicago,,,312-587-0648,17,17031,17031842200,170318422001010,16980,176,ceo,census
streeterville,,https://www.wholefoodsmarket.com/stores/streeterville,Streeterville,open,255 E Grand Ave,Chicago,,Illinois,IL,60611,US,41.8914,-87.6213,America/Chicago,,,312-379-7900,17,17031,17031081403,170310814031012,16980,176,ceo,census
onechicago,,https://www.wholefoodsmarket.com/stores/onechicago,One Chicago,open,3 West Chicago Ave,Chicago,,Illinois,IL,60654,US,41.8965,-87.6285,America/Chicago,,,312-932-9600,17,17031,17031081600,170310816002000,16980,176,ceo,census
parkridge,,https://www.wholefoodsmarket.com/stores/parkridge,Park Ridge,open,225 W Touhy Ave,Park Ridge,,Illinois,IL,60068,US,42.0109,-87.8252,America/Chicago,,,847-292-7100,17,17031,17031805502,170318055023008,16980,176,ceo,census
lakeviewnew,,https://www.wholefoodsmarket.com/stores/lakeviewnew,Lakeview,open,3201 N. Ashland Ave,Chicago,,Illinois,IL,60657,US,41.94,-87.6683,America/Chicago,,,773-244-4200,17,17031,17031062400,170310624001011,16980,176,ceo,census
sauganash,,https://www.wholefoodsmarket.com/stores/sauganash,Sauganash,open,6020 N Cicero Ave,Chicago,,Illinois,IL,60646,US,41.9905,-87.7489,America/Chicago,,,773-205-1100,17,17031,17031120200,170311202004001,16980,176,ceo,census
kildeer,,https://www.wholefoodsmarket.com/stores/kildeer,Kildeer,open,20281 Rand Rd,Kildeer,,Illinois,IL,60047,US,42.1738,-88.0728,America/Chicago,,,847-726-4601,17,17097,17097864410,170978644102034,16980,176,ceo,fcc
northalsted,,https://www.wholefoodsmarket.com/stores/northalsted,Halsted and Waveland,open,3640 N Halsted St,Chicago,,Illinois,IL,60613,US,41.9486,-87.6499,America/Chicago,,,773-472-0400,17,17031,17031061000,170310610001006,16980,176,ceo,census
chicagoedgewater,,https://www.wholefoodsmarket.com/stores/chicagoedgewater,Chicago Edgewater,open,6009 N Broadway,Chicago,,Illinois,IL,60660,US,41.9911,-87.6596,America/Chicago,,,773-506-7600,17,17031,17031030101,170310301011003,16980,176,ceo,census
