store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
1478,,,Omaha #11,open,1000 S 178th St,Omaha,,Nebraska,NE,68118,US,41.2494,-96.1931,America/Chicago,,,402-334-4444,31,31055,31055007524,310550075241032,36540,420,ceo,census
1472,,,Omaha #9,open,17810 Welch Plz,Omaha,,Nebraska,NE,68135,US,41.207,-96.1941,America/Chicago,,,402-896-4168,31,31055,31055007452,310550074521014,36540,420,ceo,census
1077,,,Chillicothe,open,1210 Washington St,Chillicothe,,Missouri,MO,64601,US,39.799,-93.5549,America/Chicago,,,660-646-3638,29,29117,29117480300,291174803003031,,,ceo,census
1227,,,Gretna,open,10855 S 191 St,Gretna,,Nebraska,NE,68136,US,41.1501,-96.2132,America/Chicago,,,531-239-3850,31,31153,31153010632,311530106324049,36540,420,ceo,census
7571,,,Omaha Fast & Fresh #2,open,20310 Vinton Street,Omaha,,Nebraska,NE,68130,US,41.2287,-96.2042,America/Chicago,,,402-537-5065,31,31055,31055007515,310550075151003,36540,420,ceo,census
7570,,,Omaha Fast & Fresh #1,open,20410 George B. Lake Pkwy,Omaha,,Nebraska,NE,68022,US,41.198,-96.2352,America/Chicago,,,402-571-0860,31,31055,31055007509,310550075094068,36540,420,ceo,census
1170,,,Estherville,open,1221 Central Ave,Estherville,,Iowa,IA,51334,US,43.4025,-94.8287,America/Chicago,,,712-362-7246,19,19063,19063070300,190630703003032,,,ceo,census
1404,,,Manchester Dollar Fresh Market,open,1080 W Main Street,Manchester,,Iowa,IA,52057,US,42.4832,-91.4719,America/Chicago,,,563-822-1383,19,19055,19055950300,190559503005008,,,ceo,census
1628,,,Spirit Lake,open,1500 18th St,Spirit Lake,,Iowa,IA,51360,US,43.4234,-95.1132,America/Chicago,,,712-336-4900,19,19059,19059450501,190594505011011,44020,517,ceo,census
1185,,,Fremont,open,840 E 23rd St,Fremont,,Nebraska,NE,68025,US,41.4529,-96.4871,America/Chicago,,,402-727-6717,31,31053,31053963800,310539638002037,23340,420,ceo,census
1428,,,Monticello Dollar Fresh Market,open,122 North Main Street,Monticello,,Iowa,IA,52310,US,42.2388,-91.1836,America/Chicago,,,319-814-1125,19,19105,19105070600,191050706003008,16300,168,ceo,census
1552,,,St. Joseph,open,201 N Belt Hwy,Saint Joseph,,Missouri,MO,64506,US,39.7682,-94.801,America/Chicago,,,816-232-9750,29,29021,29021000701,290210007014007,41140,312,ceo,census
1183,,,Fairmont,open,907 S State St,Fairmont,,Minnesota,MN,56031,US,43.6449,-94.4461,America/Chicago,,,507-238-4323,27,27091,27091790600,270917906001047,21860,,ceo,census
1019,,,Albert Lea,open,2708 Bridge Ave,Albert Lea,,Minnesota,MN,56007,US,43.6846,-93.3578,America/Chicago,,,507-377-2257,27,27047,27047180500,270471805001009,10660,,ceo,census
1614,,,Sioux City #2,open,4500 Sergeant Rd,Sioux City,,Iowa,IA,51106,US,42.4462,-96.3477,America/Chicago,,,712-274-1036,19,19193,19193002102,191930021024007,43580,512,ceo,census
7060,,,Muscatine Mainstreet,open,510 E 6th St,Muscatine,,Iowa,IA,52761,US,41.4269,-91.0435,America/Chicago,,,563-263-6461,19,19139,19139050800,191390508003025,34700,209,ceo,census
1437,,,Muscatine,open,2400 2nd Ave,Muscatine,,Iowa,IA,52761,US,41.4504,-91.0363,America/Chicago,,,563-264-2420,19,19139,19139050700,191390507004020,34700,209,ceo,census
1615,,,Sioux City #3,open,3301 Gordon Dr,Sioux City,,Iowa,IA,51105,US,42.4888,-96.3633,America/Chicago,,,712-234-1960,19,19193,19193001802,191930018021006,43580,512,ceo,census
1382,,,LeMars,open,1201 12th Ave SW,Le Mars,,Iowa,IA,51031,US,42.7786,-96.1835,America/Chicago,,,712-546-7816,19,19149,19149970200,191499702001013,30180,512,ceo,census
1181,,,Falls City Dollar Fresh Market,open,1300 Stone St,Falls City,,Nebraska,NE,68355,US,40.0581,-95.6038,America/Chicago,,,402-245-3774,31,31147,31147968600,311479686004071,,,ceo,fcc
1094,,,Cresco Dollar Fresh Market,open,22422 Highway 9,Cresco,,Iowa,IA,52136,US,43.3704,-92.1315,America/Chicago,,,563-547-4169,19,19089,19089960100,190899601002016,,,ceo,fcc
1027,,,Austin,open,1307 18th Ave NW,Austin,,Minnesota,MN,55912,US,43.683,-92.9907,America/Chicago,,,507-437-7625,27,27099,27099000100,270990001001081,12380,462,ceo,census
1202,,,Fort Madison,open,2606 Avenue L,Fort Madison,,Iowa,IA,52627,US,40.6257,-91.3433,America/Chicago,,,319-372-5841,19,19111,19111490200,191114902003027,22800,161,ceo,census
1620,,,South Sioux City,open,2501 Cornhusker Dr,South Sioux City,,Nebraska,NE,68776,US,42.4659,-96.4277,America/Chicago,,,402-494-4675,31,31043,31043010300,310430103001030,43580,512,ceo,fcc
1610,,,Sioux City #1,open,2827 Hamilton Blvd,Sioux City,,Iowa,IA,51104,US,42.5205,-96.419,America/Chicago,,,712-277-8120,19,19193,19193000900,191930009002004,43580,512,ceo,census
1480,,,Orange City Dollar Fresh Market,open,1301 8th Street SE,Orange City,,Iowa,IA,51041,US,42.998,-96.0417,America/Chicago,,,712-707-2003,19,19167,19167070601,191670706011000,,,ceo,census
1573,,,Sheldon,open,1989 Park St,Sheldon,,Iowa,IA,51201,US,43.1869,-95.8318,America/Chicago,,,712-324-2516,19,19141,19141490300,191414903001004,,,ceo,census
1163,,,Dyersville,open,1201 12th Ave SE,Dyersville,,Iowa,IA,52040,US,42.4749,-91.1106,America/Chicago,,,563-875-2700,19,19061,19061010500,190610105003015,20220,,ceo,census
1044,,,Burlington #2,open,3140 Agency St,Burlington,,Iowa,IA,52601,US,40.816,-91.1368,America/Chicago,,,319-753-1616,19,19057,19057000300,190570003004000,15460,161,ceo,census
7090,,,West Point Dollar Fresh Market,open,500 Plaza Dr,West Point,,Nebraska,NE,68788,US,41.8579,-96.7062,America/Chicago,,,402-372-0186,31,31039,31039972800,310399728001025,,,ceo,fcc
1324,,,Keokuk,open,3111 Main St,Keokuk,,Iowa,IA,52632,US,40.4162,-91.4027,America/Chicago,,,319-524-2902,19,19111,19111490700,191114907001003,22800,161,ceo,census
1042,,,Burlington #1,open,939 Angular St,Burlington,,Iowa,IA,52601,US,40.8015,-91.1108,America/Chicago,,,319-752-3657,19,19057,19057000500,190570005002000,15460,161,ceo,census
1120,,,Decorah,open,915 SHORT ST #107,Decorah,,Iowa,IA,52101,US,43.2907,-91.7968,America/Chicago,,,563-387-6010,19,19191,19191950300,191919503003042,,,ceo,census
1622,,,Sioux Center,open,1951 S Main Ave,Sioux Center,,Iowa,IA,51250,US,43.0562,-96.1772,America/Chicago,,,712-722-2601,19,19167,19167070701,191670707011024,,,ceo,census
1386,,,Lincoln #2,open,1601 North 84th St,Lincoln,,Nebraska,NE,68505,US,40.8295,-96.6082,America/Chicago,,,402-467-5505,31,31109,31109001102,311090011022026,30700,339,ceo,census
1390,,,Lincoln #5,open,7151 Stacy Lane,Lincoln,,Nebraska,NE,68516,US,40.7678,-96.6225,America/Chicago,,,402-489-4244,31,31109,31109003723,311090037232011,30700,339,ceo,census
1385,,,Lincoln #1,open,5010 O St,Lincoln,,Nebraska,NE,68510,US,40.8146,-96.6502,America/Chicago,,,402-483-7707,31,31109,31109001002,311090010021007,30700,339,ceo,census
1387,,,Lincoln #3,open,5020 N 27th St,Lincoln,,Nebraska,NE,68521,US,40.862,-96.6813,America/Chicago,,,402-477-4764,31,31109,31109002900,311090029002013,30700,339,ceo,census
1874,,,Waukon Dollar Fresh Market,open,819 11th Ave SW,Waukon,,Iowa,IA,52172,US,43.258,-91.4872,America/Chicago,,,563-568-5100,19,19005,19005960300,190059603003017,,,ceo,census
1388,,,Lincoln #4,open,6001 Village Dr,Lincoln,,Nebraska,NE,68516,US,40.7523,-96.6669,America/Chicago,,,402-421-2462,31,31109,31109003708,311090037083003,30700,339,ceo,census
1407,,,Maquoketa Dollar Fresh Market,open,102 W. Carlisle,Maquoketa,,Iowa,IA,52060,US,42.0504,-90.6667,America/Chicago,,,563-748-0384,19,19097,19097950500,190979505004010,,,ceo,census
1897,,,Worthington,open,1235 OXFORD ST PO BOX 489,Worthington,,Minnesota,MN,56187,US,43.6326,-95.596,America/Chicago,,,507-372-7354,27,27105,27105105400,271051054001038,49380,,ceo,census
1109,,,Davenport #5,open,2351 W Locust St,Davenport,,Iowa,IA,52804,US,41.5367,-90.6123,America/Chicago,,,563-324-9948,19,19163,19163011100,191630111002013,19340,209,ceo,census
1106,,,Davenport #2,open,2200 W Kimberly Rd,Davenport,,Iowa,IA,52806,US,41.5611,-90.6094,America/Chicago,,,563-391-0213,19,19163,19163012701,191630127012010,19340,209,ceo,census
1167,,,Eldridge,open,425 E Le Claire Rd,Eldridge,,Iowa,IA,52748,US,41.654,-90.5773,America/Chicago,,,563-285-7740,19,19163,19163010201,191630102013014,19340,209,ceo,census
1892,,,Windom,open,192 10th St,Windom,,Minnesota,MN,56101,US,43.8673,-95.1146,America/Chicago,,,507-831-2786,27,27033,27033270400,270332704003013,,,ceo,census
1160,,,Dubuque #2,open,2395 NW Arterial,Dubuque,,Iowa,IA,52002,US,42.5167,-90.744,America/Chicago,,,563-583-2199,19,19061,19061001103,190610011031001,20220,,ceo,census
1415,,,Milan,open,201 10th Ave W,Milan,,Illinois,IL,61264,US,41.4439,-90.57,America/Chicago,,,309-787-0273,17,17161,17161024300,171610243002091,19340,209,ceo,census
1549,,,Rock Island,open,2930 18th Ave,Rock Island,,Illinois,IL,61201,US,41.4922,-90.5591,America/Chicago,,,309-793-0684,17,17161,17161023200,171610232001000,19340,209,ceo,census
1159,,,Dubuque #1,open,3500 Dodge St,Dubuque,,Iowa,IA,52003,US,42.4911,-90.7233,America/Chicago,,,563-583-5204,19,19061,19061001202,190610012021021,20220,,ceo,census
1107,,,Davenport #3,open,1823 E Kimberly Rd,Davenport,,Iowa,IA,52807,US,41.5551,-90.5489,America/Chicago,,,563-359-9323,19,19163,19163013000,191630130002005,19340,209,ceo,census
7530,,,Davenport Fast & Fresh #1,open,3200 E Kimberly Rd,Davenport,,Iowa,IA,52807,US,41.5538,-90.5267,America/Chicago,,,563-359-4258,19,19163,19163012902,191630129022003,19340,209,ceo,census
1511,,,Owatonna,open,1620 S Cedar Ave,Owatonna,,Minnesota,MN,55060,US,44.0673,-93.2283,America/Chicago,,,507-451-0138,27,27147,27147960600,271479606001022,36940,378,ceo,census
1108,,,Davenport #4,open,4064 E 53rd St,Davenport,,Iowa,IA,52807,US,41.5773,-90.5137,America/Chicago,,,563-355-5540,19,19163,19163012901,191630129011012,19340,209,ceo,census
7531,,,Davenport Fast & Fresh #2,open,4631 E 53rd Street,Davenport,,Iowa,IA,52807,US,41.5744,-90.5051,America/Chicago,,,563-391-0810,19,19163,19163012902,191630129021001,19340,209,ceo,census
1384,,,Liberty,open,109 N Blue Jay Dr,Liberty,,Missouri,MO,64068,US,39.2454,-94.4488,America/Chicago,,,816-792-3210,29,29047,29047020802,290470208022004,28140,312,ceo,census
1162,,,Dubuque #3,open,400 S Locust St,Dubuque,,Iowa,IA,52003,US,42.4869,-90.6633,America/Chicago,,,563-583-6148,19,19061,19061000100,190610001002010,20220,,ceo,census
1037,,,Bettendorf,open,2900 Devils Glen Rd,Bettendorf,,Iowa,IA,52722,US,41.5536,-90.4846,America/Chicago,,,563-332-8496,19,19163,19163013705,191630137051013,19340,209,ceo,census
1416,,,Moline #1,open,4218 Avenue of the Cities,Moline,,Illinois,IL,61265,US,41.4881,-90.4759,America/Chicago,,,309-762-0200,17,17161,17161021200,171610212002004,19340,209,ceo,fcc
7046,,,Kasson,open,19 2nd Ave NW,Kasson,,Minnesota,MN,55944,US,44.0305,-92.7516,America/Chicago,,,507-634-2731,27,27039,27039950500,270399505002052,40340,462,ceo,census
1320,,,Kansas City #1,open,8301 N Saint Clair Ave,Kansas City,,Missouri,MO,64151,US,39.2453,-94.6454,America/Chicago,,,816-505-1000,29,29165,29165030207,291650302076001,28140,312,ceo,census
1219,,,Gladstone,open,7117 N Prospect Ave,Gladstone,,Missouri,MO,64119,US,39.2232,-94.5465,America/Chicago,,,816-452-6500,29,29047,29047021104,290470211041000,28140,312,ceo,census
1393,,,Mankato #1,open,410 S Riverfront Dr,Mankato,,Minnesota,MN,56001,US,44.1659,-94.0066,America/Chicago,,,507-625-1107,27,27013,27013170700,270131707001004,31860,359,ceo,census
1533,,,Quincy #1,open,1400 Harrison St,Quincy,,Illinois,IL,62301,US,39.9126,-91.3932,America/Chicago,,,217-224-9442,17,17001,17001001002,170010010022004,39500,448,ceo,census
1394,,,Mankato #2,open,2010 Adams St,Mankato,,Minnesota,MN,56001,US,44.1713,-93.9452,America/Chicago,,,507-625-9070,27,27013,27013170200,270131702003068,31860,359,ceo,census
1534,,,Quincy #2,open,3700 Broadway St,Quincy,,Illinois,IL,62305,US,39.9337,-91.3568,America/Chicago,,,217-228-1060,17,17001,17001001100,170010011001004,39500,448,ceo,census
1600,,,Silvis,open,2001 5th St,Silvis,,Illinois,IL,61282,US,41.4898,-90.4218,America/Chicago,,,309-792-1507,17,17161,17161020301,171610203012003,19340,209,ceo,census
1322,,,Kansas City #3,open,5330 NW 64th St,Kansas City,,Missouri,MO,64151,US,39.2113,-94.6419,America/Chicago,,,816-505-1311,29,29165,29165030103,291650301031002,28140,312,ceo,fcc
1547,,,Rochester #1,open,500 Crossroads Dr SW,Rochester,,Minnesota,MN,55902,US,44.0051,-92.4703,America/Chicago,,,507-289-7500,27,27109,27109001100,271090011001006,40340,462,ceo,census
1555,,,Rochester #3,open,1315 6th St NW,Rochester,,Minnesota,MN,55901,US,44.0298,-92.4815,America/Chicago,,,507-288-8233,27,27109,27109000500,271090005002008,40340,462,ceo,census
1556,,,Rochester #4,open,4221 W Circle Dr NW,Rochester,,Minnesota,MN,55901,US,44.0656,-92.5262,America/Chicago,,,507-292-6000,27,27109,27109001403,271090014031009,40340,462,ceo,census
1820,,,Vermillion,open,525 W Cherry St,Vermillion,,South Dakota,SD,57069,US,42.788,-96.9407,America/Chicago,,,605-624-5574,46,46027,46027965700,460279657003014,46820,,ceo,census
1548,,,Rochester #2,open,500 37th St NW,Rochester,,Minnesota,MN,55901,US,44.0602,-92.4697,America/Chicago,,,507-289-1815,27,27109,27109001503,271090015031003,40340,462,ceo,census
1260,,,Independence #1,open,1525 E 23rd St S,Independence,,Missouri,MO,64055,US,39.0771,-94.3936,America/Chicago,,,816-836-1177,29,29095,29095012300,290950123002000,28140,312,ceo,census
1215,,,Galesburg #1,open,1975 National Boulevard,Galesburg,,Illinois,IL,61401,US,40.9716,-90.3807,America/Chicago,,,309-344-1100,17,17095,17095000400,170950004003005,23660,,ceo,census
1420,,,Macomb,open,1600 E Jackson St,Macomb,,Illinois,IL,61455,US,40.4602,-90.6482,America/Chicago,,,309-837-9917,17,17109,17109010600,171090106002016,31380,,ceo,census
1458,,,Oak Grove,open,503 S. Broadway,Oak Grove,,Missouri,MO,64075,US,39.0113,-94.1281,America/Chicago,,,816-625-9098,29,29095,29095014004,290950140042004,28140,312,ceo,census
1261,,,Independence #2,open,4545 S Noland Rd,Independence,,Missouri,MO,64055,US,39.0373,-94.4139,America/Chicago,,,816-478-6557,29,29095,29095014501,290950145011017,28140,312,ceo,census
1177,,,Faribault,open,1920 Grant St NW,Faribault,,Minnesota,MN,55021,US,44.2949,-93.2977,America/Chicago,,,507-334-2085,27,27131,27131070901,271310709013046,22060,378,ceo,census
1033,,,Blue Springs,open,625 SW US Highway 40,Blue Springs,,Missouri,MO,64014,US,39.0107,-94.2712,America/Chicago,,,816-224-4288,29,29095,29095014128,290950141282013,28140,312,ceo,census
1441,,,New Ulm,open,2015 S Broadway St,New Ulm,,Minnesota,MN,56073,US,44.2934,-94.4394,America/Chicago,,,507-354-8255,27,27015,27015960102,270159601021044,35580,359,ceo,census
1078,,,Columbus,open,3010 23rd St,Columbus,,Nebraska,NE,68601,US,41.4407,-97.3643,America/Chicago,,,402-563-4524,31,31141,31141965302,311419653021023,18100,,ceo,census
7079,,,Saint Peter,open,1002 Old Minnesota Ave,Saint Peter,,Minnesota,MN,56082,US,44.3485,-93.9551,America/Chicago,,,507-519-1910,27,27103,27103480300,271034803003040,31860,359,ceo,census
1216,,,Galesburg #2,open,2030 E Main St,Galesburg,,Illinois,IL,61401,US,40.9461,-90.3397,America/Chicago,,,309-342-1615,17,17095,17095001100,170950011001002,23660,,ceo,census
1075,,,Clinton,open,901 S 4th St,Clinton,,Iowa,IA,52732,US,41.8367,-90.1918,America/Chicago,,,563-243-6162,19,19045,19045000200,190450002001003,17540,209,ceo,census
1542,,,Raytown,open,9400 E State Rte 350,Raytown,,Missouri,MO,64133,US,38.9937,-94.4696,America/Chicago,,,816-358-9940,29,29095,29095012600,290950126003013,28140,312,ceo,census
1460,,,Norfolk #1,open,120 E Norfolk Ave,Norfolk,,Nebraska,NE,68701,US,42.0317,-97.4049,America/Chicago,,,402-379-1706,31,31119,31119960600,311199606001039,35740,,ceo,census
1422,,,Mission,open,6655 Martway St,Mission,,Kansas,KS,66202,US,39.0202,-94.6632,America/Chicago,,,913-831-4447,20,20091,20091050302,200910503022003,28140,312,ceo,census
1217,,,Geneseo Dollar Fresh Market,open,2181 S. Oakwood Ave.,Geneseo,,Illinois,IL,61254,US,41.4336,-90.1592,America/Chicago,,,309-944-2770,17,17073,17073030301,170730303013023,19340,209,ceo,census
1532,,,Prairie Village,open,7620 State Line Rd,Prairie Village,,Kansas,KS,66208,US,38.9901,-94.6095,America/Chicago,,,913-383-8303,20,20091,20091051500,200910515004012,28140,312,ceo,census
1560,,,Shawnee,open,13550 W 63rd St,Shawnee,,Kansas,KS,66216,US,39.0159,-94.7435,America/Chicago,,,913-962-2252,20,20091,20091052308,200910523081009,28140,312,ceo,census
1461,,,Norfolk #2,open,2107 Taylor Ave,Norfolk,,Nebraska,NE,68701,US,42.0266,-97.4408,America/Chicago,,,402-371-7071,31,31119,31119960801,311199608012019,35740,,ceo,census
1380,,,Lees Summit #1,open,301 NE Rice Rd,Lee's Summit,,Missouri,MO,64086,US,38.9188,-94.3598,America/Chicago,,,816-524-5760,29,29095,29095013801,290950138012010,28140,312,ceo,census
1383,,,Lenexa,open,13400 W 87th Parkway,Lenexa,,Kansas,KS,66215,US,38.9723,-94.7413,America/Chicago,,,913-438-8308,20,20091,20091052417,200910524172008,28140,312,ceo,census
1243,,,Harrisburg,open,201 E Willow Street,Harrisburg,,South Dakota,SD,57032,US,43.4314,-96.7008,America/Chicago,,,605-213-2222,46,46083,46083010107,460830101072009,43620,,ceo,census
1508,,,Overland Park #1,open,8501 W 95th St,Overland Park,,Kansas,KS,66212,US,38.9555,-94.684,America/Chicago,,,913-894-1983,20,20091,20091051804,200910518041013,28140,312,ceo,census
1381,,,Lees Summit #2,open,310 SW Ward Rd,Lee's Summit,,Missouri,MO,64081,US,38.9098,-94.3974,America/Chicago,,,816-554-2200,29,29095,29095013708,290950137081000,28140,312,ceo,census
1638,,,Sioux Falls #6,open,1231 E 57th St,Sioux Falls,,South Dakota,SD,57108,US,43.4986,-96.7087,America/Chicago,,,605-271-7171,46,46083,46083010111,460830101112000,43620,,ceo,census
1624,,,Sioux Falls #1,open,1601 S Sycamore Ave,Sioux Falls,,South Dakota,SD,57110,US,43.5307,-96.6725,America/Chicago,,,605-334-4570,46,46099,46099001804,460990018042011,43620,,ceo,census
1464,,,Olathe #2,open,18101 W 119th St,Olathe,,Kansas,KS,66061,US,38.9111,-94.7952,America/Chicago,,,913-393-4150,20,20091,20091052905,200910529051020,28140,312,ceo,census
1637,,,Sioux Falls #5,open,3020 E 10th St,Sioux Falls,,South Dakota,SD,57103,US,43.5478,-96.6881,America/Chicago,,,605-336-8947,46,46099,46099000405,460990004051008,43620,,ceo,census
1896,,,Winona,open,1475 Service Dr,Winona,,Minnesota,MN,55987,US,44.0472,-91.6782,America/Chicago,,,507-452-5411,27,27169,27169670302,271696703022023,49100,462,ceo,fcc
1632,,,Sioux Falls #3,open,3000 S Minnesota Ave,Sioux Falls,,South Dakota,SD,57105,US,43.5175,-96.7283,America/Chicago,,,605-334-7231,46,46099,46099001501,460990015013000,43620,,ceo,census
1509,,,Overland Park #2,open,8900 W 135 St,Overland Park,,Kansas,KS,66221,US,38.8853,-94.6884,America/Chicago,,,913-685-3500,20,20091,20091053110,200910531101012,28140,312,ceo,census
1655,,,Tea,open,725 E 1st St,Tea,,South Dakota,SD,57064,US,43.4451,-96.8274,America/Chicago,,,605-213-2121,46,46083,46083010115,460830101151077,43620,,ceo,census
1631,,,Sioux Falls #2,open,4101 S Louise Ave,Sioux Falls,,South Dakota,SD,57106,US,43.5081,-96.7738,America/Chicago,,,605-361-0313,46,46099,46099001109,460990011092025,43620,,ceo,census
1845,,,Warrensburg,open,410 E. Young Ave,Warrensburg,,Missouri,MO,64093,US,38.7703,-93.7306,America/Chicago,,,660-429-1188,29,29101,29101960600,291019606003000,47660,312,ceo,census
1440,,,New Prague,open,200 10th Ave S.E.,New Prague,,Minnesota,MN,56071,US,44.5421,-93.5623,America/Chicago,,,952-758-2790,27,27079,27079950101,270799501011044,33460,378,ceo,fcc
1633,,,Sioux Falls #4,open,1900 S Marion Rd,Sioux Falls,,South Dakota,SD,57106,US,43.5277,-96.7891,America/Chicago,,,605-361-3442,46,46099,46099001107,460990011071002,43620,,ceo,census
1034,,,Belton,open,1307 East North Ave,Belton,,Missouri,MO,64012,US,38.812,-94.5134,America/Chicago,,,816-318-0400,29,29037,29037061300,290370613006000,28140,312,ceo,census
1463,,,Olathe #1,open,14955 W 151st St,Olathe,,Kansas,KS,66062,US,38.8526,-94.7587,America/Chicago,,,913-780-9339,20,20091,20091053425,200910534252001,28140,312,ceo,census
1076,,,Columbia #1,open,3100 W Broadway,Columbia,,Missouri,MO,65203,US,38.9534,-92.3836,America/Chicago,,,573-447-0133,29,29019,29019001201,290190012014003,17860,190,ceo,census
1355,,,La Crosse,open,4200 STATE ROAD 16,La Crosse,,Wisconsin,WI,54601,US,43.8697,-91.1954,America/Chicago,,,608-668-6600,55,55063,55063010500,550630105001096,29100,317,ceo,fcc
1082,,,Columbia #3,open,25 Conley Road,Columbia,,Missouri,MO,65201,US,38.9497,-92.2963,America/Chicago,,,573-442-7703,29,29019,29019001001,290190010012021,17860,190,ceo,census
1899,,,Yankton,open,2100 Broadway Ave,Yankton,,South Dakota,SD,57078,US,42.8912,-97.3955,America/Chicago,,,605-665-3412,46,46135,46135966302,461359663021028,49460,,ceo,census
1377,,,Lawrence #1,open,3504 Clinton Parkway,Lawrence,,Kansas,KS,66047,US,38.9442,-95.2805,America/Chicago,,,785-832-0044,20,20045,20045000797,200450007972012,29940,312,ceo,census
1081,,,Columbia #2,open,405 E Nifong Blvd,Columbia,,Missouri,MO,65201,US,38.912,-92.3336,America/Chicago,,,573-442-8595,29,29019,29019001105,290190011051013,17860,190,ceo,census
1894,,,York Dollar Fresh Market,open,220 East Nobes Road,York,,Nebraska,NE,68467,US,40.857,-97.5913,America/Chicago,,,402-745-6414,31,31185,31185969800,311859698003070,,,ceo,census
1047,,,Canton,open,825 N Main St,Canton,,Illinois,IL,61520,US,40.5675,-90.0341,America/Chicago,,,309-647-0712,17,17057,17057953300,170579533003004,15900,427,ceo,census
1658,,,Topeka,open,2951 SW Wanamaker Rd,Topeka,,Kansas,KS,66614,US,39.0122,-95.764,America/Chicago,,,785-272-1763,20,20177,20177003605,201770036051000,45820,,ceo,census
7550,,,Lakeville Fast & Fresh,open,17380 Cedar Ave,Lakeville,,Minnesota,MN,55044,US,44.6976,-93.2168,America/Chicago,,,952-997-2661,27,27037,27037060830,270370608302008,33460,378,ceo,census
1356,,,Lakeville,open,16150 Pilot Knob Rd,Lakeville,,Minnesota,MN,55044,US,44.7149,-93.1759,America/Chicago,,,952-423-9340,27,27037,27037060831,270370608312006,33460,378,ceo,census
1559,,,Savage,open,6150 Egan Dr,Savage,,Minnesota,MN,55378,US,44.7479,-93.3573,America/Chicago,,,952-228-2550,27,27139,27139080209,271390802093012,33460,378,ceo,census
1562,,,Shakopee,open,1451 Adams St South,Shakopee,,Minnesota,MN,55379,US,44.7796,-93.5396,America/Chicago,,,952-403-1520,27,27139,27139080600,271390806003011,33460,378,ceo,census
1400,,,Marshall,open,900 E Main Street,Marshall,,Minnesota,MN,56258,US,44.4377,-95.7781,America/Chicago,,,507-532-2247,27,27083,27083360500,270833605001023,32140,,ceo,census
1165,,,Eagan,open,1500 Central Park Cmns Dr,Eagan,,Minnesota,MN,55121,US,44.8346,-93.1717,America/Chicago,,,651-405-3660,27,27037,27037060725,270370607251007,33460,378,ceo,census
1520,,,Peoria #2,open,7610 N Orange Prairie Rd,Peoria,,Illinois,IL,61615,US,40.7806,-89.6783,America/Chicago,,,309-589-1001,17,17143,17143004101,171430041011023,37900,427,ceo,census
1090,,,Cottage Grove,open,7280 E Point Douglas Rd S,Cottage Grove,,Minnesota,MN,55016,US,44.8309,-92.958,America/Chicago,,,651-458-7000,27,27163,27163071208,271630712082011,33460,378,ceo,census
1398,,,Manhattan,open,601 3rd Pl,Manhattan,,Kansas,KS,66502,US,39.1848,-96.5603,America/Chicago,,,785-587-8609,20,20161,20161000801,201610008014011,31740,,ceo,census
1519,,,Peoria #1,open,4125 N Sheridan Rd Unit20,Peoria,,Illinois,IL,61614,US,40.7384,-89.6055,America/Chicago,,,309-686-5920,17,17143,17143002300,171430023002000,37900,427,ceo,census
1303,,,Jefferson City,open,3721 W Truman Blvd,Jefferson City,,Missouri,MO,65109,US,38.5879,-92.2537,America/Chicago,,,573-893-2505,29,29051,29051010802,290510108022010,27620,190,ceo,census
1298,,,Jacksonville,open,1255 West Morton Ave,Jacksonville,,Illinois,IL,62650,US,39.7211,-90.252,America/Chicago,,,217-243-8615,17,17137,17137952000,171379520002033,27300,522,ceo,census
1462,,,Oakdale,open,7180 10th St N,Oakdale,,Minnesota,MN,55128,US,44.9645,-92.961,America/Chicago,,,651-714-3160,27,27163,27163070912,271630709122000,33460,378,ceo,census
1531,,,Plymouth,open,16705 County Road 24,Plymouth,,Minnesota,MN,55447,US,45.0193,-93.4928,America/Chicago,,,763-383-7060,27,27053,27053026611,270530266111000,33460,378,ceo,census
1545,,,Robbinsdale,open,3505 Bottineau Blvd,Robbinsdale,,Minnesota,MN,55422,US,45.0196,-93.3275,America/Chicago,,,612-287-7200,27,27053,27053021400,270530214001001,33460,378,ceo,fcc
1439,,,New Hope,open,8200 42nd Ave N,New Hope,,Minnesota,MN,55427,US,45.0348,-93.3839,America/Chicago,,,763-531-7460,27,27053,27053021503,270530215031008,33460,378,ceo,census
1402,,,Maplewood,open,2501 White Bear Ave,Maplewood,,Minnesota,MN,55109,US,45.0164,-93.0216,America/Chicago,,,651-747-3500,27,27123,27123042401,271230424011000,33460,378,ceo,census
1039,,,Brookings,open,790 22nd Ave S,Brookings,,South Dakota,SD,57006,US,44.2981,-96.7698,America/Chicago,,,605-692-7317,46,46011,46011959000,460119590001009,15100,,ceo,census
1401,,,Maple Grove,open,18755 70th Way North,Maple Grove,,Minnesota,MN,55311,US,45.0826,-93.5178,America/Chicago,,,763-494-5300,27,27053,27053026722,270530267222001,33460,378,ceo,fcc
1184,,,Fitchburg,open,2920 Fitchrona Rd,Fitchburg,,Wisconsin,WI,53719,US,43.0135,-89.4795,America/Chicago,,,608-273-5120,55,55025,55025010702,550250107025002,31540,357,ceo,census
