store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
chickfila-al-gadsden-al,,https://www.chick-fil-a.com/locations/al/gadsden-al,Chick-fil-A Gadsden (AL),open,1008 S 4th St,Gadsden,,Alabama,AL,35901,US,33.9992,-86.0056,America/Chicago,,,256-543-7770,01,01055,01055001200,010550012003021,23460,,ceo,census
chickfila-az-mesa-riverview,,https://www.chick-fil-a.com/locations/az/mesa-riverview,Chick-fil-A Mesa Riverview,open,905 N Dobson Rd,Mesa,,Arizona,AZ,85201,US,33.4325,-111.8717,America/Phoenix,,,480-581-0597,04,04013,04013421201,040134212011024,38060,429,ceo,census
chickfila-in-crown-point-in,,https://www.chick-fil-a.com/locations/in/crown-point-in,Chick-fil-A Crown Point (IN),open,601 E. 109th Place,Crown Point,,Indiana,IN,46307,US,41.4195,-87.3264,America/Chicago,,,219-226-9450,18,18089,18089043203,180890432032033,16980,176,ceo,census
chickfila-ga-cnn-center,,https://www.chick-fil-a.com/locations/ga/cnn-center,Chick-fil-A CNN Center,open,1 Cnn Ctr NW Ste 224,Atlanta,,Georgia,GA,30303,US,33.7581,-84.3947,America/New_York,,,404-659-4449,13,13121,13121003500,131210035002002,12060,122,ceo,fcc
chickfila-fl-busch-gardens-tampa,,https://www.chick-fil-a.com/locations/fl/busch-gardens-tampa,Chick-fil-A Busch Gardens Tampa,open,3605 E Bougainvillea Ave,Tampa,,Florida,FL,33612,US,28.0433,-82.4191,America/New_York,,,813-987-5641,12,12057,12057000102,120570001021001,45300,,ceo,census
chickfila-ia-fort-dodge-ia,,https://www.chick-fil-a.com/locations/ia/fort-dodge-ia,Chick-fil-A Fort Dodge (IA),open,2818 2nd Ave S,Fort Dodge,,Iowa,IA,50501,US,42.5042,-94.1685,America/Chicago,,,515-515-4491,19,19187,19187000600,191870006001000,22700,,ceo,fcc
chickfila-ar-university-of-arkansas-fayetteville,,https://www.chick-fil-a.com/locations/ar/university-of-arkansas-fayetteville,Chick-fil-A University of Arkansas-Fayetteville,open,435 N Garland Ave Ste 209,Fayetteville,,Arkansas,AR,72701,US,36.0687,-94.1759,America/Chicago,,,479-575-5043,05,05143,05143011301,051430113012002,22220,,ceo,census
chickfila-co-hwy-287-arapahoe-rd,,https://www.chick-fil-a.com/locations/co/hwy-287-arapahoe-rd,Chick-fil-A Hwy 287 & Arapahoe Rd,open,2950 Arapahoe Road,Erie,,Colorado,CO,80026,US,40.0136,-105.1021,America/Denver,,,303-357-2003,08,08013,08013012907,080130129072002,14500,216,ceo,census
chickfila-ca-camarillo-outlets,,https://www.chick-fil-a.com/locations/ca/camarillo-outlets,Chick-fil-A Camarillo Outlets,open,670 Ventura Blvd,Camarillo,,California,CA,93010,US,34.2176,-119.0651,America/Los_Angeles,,,805-312-7782,06,06111,06111005602,061110056023040,37100,348,ceo,census
chickfila-al-gardendale,,https://www.chick-fil-a.com/locations/al/gardendale,Chick-fil-A Gardendale,open,385 Fieldstown Rd,Gardendale,,Alabama,AL,35071,US,33.6514,-86.8156,America/Chicago,,,205-608-3488,01,01073,01073011707,010730117073006,13820,142,ceo,census
chickfila-ga-calhoun,,https://www.chick-fil-a.com/locations/ga/calhoun,Chick-fil-A Calhoun,open,495 Highway 53 E,Calhoun,,Georgia,GA,30701,US,34.4749,-84.928,America/New_York,,,706-624-1890,13,13129,13129970602,131299706022004,15660,122,ceo,fcc
chickfila-il-chicago-ridge,,https://www.chick-fil-a.com/locations/il/chicago-ridge,Chick-fil-A Chicago Ridge,open,9600 Ridgeland Ave,Chicago Ridge,,Illinois,IL,60415,US,41.718,-87.7825,America/Chicago,,,630-999-8228,17,17031,17031823001,170318230015000,16980,176,ceo,census
chickfila-az-metrocenter,,https://www.chick-fil-a.com/locations/az/metrocenter,Chick-fil-A Metrocenter,open,3111 W Peoria Ave,Phoenix,,Arizona,AZ,85029,US,33.5813,-112.1259,America/Phoenix,,,602-595-4003,04,04013,04013104205,040131042054005,38060,429,ceo,census
chickfila-in-downtown-indy-in-in-line,,https://www.chick-fil-a.com/locations/in/downtown-indy-in-in-line,Chick-fil-A Downtown Indy (IN) In-Line,open,10 E Washington St.,Indianapolis,,Indiana,IN,46204,US,39.7673,-86.1576,America/Indiana/Indianapolis,,,463-224-6777,18,18097,18097391002,180973910022067,26900,294,ceo,census
chickfila-fl-butler-blvd,,https://www.chick-fil-a.com/locations/fl/butler-blvd,Chick-fil-A Butler Blvd,open,7147 Philips Hwy,Jacksonville,,Florida,FL,32256,US,30.2437,-81.5991,America/New_York,,,904-281-1000,12,12031,12031016605,120310166052001,27260,300,ceo,census
chickfila-ar-university-of-central-arkansas,,https://www.chick-fil-a.com/locations/ar/university-of-central-arkansas,Chick-fil-A University of Central Arkansas,open,201 Donaghey Ave,Conway,,Arkansas,AR,72035,US,35.0807,-92.4548,America/Chicago,,,501-450-5980,05,05045,05045030800,050450308003000,30780,340,ceo,census
chickfila-ia-hamilton-wesley-ia,,https://www.chick-fil-a.com/locations/ia/hamilton-wesley-ia,Chick-fil-A Hamilton & Wesley (IA),open,820 Hamilton Blvd,Sioux City,,Iowa,IA,51103,US,42.5048,-96.4168,America/Chicago,,,712-274-3693,19,19193,19193001500,191930015001007,43580,512,ceo,census
chickfila-ca-capitol-silver-creek,,https://www.chick-fil-a.com/locations/ca/capitol-silver-creek,Chick-fil-A Capitol & Silver Creek,open,3123 Silver Creek Rd,San Jose,,California,CA,95121,US,37.3079,-121.8123,America/Los_Angeles,,,408-303-1023,06,06085,06085503304,060855033044001,41940,488,ceo,census
chickfila-co-hwy-470-yosemite,,https://www.chick-fil-a.com/locations/co/hwy-470-yosemite,Chick-fil-A Hwy 470 & Yosemite,open,8599 S Yosemite St.,Lone Tree,,Colorado,CO,80124,US,39.5597,-104.8804,America/Denver,,,303-790-9891,08,08035,08035014114,080350141141003,19740,216,ceo,census
chickfila-al-governors-drive,,https://www.chick-fil-a.com/locations/al/governors-drive,Chick-fil-A Governors Drive,open,402 Governors Dr SW,Huntsville,,Alabama,AL,35801,US,34.7203,-86.5849,America/Chicago,,,256-536-5150,01,01089,01089003100,010890031003044,26620,290,ceo,census
chickfila-in-dupont-road-in,,https://www.chick-fil-a.com/locations/in/dupont-road-in,Chick-fil-A Dupont Road (IN),open,4773 E Dupont Rd,Fort Wayne,,Indiana,IN,46825,US,41.1797,-85.0844,America/Indiana/Indianapolis,,,260-240-4133,18,18003,18003010304,180030103041028,23060,258,ceo,census
chickfila-ga-camp-creek-parkway,,https://www.chick-fil-a.com/locations/ga/camp-creek-parkway,Chick-fil-A Camp Creek Parkway,open,3410 Camp Creek Pkwy,Atlanta,,Georgia,GA,30344,US,33.6564,-84.5016,America/New_York,,,404-494-9320,13,13121,13121007709,131210077092002,12060,122,ceo,census
chickfila-az-norterra,,https://www.chick-fil-a.com/locations/az/norterra,Chick-fil-A Norterra,open,2575 W Jomax Rd,Phoenix,,Arizona,AZ,85085,US,33.7251,-112.1151,America/Phoenix,,,602-714-1538,04,04013,04013612301,040136123012011,38060,429,ceo,census
chickfila-il-chicago-union-station,,https://www.chick-fil-a.com/locations/il/chicago-union-station,Chick-fil-A Chicago Union Station,open,225 S Canal St,Chicago,,Illinois,IL,60606,US,41.8788,-87.6394,America/Chicago,,,312-526-3743,17,17031,17031281900,170312819001001,16980,176,ceo,census
chickfila-fl-campus-circle,,https://www.chick-fil-a.com/locations/fl/campus-circle,Chick-fil-A Campus Circle,open,1650 W Tennessee St,Tallahassee,,Florida,FL,32304,US,30.4495,-84.3086,America/New_York,,,850-262-8409,12,12073,12073001402,120730014021000,45220,533,ceo,census
chickfila-ar-van-buren-ar,,https://www.chick-fil-a.com/locations/ar/van-buren-ar,Chick-fil-A Van Buren [AR],open,1929 Fayetteville Rd,Van Buren,,Arkansas,AR,72956,US,35.4659,-94.3566,America/Chicago,,,479-689-4222,05,05033,05033020208,050330202081030,22900,,ceo,census
chickfila-co-i-25-firestone,,https://www.chick-fil-a.com/locations/co/i-25-firestone,Chick-fil-A I-25 & Firestone,open,4405 Firestone Blvd,Firestone,,Colorado,CO,80504,US,40.1608,-104.9712,America/Denver,,,303-228-1281,08,08123,08123002019,081230020191019,24540,216,ceo,fcc
chickfila-ca-carlsbad-west,,https://www.chick-fil-a.com/locations/ca/carlsbad-west,Chick-fil-A Carlsbad West,open,5848 Avenida Encinas,Carlsbad,,California,CA,92008,US,33.1254,-117.3251,America/Los_Angeles,,,760-473-0842,06,06073,06073017813,060730178132022,41740,,ceo,census
chickfila-ia-jordan-creek-town-center,,https://www.chick-fil-a.com/locations/ia/jordan-creek-town-center,Chick-fil-A Jordan Creek Town Center,open,101 Jordan Creek Pkwy Ste 12508,West Des Moines,,Iowa,IA,50266,US,41.5699,-93.8042,America/Chicago,,,515-327-5033,19,19049,19049050815,190490508151000,19780,218,ceo,census
chickfila-il-cicero-il,,https://www.chick-fil-a.com/locations/il/cicero-il,Chick-fil-A Cicero (IL),open,3035 S Cicero Ave,Cicero,,Illinois,IL,60804,US,41.8374,-87.7431,America/Chicago,,,708-298-4744,17,17031,17031814200,170318142001003,16980,176,ceo,census
chickfila-az-northern-arizona-university,,https://www.chick-fil-a.com/locations/az/northern-arizona-university,Chick-fil-A Northern Arizona University,open,Nau Dining,Flagstaff,,Arizona,AZ,86011,US,35.2269,-111.5801,America/Phoenix,,,928-523-8675,04,04005,04005000500,040050005003017,22380,,ceo,fcc
chickfila-ga-canton-marketplace,,https://www.chick-fil-a.com/locations/ga/canton-marketplace,Chick-fil-A Canton Marketplace,open,2048 Cumming Hwy,Canton,,Georgia,GA,30115,US,34.2366,-84.4553,America/New_York,,,770-479-0802,13,13057,13057090603,130570906032001,12060,122,ceo,census
chickfila-al-greystone,,https://www.chick-fil-a.com/locations/al/greystone,Chick-fil-A Greystone,open,5375 Highway 280,Birmingham,,Alabama,AL,35242,US,33.4197,-86.6725,America/Chicago,,,205-995-8333,01,01073,01073012910,010730129102009,13820,142,ceo,census
chickfila-in-east-washington-st-indianapolis,,https://www.chick-fil-a.com/locations/in/east-washington-st-indianapolis,Chick-fil-A East Washington St. – Indianapolis,open,9961 E Washington St,Indianapolis,,Indiana,IN,46229,US,39.7743,-85.993,America/Indiana/Indianapolis,,,317-497-0565,18,18097,18097361601,180973616011000,26900,294,ceo,census
chickfila-fl-capital-circle,,https://www.chick-fil-a.com/locations/fl/capital-circle,Chick-fil-A Capital Circle,open,3101 Capital Cir NE,Tallahassee,,Florida,FL,32308,US,30.4942,-84.2442,America/New_York,,,850-531-0720,12,12073,12073002403,120730024031008,45220,533,ceo,census
chickfila-ca-carmel-mountain,,https://www.chick-fil-a.com/locations/ca/carmel-mountain,Chick-fil-A Carmel Mountain,open,11670 Carmel Mountain Rd,San Diego,,California,CA,92128,US,32.9798,-117.0805,America/Los_Angeles,,,858-613-0573,06,06073,06073017056,060730170561003,41740,,ceo,census
chickfila-ar-walmart-headquarters-food-hall,,https://www.chick-fil-a.com/locations/ar/walmart-headquarters-food-hall,Chick-fil-A Walmart Headquarters Food Hall,open,1600 SE 8th Street,Bentonville,,Arkansas,AR,72712,US,36.3634,-94.1916,America/Chicago,,,,05,05007,05007020504,050070205041017,22220,,ceo,census
chickfila-co-i-25-harmony-rd,,https://www.chick-fil-a.com/locations/co/i-25-harmony-rd,Chick-fil-A I-25 & Harmony Rd,open,4531 Weitzel St Timnath CO80547,Timnath,,Colorado,CO,80547,US,40.5238,-104.9901,America/Denver,,,970-482-4183,08,08069,08069002506,080690025061068,22660,,ceo,census
chickfila-ia-lindale,,https://www.chick-fil-a.com/locations/ia/lindale,Chick-fil-A Lindale,open,217 Collins Rd NE,Cedar Rapids,,Iowa,IA,52402,US,42.0272,-91.6296,America/Chicago,,,319-378-3200,19,19113,19113000700,191130007001003,16300,168,ceo,census
chickfila-az-oracle-road,,https://www.chick-fil-a.com/locations/az/oracle-road,Chick-fil-A Oracle Road,open,4585 N Oracle Rd,Tucson,,Arizona,AZ,85705,US,32.2897,-110.9788,America/Phoenix,,,520-408-2456,04,04019,04019004508,040190045084001,46060,536,ceo,census
chickfila-ga-carrollton,,https://www.chick-fil-a.com/locations/ga/carrollton,Chick-fil-A Carrollton,open,1316 S Park St,Carrollton,,Georgia,GA,30117,US,33.5546,-85.0721,America/New_York,,,770-832-8538,13,13045,13045910503,130459105031035,12060,122,ceo,census
chickfila-al-guntersville,,https://www.chick-fil-a.com/locations/al/guntersville,Chick-fil-A Guntersville,open,11488 US Highway 431,Guntersville,,Alabama,AL,35976,US,34.3025,-86.2783,America/Chicago,,,256-894-8303,01,01095,01095030701,010950307011018,10700,290,ceo,census
chickfila-fl-casselberry,,https://www.chick-fil-a.com/locations/fl/casselberry,Chick-fil-A Casselberry,open,80 Oxford Rd,Fern Park,,Florida,FL,32730,US,28.6585,-81.3385,America/New_York,,,321-444-6536,12,12117,12117022006,121170220061002,36740,422,ceo,fcc
chickfila-il-countryside,,https://www.chick-fil-a.com/locations/il/countryside,Chick-fil-A Countryside,open,6007 S La Grange Rd,Countryside,,Illinois,IL,60525,US,41.7805,-87.8677,America/Chicago,,,708-482-7525,17,17031,17031820104,170318201041000,16980,176,ceo,census
chickfila-in-eastland-mall-in,,https://www.chick-fil-a.com/locations/in/eastland-mall-in,Chick-fil-A Eastland Mall (IN),open,800 N Green River Rd,Evansville,,Indiana,IN,47715,US,37.9836,-87.4957,America/Chicago,,,812-477-9370,18,18163,18163980500,181639805001005,21780,241,ceo,census
chickfila-ca-carmichael-village-ca,,https://www.chick-fil-a.com/locations/ca/carmichael-village-ca,Chick-fil-A Carmichael Village (CA),open,7411 Fair Oaks Blvd,Carmichael,,California,CA,95608,US,38.6361,-121.3295,America/Los_Angeles,,,,06,06067,06067007602,060670076021000,40900,472,ceo,census
chickfila-co-i-70-youngfield-st,,https://www.chick-fil-a.com/locations/co/i-70-youngfield-st,Chick-fil-A I-70 & Youngfield St.,open,3700 Youngfield Street,Wheat Ridge,,Colorado,CO,80033,US,39.7665,-105.1424,America/Denver,,,303-285-9545,08,08059,08059010503,080590105033004,19740,216,ceo,census
chickfila-ar-west-conway,,https://www.chick-fil-a.com/locations/ar/west-conway,Chick-fil-A West Conway,open,2510 Prince St,Conway,,Arkansas,AR,72034,US,35.0928,-92.4629,America/Chicago,,,501-505-8645,05,05045,05045030600,050450306003003,30780,340,ceo,census
chickfila-ia-mason-city-ia,,https://www.chick-fil-a.com/locations/ia/mason-city-ia,Chick-fil-A Mason City (IA),open,3128 4th Street SW,Mason City,,Iowa,IA,50401,US,43.1487,-93.247,America/Chicago,,,641-500-3993,19,19033,19033950202,190339502022019,32380,,ceo,census
chickfila-az-paradise-valley,,https://www.chick-fil-a.com/locations/az/paradise-valley,Chick-fil-A Paradise Valley,open,12031 N Tatum Blvd,Phoenix,,Arizona,AZ,85028,US,33.5968,-111.9805,America/Phoenix,,,602-923-0388,04,04013,04013103209,040131032091007,38060,429,ceo,census
chickfila-ga-cascade-road,,https://www.chick-fil-a.com/locations/ga/cascade-road,Chick-fil-A Cascade Road,open,3725 Cascade Rd SW,Atlanta,,Georgia,GA,30331,US,33.7244,-84.511,America/New_York,,,404-696-3300,13,13121,13121007806,131210078063004,12060,122,ceo,census
chickfila-fl-celebration,,https://www.chick-fil-a.com/locations/fl/celebration,Chick-fil-A Celebration,open,6050 W Irlo Bronson Memorial Hwy,Kissimmee,,Florida,FL,34747,US,28.3322,-81.5251,America/New_York,,,407-566-9808,12,12097,12097040807,120970408072028,36740,422,ceo,census
chickfila-in-elkhart-in,,https://www.chick-fil-a.com/locations/in/elkhart-in,Chick-fil-A Elkhart (IN),open,2720 Cassopolis St.,Elkhart,,Indiana,IN,46514,US,41.7234,-85.9725,America/Indiana/Indianapolis,,,574-313-5200,18,18039,18039001601,180390016011007,21140,515,ceo,census
chickfila-il-crestwood-il,,https://www.chick-fil-a.com/locations/il/crestwood-il,Chick-fil-A Crestwood (IL),open,13050 S Cicero,Crestwood,,Illinois,IL,60418,US,41.6541,-87.7389,America/Chicago,,,708-215-2660,17,17031,17031823602,170318236021001,16980,176,ceo,census
chickfila-al-hampton-cove-in-line-dt,,https://www.chick-fil-a.com/locations/al/hampton-cove-in-line-dt,Chick-fil-A Hampton Cove In-Line DT,open,6599 Highway 431 S,Owens Cross Roads,,Alabama,AL,35763,US,34.6606,-86.4838,America/Chicago,,,256-288-0007,01,01089,01089010905,010890109053076,26620,290,ceo,fcc
chickfila-co-larkridge,,https://www.chick-fil-a.com/locations/co/larkridge,Chick-fil-A Larkridge,open,16670 Washington St,Thornton,,Colorado,CO,80023,US,39.9977,-104.9746,America/Denver,,,720-324-4045,08,08001,08001061200,080010612002018,19740,216,ceo,census
chickfila-ca-carson-vermont,,https://www.chick-fil-a.com/locations/ca/carson-vermont,Chick-fil-A Carson & Vermont,open,819 W Carson St,Torrance,,California,CA,90502,US,33.8319,-118.2894,America/Los_Angeles,,,310-870-7047,06,06037,06037543503,060375435032001,31080,348,ceo,census
chickfila-ar-west-memphis,,https://www.chick-fil-a.com/locations/ar/west-memphis,Chick-fil-A West Memphis,open,206 W Service Rd,West Memphis,,Arkansas,AR,72301,US,35.1686,-90.1873,America/Chicago,,,870-400-0081,05,05035,05035030201,050350302011002,32820,368,ceo,census
chickfila-ia-merle-hay,,https://www.chick-fil-a.com/locations/ia/merle-hay,Chick-fil-A Merle Hay,open,4040 Merle Hay Rd,Des Moines,,Iowa,IA,50310,US,41.6334,-93.6973,America/Chicago,,,515-276-5222,19,19153,19153000801,191530008012009,19780,218,ceo,census
chickfila-ga-cedartown-ga,,https://www.chick-fil-a.com/locations/ga/cedartown-ga,Chick-fil-A Cedartown [GA],open,1610 Rome Hwy,Cedartown,,Georgia,GA,30125,US,34.0474,-85.2353,America/New_York,,,470-296-2266,13,13233,13233010202,132330102022042,16340,122,ceo,census
chickfila-az-phoenix-sky-harbor-international-airport,,https://www.chick-fil-a.com/locations/az/phoenix-sky-harbor-international-airport,Chick-fil-A Phoenix Sky Harbor International Airport,open,3400 E Sky Harbor Blvd,Phoenix,,Arizona,AZ,85034,US,33.4354,-112.0076,America/Phoenix,,,602-858-7432,04,04013,04013113800,040131138006040,38060,429,ceo,census
chickfila-al-helena-al,,https://www.chick-fil-a.com/locations/al/helena-al,Chick-fil-A Helena (AL),open,2432 Helena Rd,Helena,,Alabama,AL,35080,US,33.2816,-86.8521,America/Chicago,,,205-922-1153,01,01117,01117030317,011170303171000,13820,142,ceo,census
chickfila-fl-champions-crossing,,https://www.chick-fil-a.com/locations/fl/champions-crossing,Chick-fil-A Champions Crossing,open,1201 Champions Drive,Davenport,,Florida,FL,33897,US,28.2733,-81.6609,America/New_York,,,352-297-2330,12,12105,12105012405,121050124053014,29460,422,ceo,fcc
chickfila-in-franklin-in,,https://www.chick-fil-a.com/locations/in/franklin-in,Chick-fil-A Franklin (IN),open,2430 N Morton St,Franklin,,Indiana,IN,46131,US,39.5071,-86.0725,America/Indiana/Indianapolis,,,317-412-9533,18,18081,18081610802,180816108021060,26900,294,ceo,census
chickfila-il-crystal-lake,,https://www.chick-fil-a.com/locations/il/crystal-lake,Chick-fil-A Crystal Lake,open,4812 Northwest Hwy,Crystal Lake,,Illinois,IL,60014,US,42.2265,-88.2916,America/Chicago,,,815-444-8611,17,17111,17111871301,171118713014033,16980,176,ceo,census
chickfila-co-longmont,,https://www.chick-fil-a.com/locations/co/longmont,Chick-fil-A Longmont,open,215 Ken Pratt Blvd,Longmont,,Colorado,CO,80501,US,40.1519,-105.0964,America/Denver,,,303-772-9642,08,08013,08013013211,080130132114015,14500,216,ceo,census
chickfila-ar-west-walnut,,https://www.chick-fil-a.com/locations/ar/west-walnut,Chick-fil-A West Walnut,open,4001 W Walnut St,Rogers,,Arkansas,AR,72756,US,36.3353,-94.1754,America/Chicago,,,479-636-4664,05,05007,05007020305,050070203052014,22220,,ceo,census
chickfila-ca-central-ave-riverside-plaza,,https://www.chick-fil-a.com/locations/ca/central-ave-riverside-plaza,Chick-fil-A Central Ave. & Riverside Plaza,open,3640 Central Ave,Riverside,,California,CA,92506,US,33.9533,-117.3923,America/Los_Angeles,,,951-300-2029,06,06065,06065031100,060650311002026,40140,348,ceo,census
chickfila-ga-centerville-hwy,,https://www.chick-fil-a.com/locations/ga/centerville-hwy,Chick-fil-A Centerville Hwy,open,3366 Centerville Highway,Snellville,,Georgia,GA,30039,US,33.8094,-84.0425,America/New_York,,,404-334-7606,13,13135,13135050722,131350507221016,12060,122,ceo,census
chickfila-ia-mills-civic-parkway,,https://www.chick-fil-a.com/locations/ia/mills-civic-parkway,Chick-fil-A Mills Civic Parkway,open,6555 Mills Civic Pkwy,West Des Moines,,Iowa,IA,50266,US,41.5624,-93.798,America/Chicago,,,515-223-6113,19,19049,19049050816,190490508161010,19780,218,ceo,census
chickfila-al-hoover-commons,,https://www.chick-fil-a.com/locations/al/hoover-commons,Chick-fil-A Hoover Commons,open,1609 Montgomery Hwy,Hoover,,Alabama,AL,35216,US,33.3991,-86.8054,America/Chicago,,,205-979-9990,01,01073,01073012908,010730129083008,13820,142,ceo,census
chickfila-az-power-mckellips,,https://www.chick-fil-a.com/locations/az/power-mckellips,Chick-fil-A Power & McKellips,open,6707 E McKellips Rd,Mesa,,Arizona,AZ,85215,US,33.4513,-111.685,America/Phoenix,,,480-641-1903,04,04013,04013420210,040134202103000,38060,429,ceo,census
chickfila-il-deerfield-il,,https://www.chick-fil-a.com/locations/il/deerfield-il,Chick-fil-A Deerfield (IL),open,75 S Waukegan Rd,Deerfield,,Illinois,IL,60015,US,42.1543,-87.8347,America/Chicago,,,847-272-8470,17,17031,17031801500,170318015001022,16980,176,ceo,census
chickfila-in-gainbridge-fieldhouse,,https://www.chick-fil-a.com/locations/in/gainbridge-fieldhouse,Chick-fil-A Gainbridge Fieldhouse,open,125 S. Pennsylvania Street,Indianapolis,,Indiana,IN,46204,US,39.764,-86.1559,America/Indiana/Indianapolis,,,,18,18097,18097391001,180973910011080,26900,294,ceo,census
chickfila-fl-citrus-park-town-center,,https://www.chick-fil-a.com/locations/fl/citrus-park-town-center,Chick-fil-A Citrus Park Town Center,open,8019 Citrus Park Town Center Mall,Tampa,,Florida,FL,33625,US,28.0667,-82.5767,America/New_York,,,813-926-4888,12,12057,12057011412,120570114121017,45300,,ceo,census
chickfila-ar-whitaker-parkway,,https://www.chick-fil-a.com/locations/ar/whitaker-parkway,Chick-fil-A Whitaker Parkway,open,4893 W Pauline Whitaker Pkwy,Rogers,,Arkansas,AR,72758,US,36.2979,-94.1832,America/Chicago,,,479-254-4004,05,05007,05007020405,050070204052013,22220,,ceo,census
chickfila-co-loveland,,https://www.chick-fil-a.com/locations/co/loveland,Chick-fil-A Loveland,open,1545 Rocky Mountain Ave,Loveland,,Colorado,CO,80538,US,40.4088,-105.0025,America/Denver,,,970-593-0044,08,08069,08069001715,080690017151018,22660,,ceo,census
chickfila-ca-w-13th-centre-city,,https://www.chick-fil-a.com/locations/ca/w-13th-centre-city,Chick-fil-A Centre City,open,515 W. 13th Ave.,Escondido,,California,CA,92025,US,33.1075,-117.0791,America/Los_Angeles,,,760-239-7187,06,06073,06073020500,060730205003018,41740,,ceo,census
chickfila-ia-northpark-mall-ia,,https://www.chick-fil-a.com/locations/ia/northpark-mall-ia,Chick-fil-A Northpark Mall (IA),open,320 W Kimberly Rd,Davenport,,Iowa,IA,52806,US,41.5627,-90.5758,America/Chicago,,,563-391-2613,19,19163,19163012802,191630128022023,19340,209,ceo,census
chickfila-ga-chamblee-plaza,,https://www.chick-fil-a.com/locations/ga/chamblee-plaza,Chick-fil-A Chamblee Plaza,open,5450 Peachtree Industrial Blvd,Chamblee,,Georgia,GA,30341,US,33.8985,-84.3027,America/New_York,,,770-457-1679,13,13089,13089021208,130890212083003,12060,122,ceo,census
chickfila-il-east-peoria,,https://www.chick-fil-a.com/locations/il/east-peoria,Chick-fil-A East Peoria,open,250 W Washington St,East Peoria,,Illinois,IL,61611,US,40.6638,-89.5767,America/Chicago,,,309-694-1044,17,17179,17179020100,171790201003034,37900,427,ceo,census
chickfila-az-prescott-valley-crossroads,,https://www.chick-fil-a.com/locations/az/prescott-valley-crossroads,Chick-fil-A Prescott Valley Crossroads,open,5773 E State Route 69,Prescott Valley,,Arizona,AZ,86314,US,34.5776,-112.3635,America/Phoenix,,,928-778-0112,04,04025,04025000502,040250005024021,39150,,ceo,census
chickfila-in-glenbrook-square,,https://www.chick-fil-a.com/locations/in/glenbrook-square,Chick-fil-A Glenbrook Square,open,4201 Coldwater Rd,Fort Wayne,,Indiana,IN,46805,US,41.1163,-85.139,America/Indiana/Indianapolis,,,260-482-5993,18,18003,18003003304,180030033042009,23060,258,ceo,census
chickfila-al-inverness,,https://www.chick-fil-a.com/locations/al/inverness,Chick-fil-A Inverness,open,4620 US 280 South,Birmingham,,Alabama,AL,35242,US,33.4278,-86.7082,America/Chicago,,,205-995-9925,01,01117,01117030347,011170303471007,13820,142,ceo,census
chickfila-fl-clark-road,,https://www.chick-fil-a.com/locations/fl/clark-road,Chick-fil-A Clark Road,open,5330 Clark Rd,Sarasota,,Florida,FL,34233,US,27.2687,-82.4632,America/New_York,,,941-926-1055,12,12115,12115002013,121150020131010,35840,412,ceo,census
chickfila-co-north-academy-blvd-i-25,,https://www.chick-fil-a.com/locations/co/north-academy-blvd-i-25,Chick-fil-A North Academy Blvd. & I-25,open,7990 N Academy Blvd,Colorado Springs,,Colorado,CO,80920,US,38.9472,-104.8031,America/Denver,,,719-598-4646,08,08041,08041003905,080410039051017,17820,,ceo,fcc
chickfila-ca-cerritos,,https://www.chick-fil-a.com/locations/ca/cerritos,Chick-fil-A Cerritos,open,18605 Gridley Rd,Cerritos,,California,CA,90703,US,33.8623,-118.0915,America/Los_Angeles,,,562-924-9408,06,06037,06037554521,060375545212000,31080,348,ceo,census
chickfila-ia-pella-ia,,https://www.chick-fil-a.com/locations/ia/pella-ia,Chick-fil-A Pella (IA),open,2771 Goldenrod Ct,Pella,,Iowa,IA,50219,US,41.4097,-92.9569,America/Chicago,,,641-658-9201,19,19125,19125030101,191250301011024,37800,218,ceo,fcc
chickfila-ga-chapel-hill-road,,https://www.chick-fil-a.com/locations/ga/chapel-hill-road,Chick-fil-A Chapel Hill Road,open,9320 The Landing Drive,Douglasville,,Georgia,GA,30135,US,33.7299,-84.7386,America/New_York,,,470-523-8165,13,13097,13097080508,130970805081005,12060,122,ceo,census
chickfila-al-jacksonville-state-university,,https://www.chick-fil-a.com/locations/al/jacksonville-state-university,Chick-fil-A Jacksonville State University,open,700 Pelham Rd N,Jacksonville,,Alabama,AL,36265,US,33.8262,-85.7645,America/Chicago,,,256-782-5554,01,01015,01015002101,010150021011019,11500,,ceo,census
chickfila-in-greenfield-in,,https://www.chick-fil-a.com/locations/in/greenfield-in,Chick-fil-A Greenfield (IN),open,2203 N State St,Greenfield,,Indiana,IN,46140,US,39.817,-85.7691,America/Indiana/Indianapolis,,,317-588-3112,18,18059,18059410301,180594103011061,26900,294,ceo,census
chickfila-fl-clearwater,,https://www.chick-fil-a.com/locations/fl/clearwater,Chick-fil-A Clearwater,open,2516 Gulf To Bay Blvd,Clearwater,,Florida,FL,33765,US,27.961,-82.733,America/New_York,,,727-723-1992,12,12103,12103026703,121030267033002,45300,,ceo,census
chickfila-az-queen-creek,,https://www.chick-fil-a.com/locations/az/queen-creek,Chick-fil-A Queen Creek,open,20455 E Rittenhouse Rd,Queen Creek,,Arizona,AZ,85142,US,33.26,-111.6423,America/Phoenix,,,480-834-0757,04,04013,04013816800,040138168003000,38060,429,ceo,census
