store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
6710,,https://www.cvs.com/store-locator/ladera-ranch-ca-pharmacies/25622-crown-valley-pkwy-ladera-ranch-ca-92694/storeid=6710,CVS Pharmacy - LADERA RANCH,open,25622 CROWN VALLEY PKWY.,Ladera Ranch,,California,CA,92694,US,33.5638,-117.6301,America/Los_Angeles,,,949-347-6751,06,06059,06059032057,060590320571008,31080,348,ceo,census
9709,,https://www.cvs.com/store-locator/la-verne-ca-pharmacies/1479-foothill-boulevard-la-verne-ca-91750/storeid=9709,CVS Pharmacy - LA VERNE,open,1479 FOOTHILL BOULEVARD,La Verne,,California,CA,91750,US,34.1176,-117.7751,America/Los_Angeles,,,909-593-7534,06,06037,06037401601,060374016013009,31080,348,ceo,census
16060,,https://www.cvs.com/store-locator/la-verne-ca-pharmacies/2462-foothill-blvd-la-verne-ca-91750/storeid=16060,CVS Pharmacy - LA VERNE,open,2462 FOOTHILL BLVD,La Verne,,California,CA,91750,US,34.1095,-117.7597,America/Los_Angeles,,,909-593-8184,06,06037,06037401602,060374016021001,31080,348,ceo,census
9591,,https://www.cvs.com/store-locator/laguna-beach-ca-pharmacies/30842-s-pacific-coast-laguna-beach-ca-92651/storeid=9591,CVS Pharmacy - LAGUNA BEACH,open,30842 S PACIFIC COAST,Laguna Beach,,California,CA,92651,US,33.5158,-117.7557,America/Los_Angeles,,,949-499-2277,06,06059,06059062632,060590626324013,31080,348,ceo,census
9938,,https://www.cvs.com/store-locator/lafayette-ca-pharmacies/3625-mt-diablo-blvd-lafayette-ca-94549/storeid=9938,CVS Pharmacy - LAFAYETTE,open,3625 MT DIABLO BLVD,Lafayette,,California,CA,94549,US,37.8907,-122.1251,America/Los_Angeles,,,925-284-7121,06,06013,06013350000,060133500001004,41860,488,ceo,fcc
3057,,https://www.cvs.com/store-locator/laguna-niguel-ca-pharmacies/30261-golden-lantern-laguna-niguel-ca-92677/storeid=3057,CVS Pharmacy - LAGUNA NIGUEL,open,30261 GOLDEN LANTERN,Laguna Niguel,,California,CA,92677,US,33.523,-117.6879,America/Los_Angeles,,,949-363-0482,06,06059,06059042331,060590423313000,31080,348,ceo,census
8863,,https://www.cvs.com/store-locator/laguna-niguel-ca-pharmacies/28221-crown-valley-pky-laguna-niguel-ca-92677/storeid=8863,CVS Pharmacy - LAGUNA NIGUEL,open,28221 CROWN VALLEY PKY,Laguna Niguel,,California,CA,92677,US,33.5531,-117.6872,America/Los_Angeles,,,949-831-2011,06,06059,06059042336,060590423362000,31080,348,ceo,census
8880,,https://www.cvs.com/store-locator/laguna-niguel-ca-pharmacies/29995-alicia-pkwy-laguna-niguel-ca-92677/storeid=8880,CVS Pharmacy - LAGUNA NIGUEL,open,29995 ALICIA PKWY,Laguna Niguel,,California,CA,92677,US,33.5273,-117.7179,America/Los_Angeles,,,949-495-2383,06,06059,06059042326,060590423261002,31080,348,ceo,census
9924,,https://www.cvs.com/store-locator/laguna-niguel-ca-pharmacies/27251-la-paz-rd-laguna-niguel-ca-92677/storeid=9924,CVS Pharmacy - LAGUNA NIGUEL,open,27251 LA PAZ RD,Laguna Niguel,,California,CA,92677,US,33.5686,-117.7095,America/Los_Angeles,,,949-831-4313,06,06059,06059042320,060590423204024,31080,348,ceo,census
9654,,https://www.cvs.com/store-locator/lake-elsinore-ca-pharmacies/2091-e-lakeshore-dr-lake-elsinore-ca-92530/storeid=9654,CVS Pharmacy - LAKE ELSINORE,open,2091 E LAKESHORE DR,Lake Elsinore,,California,CA,92530,US,33.6611,-117.3017,America/Los_Angeles,,,951-245-5540,06,06065,06065043001,060650430012035,40140,348,ceo,census
9847,,https://www.cvs.com/store-locator/lake-elsinore-ca-pharmacies/29985-canyon-hills-rd-lake-elsinore-ca-92532/storeid=9847,CVS Pharmacy - LAKE ELSINORE,open,29985 CANYON HILLS RD,Lake Elsinore,,California,CA,92532,US,33.6669,-117.2639,America/Los_Angeles,,,951-244-6001,06,06065,06065046404,060650464042000,40140,348,ceo,census
17274,,https://www.cvs.com/store-locator/lake-elsinore-ca-pharmacies/18287-collier-ave-lake-elsinore-ca-92530/storeid=17274,CVS Pharmacy - LAKE ELSINORE,open,18287 COLLIER AVE,Lake Elsinore,,California,CA,92530,US,33.6889,-117.343,America/Los_Angeles,,,951-674-2696,06,06065,06065043006,060650430063089,40140,348,ceo,census
9246,,https://www.cvs.com/store-locator/laguna-woods-ca-pharmacies/24167-paseo-de-valencia-laguna-woods-ca-92637/storeid=9246,CVS Pharmacy - LAGUNA WOODS,open,24167 PASEO DE VALENCIA,Laguna Woods,,California,CA,92637,US,33.6115,-117.7142,America/Los_Angeles,,,949-586-3503,06,06059,06059062646,060590626462000,31080,348,ceo,census
9943,,https://www.cvs.com/store-locator/lakeport-ca-pharmacies/949-11th-st-lakeport-ca-95453/storeid=9943,CVS Pharmacy - LAKEPORT,open,949 11TH ST,Lakeport,,California,CA,95453,US,39.0481,-122.9238,America/Los_Angeles,,,707-262-0244,06,06033,06033000402,060330004022013,17340,,ceo,census
10999,,https://www.cvs.com/store-locator/lake-arrowhead-ca-pharmacies/28200-highway-189-suite-k100-lake-arrowhead-ca-92352/storeid=10999,CVS Pharmacy - LAKE ARROWHEAD,open,28200 HIGHWAY 189,Lake Arrowhead,,California,CA,92352,US,34.2501,-117.1894,America/Los_Angeles,,,909-343-6023,06,06071,06071010906,060710109061007,40140,348,ceo,fcc
9587,,https://www.cvs.com/store-locator/lake-forest-ca-pharmacies/21761-lake-forest-drive-lake-forest-ca-92630/storeid=9587,CVS Pharmacy - LAKE FOREST,open,21761 LAKE FOREST DRIVE,Lake Forest,,California,CA,92630,US,33.6472,-117.6881,America/Los_Angeles,,,949-855-8307,06,06059,06059052408,060590524082002,31080,348,ceo,census
1666,,https://www.cvs.com/store-locator/lancaster-ca-pharmacies/846-w-avenue-k-lancaster-ca-93534/storeid=1666,CVS Pharmacy - LANCASTER,open,846 W. AVENUE K,Lancaster,,California,CA,93534,US,34.6744,-118.1472,America/Los_Angeles,,,661-942-5652,06,06037,06037900704,060379007041006,31080,348,ceo,census
9618,,https://www.cvs.com/store-locator/lancaster-ca-pharmacies/4105-w-avenue-l-lancaster-ca-93536/storeid=9618,CVS Pharmacy - LANCASTER,open,4105 W AVENUE L,Lancaster,,California,CA,93536,US,34.6616,-118.2039,America/Los_Angeles,,,661-722-5784,06,06037,06037901102,060379011023025,31080,348,ceo,census
9785,,https://www.cvs.com/store-locator/lancaster-ca-pharmacies/2006-west-avenue-j-lancaster-ca-93536/storeid=9785,CVS Pharmacy - LANCASTER,open,2006 WEST AVENUE J,Lancaster,,California,CA,93536,US,34.6879,-118.1661,America/Los_Angeles,,,661-945-2729,06,06037,06037901009,060379010092001,31080,348,ceo,census
9657,,https://www.cvs.com/store-locator/lancaster-ca-pharmacies/44430-challenger-way-lancaster-ca-93535/storeid=9657,CVS Pharmacy - LANCASTER,open,44430 CHALLENGER WAY,Lancaster,,California,CA,93535,US,34.6904,-118.1122,America/Los_Angeles,,,661-940-8311,06,06037,06037900608,060379006081019,31080,348,ceo,census
16069,,https://www.cvs.com/store-locator/lancaster-ca-pharmacies/43525-10th-st-w-lancaster-ca-93534/storeid=16069,CVS Pharmacy - LANCASTER,open,43525 10TH ST W,Lancaster,,California,CA,93534,US,34.6733,-118.1493,America/Los_Angeles,,,661-674-3126,06,06037,06037900705,060379007053000,31080,348,ceo,census
17412,,https://www.cvs.com/store-locator/lathrop-ca-pharmacies/16858-golden-valley-pkwy-lathrop-ca-95330/storeid=17412,CVS Pharmacy - LATHROP,open,16858 GOLDEN VALLEY PKWY,Lathrop,,California,CA,95330,US,37.8218,-121.2944,America/Los_Angeles,,,209-242-5042,06,06077,06077005119,060770051194001,44700,488,ceo,census
9112,,https://www.cvs.com/store-locator/lemon-grove-ca-pharmacies/7100-broadway-lemon-grove-ca-91945/storeid=9112,CVS Pharmacy - LEMON GROVE,open,7100 BROADWAY,Lemon Grove,,California,CA,91945,US,32.744,-117.0448,America/Los_Angeles,,,619-697-3415,06,06073,06073014400,060730144002009,41740,,ceo,census
8844,,https://www.cvs.com/store-locator/lakewood-ca-pharmacies/6510-south-st-lakewood-ca-90713/storeid=8844,CVS Pharmacy - LAKEWOOD,open,6510 SOUTH ST.,Lakewood,,California,CA,90713,US,33.858,-118.1062,America/Los_Angeles,,,562-867-1715,06,06037,06037570901,060375709012005,31080,348,ceo,census
8878,,https://www.cvs.com/store-locator/lakewood-ca-pharmacies/5505-carson-st-lakewood-ca-90713/storeid=8878,CVS Pharmacy - LAKEWOOD,open,5505 CARSON ST.,Lakewood,,California,CA,90713,US,33.8327,-118.1248,America/Los_Angeles,,,562-420-1403,06,06037,06037571102,060375711023006,31080,348,ceo,fcc
9572,,https://www.cvs.com/store-locator/lakewood-ca-pharmacies/5117-lakewood-boulevard-lakewood-ca-90712/storeid=9572,CVS Pharmacy - LAKEWOOD,open,5117 LAKEWOOD BOULEVARD,Lakewood,,California,CA,90712,US,33.8511,-118.1433,America/Los_Angeles,,,562-634-9100,06,06037,06037570701,060375707012005,31080,348,ceo,census
16748,,https://www.cvs.com/store-locator/lakewood-ca-pharmacies/141-lakewood-center-mall-lakewood-ca-90712/storeid=16748,CVS Pharmacy - LAKEWOOD,open,141 LAKEWOOD CENTER MALL,Lakewood,,California,CA,90712,US,33.8527,-118.1404,America/Los_Angeles,,,562-894-0020,06,06037,06037570800,060375708005019,31080,348,ceo,fcc
17292,,https://www.cvs.com/store-locator/lincoln-ca-pharmacies/950-groveland-ln-lincoln-ca-95648/storeid=17292,CVS Pharmacy - LINCOLN,open,950 GROVELAND LN,Lincoln,,California,CA,95648,US,38.8697,-121.304,America/Los_Angeles,,,916-251-3003,06,06061,06061023200,060610232002000,40900,472,ceo,census
9535,,https://www.cvs.com/store-locator/lincoln-ca-pharmacies/63-lincoln-blvd-lincoln-ca-95648/storeid=9535,CVS Pharmacy - LINCOLN,open,63 LINCOLN BLVD.,Lincoln,,California,CA,95648,US,38.8773,-121.2944,America/Los_Angeles,,,916-408-0230,06,06061,06061023700,060610237001002,40900,472,ceo,census
7191,,https://www.cvs.com/store-locator/lawndale-ca-pharmacies/15718-hawthorne-blvd-nec-lawndale-ca-90260/storeid=7191,CVS Pharmacy - LAWNDALE,open,15718 HAWTHORNE BLVD (NEC),Lawndale,,California,CA,90260,US,33.8881,-118.3518,America/Los_Angeles,,,310-970-7440,06,06037,06037603802,060376038022006,31080,348,ceo,census
16275,,https://www.cvs.com/store-locator/livermore-ca-pharmacies/4300-las-positas-rd-livermore-ca-94551/storeid=16275,CVS Pharmacy - LIVERMORE,open,4300 LAS POSITAS RD,Livermore,,California,CA,94551,US,37.7013,-121.7468,America/Los_Angeles,,,925-245-1406,06,06001,06001451401,060014514012003,41860,488,ceo,census
9397,,https://www.cvs.com/store-locator/livermore-ca-pharmacies/4405-1st-st-livermore-ca-94551/storeid=9397,CVS Pharmacy - LIVERMORE,open,4405 1ST ST,Livermore,,California,CA,94551,US,37.6967,-121.7425,America/Los_Angeles,,,925-373-8124,06,06001,06001451504,060014515041024,41860,488,ceo,census
9678,,https://www.cvs.com/store-locator/livermore-ca-pharmacies/1500-1st-st-livermore-ca-94550/storeid=9678,CVS Pharmacy - LIVERMORE,open,1500 1ST ST,Livermore,,California,CA,94550,US,37.6801,-121.7781,America/Los_Angeles,,,925-455-5580,06,06001,06001451602,060014516021004,41860,488,ceo,census
9243,,https://www.cvs.com/store-locator/lodi-ca-pharmacies/1000-w-kettleman-ln-lodi-ca-95240/storeid=9243,CVS Pharmacy - LODI,open,1000 W KETTLEMAN LN,Lodi,,California,CA,95240,US,38.114,-121.2838,America/Los_Angeles,,,209-368-5112,06,06077,06077004307,060770043071001,44700,488,ceo,census
9261,,https://www.cvs.com/store-locator/lodi-ca-pharmacies/100-w-lodi-ave-lodi-ca-95240/storeid=9261,CVS Pharmacy - LODI,open,100 W LODI AVE,Lodi,,California,CA,95240,US,38.1295,-121.2746,America/Los_Angeles,,,209-369-0186,06,06077,06077004302,060770043021002,44700,488,ceo,census
16294,,https://www.cvs.com/store-locator/lodi-ca-pharmacies/2355-w-kettleman-ln-lodi-ca-95242/storeid=16294,CVS Pharmacy - LODI,open,2355 W KETTLEMAN LN,Lodi,,California,CA,95242,US,38.1176,-121.3034,America/Los_Angeles,,,209-339-0232,06,06077,06077004310,060770043102007,44700,488,ceo,census
10360,,https://www.cvs.com/store-locator/livingston-ca-pharmacies/474-winton-pkwy-livingston-ca-95334/storeid=10360,CVS Pharmacy - LIVINGSTON,open,474 WINTON PKWY,Livingston,,California,CA,95334,US,37.3863,-120.7366,America/Los_Angeles,,,209-394-6785,06,06047,06047000305,060470003053011,32900,488,ceo,census
6755,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/5030-long-beach-blvd-long-beach-ca-90805/storeid=6755,CVS Pharmacy - LONG BEACH,open,5030 LONG BEACH BLVD.,Long Beach,,California,CA,90805,US,33.8477,-118.1934,America/Los_Angeles,,,562-984-2813,06,06037,06037571703,060375717033001,31080,348,ceo,census
9566,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/596-long-beach-boulevard-long-beach-ca-90802/storeid=9566,CVS Pharmacy - LONG BEACH,open,596 LONG BEACH BOULEVARD,Long Beach,,California,CA,90802,US,33.7738,-118.189,America/Los_Angeles,,,562-432-3530,06,06037,06037576200,060375762005012,31080,348,ceo,census
8838,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/2130-n-bellflower-blvd-long-beach-ca-90815/storeid=8838,CVS Pharmacy - LONG BEACH,open,2130 N. BELLFLOWER BLVD.,Long Beach,,California,CA,90815,US,33.7958,-118.1245,America/Los_Angeles,,,562-598-3301,06,06037,06037574901,060375749012000,31080,348,ceo,census
10008,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/6265-east-2nd-st-long-beach-ca-90803/storeid=10008,CVS Pharmacy - LONG BEACH,open,6265 EAST 2ND ST.,Long Beach,,California,CA,90803,US,33.7583,-118.1121,America/Los_Angeles,,,562-430-6481,06,06037,06037577604,060375776041021,31080,348,ceo,census
9505,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/4400-east-los-coyotes-diagonal-long-beach-ca-90815/storeid=9505,CVS Pharmacy - LONG BEACH,open,4400 EAST LOS COYOTES DIAGONAL,Long Beach,,California,CA,90815,US,33.7901,-118.141,America/Los_Angeles,,,562-494-4282,06,06037,06037574902,060375749022004,31080,348,ceo,census
9557,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/1250-e-pacific-coast-highway-long-beach-ca-90806/storeid=9557,CVS Pharmacy - LONG BEACH,open,1250 E.PACIFIC COAST HIGHWAY,Long Beach,,California,CA,90806,US,33.7896,-118.1752,America/Los_Angeles,,,562-218-0080,06,06037,06037575201,060375752011001,31080,348,ceo,census
16047,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/2270-n-bellflower-blvd-long-beach-ca-90815/storeid=16047,CVS Pharmacy - LONG BEACH,open,2270 N BELLFLOWER BLVD,Long Beach,,California,CA,90815,US,33.798,-118.1228,America/Los_Angeles,,,562-430-3753,06,06037,06037574300,060375743003003,31080,348,ceo,census
8864,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/3575-atlantic-avenue-long-beach-ca-90807/storeid=8864,CVS Pharmacy - LONG BEACH,open,3575 ATLANTIC AVENUE,Long Beach,,California,CA,90807,US,33.8218,-118.186,America/Los_Angeles,,,562-997-8743,06,06037,06037577900,060375779004000,31080,348,ceo,census
8876,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/233-east-willow-street-long-beach-ca-90806/storeid=8876,CVS Pharmacy - LONG BEACH,open,233 EAST WILLOW STREET,Long Beach,,California,CA,90806,US,33.8047,-118.191,America/Los_Angeles,,,562-989-9868,06,06037,06037572202,060375722024004,31080,348,ceo,census
17481,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/6750-cherry-ave-long-beach-ca-90805/storeid=17481,CVS Pharmacy - LONG BEACH,open,6750 CHERRY AVE,Long Beach,,California,CA,90805,US,33.877,-118.1661,America/Los_Angeles,,,562-295-2972,06,06037,06037570203,060375702032005,31080,348,ceo,census
9590,,https://www.cvs.com/store-locator/long-beach-ca-pharmacies/6000-atlantic-avenue-long-beach-ca-90805/storeid=9590,CVS Pharmacy - LONG BEACH,open,6000 ATLANTIC AVENUE,Long Beach,,California,CA,90805,US,33.8636,-118.1846,America/Los_Angeles,,,562-428-2821,06,06037,06037570503,060375705031004,31080,348,ceo,census
9543,,https://www.cvs.com/store-locator/lomita-ca-pharmacies/2001-pacific-coast-highway-lomita-ca-90717/storeid=9543,CVS Pharmacy - LOMITA,open,2001 PACIFIC COAST HIGHWAY,Lomita,,California,CA,90717,US,33.79,-118.315,America/Los_Angeles,,,310-517-9535,06,06037,06037670002,060376700022011,31080,348,ceo,census
17891,,https://www.cvs.com/store-locator/lomita-ca-pharmacies/2130-pacific-coast-hwy-lomita-ca-90717/storeid=17891,CVS Pharmacy - LOMITA,open,2130 PACIFIC COAST HWY.,Lomita,,California,CA,90717,US,33.7891,-118.318,America/Los_Angeles,,,310-602-4858,06,06037,06037670102,060376701021001,31080,348,ceo,fcc
9871,,https://www.cvs.com/store-locator/lompoc-ca-pharmacies/1317-n-h-st-lompoc-ca-93436/storeid=9871,CVS Pharmacy - LOMPOC,open,1317 N H ST,Lompoc,,California,CA,93436,US,34.6589,-120.459,America/Los_Angeles,,,805-735-7424,06,06083,06083002802,060830028023013,42200,,ceo,census
3938,,https://www.cvs.com/store-locator/los-gatos-ca-pharmacies/1496-pollard-rd-los-gatos-ca-95032/storeid=3938,CVS Pharmacy - LOS GATOS,open,1496 POLLARD RD,Los Gatos,,California,CA,95032,US,37.2639,-121.984,America/Los_Angeles,,,408-376-3554,06,06085,06085507205,060855072051002,41940,488,ceo,census
9982,,https://www.cvs.com/store-locator/los-gatos-ca-pharmacies/750-blossom-hill-rd-los-gatos-ca-95032/storeid=9982,CVS Pharmacy - LOS GATOS,open,750 BLOSSOM HILL RD,Los Gatos,,California,CA,95032,US,37.2344,-121.9618,America/Los_Angeles,,,408-356-3464,06,06085,06085506900,060855069004007,41940,488,ceo,fcc
4043,,https://www.cvs.com/store-locator/los-alamitos-ca-pharmacies/3401-katella-ave-los-alamitos-ca-90720/storeid=4043,CVS Pharmacy - LOS ALAMITOS,open,3401 KATELLA AVE,Los Alamitos,,California,CA,90720,US,33.8034,-118.0728,America/Los_Angeles,,,562-430-2026,06,06059,06059110108,060591101081010,31080,348,ceo,census
2396,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/3335-s-figueroa-st-unit-q-los-angeles-ca-90007/storeid=2396,CVS Pharmacy - LOS ANGELES,open,3335 S. FIGUEROA ST.,Los Angeles,,California,CA,90007,US,34.0235,-118.2793,America/Los_Angeles,,,213-742-6765,06,06037,06037224702,060372247021021,31080,348,ceo,census
4019,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/5837-s-central-ave-los-angeles-ca-90001/storeid=4019,CVS Pharmacy - LOS ANGELES,open,5837 S. CENTRAL AVE.,Los Angeles,,California,CA,90001,US,33.989,-118.2569,America/Los_Angeles,,,323-233-2493,06,06037,06037239202,060372392021000,31080,348,ceo,census
3825,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/303-s-la-brea-ave-los-angeles-ca-90036/storeid=3825,CVS Pharmacy - LOS ANGELES,open,303 S. LA BREA AVE,Los Angeles,,California,CA,90036,US,34.0687,-118.3442,America/Los_Angeles,,,323-634-0743,06,06037,06037215102,060372151023000,31080,348,ceo,census
5828,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/1001-westwood-blvd-los-angeles-ca-90024/storeid=5828,CVS Pharmacy - LOS ANGELES,open,1001 WESTWOOD BLVD.,Los Angeles,,California,CA,90024,US,34.0624,-118.4457,America/Los_Angeles,,,310-209-9141,06,06037,06037265204,060372652041007,31080,348,ceo,census
4524,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/5176-e-whittier-blvd-los-angeles-ca-90022/storeid=4524,CVS Pharmacy - LOS ANGELES,open,5176 E. WHITTIER BLVD.,Los Angeles,,California,CA,90022,US,34.0199,-118.158,America/Los_Angeles,,,323-307-0702,06,06037,06037531702,060375317021005,31080,348,ceo,census
8892,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/5822-south-vermont-avenue-los-angeles-ca-90044/storeid=8892,CVS Pharmacy - LOS ANGELES,open,5822 SOUTH VERMONT AVENUE,Los Angeles,,California,CA,90044,US,33.9888,-118.2896,America/Los_Angeles,,,323-750-5222,06,06037,06037237101,060372371014001,31080,348,ceo,census
9503,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/8490-beverly-blvd-los-angeles-ca-90048/storeid=9503,CVS Pharmacy - LOS ANGELES,open,8490 BEVERLY BLVD,Los Angeles,,California,CA,90048,US,34.0757,-118.376,America/Los_Angeles,,,323-653-0217,06,06037,06037214800,060372148001004,31080,348,ceo,census
8886,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/8601-south-sepulveda-boulevard-los-angeles-ca-90045/storeid=8886,CVS Pharmacy - LOS ANGELES,open,8601 SOUTH SEPULVEDA BOULEVARD,Los Angeles,,California,CA,90045,US,33.9596,-118.3966,America/Los_Angeles,,,310-645-6770,06,06037,06037278001,060372780012001,31080,348,ceo,census
10791,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/8000-west-sunset-blvd-d1a-d1h-los-angeles-ca-90046/storeid=10791,CVS Pharmacy - LOS ANGELES,open,8000 WEST SUNSET BLVD.,Los Angeles,,California,CA,90046,US,34.0973,-118.3648,America/Los_Angeles,,,323-656-1477,06,06037,06037189801,060371898011007,31080,348,ceo,census
9477,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/5399-west-centinela-avenue-los-angeles-ca-90045/storeid=9477,CVS Pharmacy - LOS ANGELES,open,5399 WEST CENTINELA AVENUE,Los Angeles,,California,CA,90045,US,33.9777,-118.3737,America/Los_Angeles,,,310-670-3335,06,06037,06037703002,060377030023018,31080,348,ceo,census
9507,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/650-east-el-segundo-boulevard-los-angeles-ca-90059/storeid=9507,CVS Pharmacy - LOS ANGELES,open,650 EAST EL SEGUNDO BOULEVARD,Los Angeles,,California,CA,90059,US,33.916,-118.2638,America/Los_Angeles,,,310-327-5520,06,06037,06037540800,060375408005005,31080,348,ceo,census
9576,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/10889-wellworth-avenue-los-angeles-ca-90024/storeid=9576,CVS Pharmacy - LOS ANGELES,open,10889 WELLWORTH AVENUE,Los Angeles,,California,CA,90024,US,34.0573,-118.4425,America/Los_Angeles,,,310-474-2152,06,06037,06037265522,060372655221001,31080,348,ceo,census
9669,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/2530-glendale-boulevard-los-angeles-ca-90039/storeid=9669,CVS Pharmacy - LOS ANGELES,open,2530 GLENDALE BOULEVARD,Los Angeles,,California,CA,90039,US,34.1034,-118.2583,America/Los_Angeles,,,323-666-1285,06,06037,06037187300,060371873001021,31080,348,ceo,census
9985,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/8900-sepulveda-westway-los-angeles-ca-90045/storeid=9985,CVS Pharmacy - LOS ANGELES,open,8900 SEPULVEDA WESTWAY,Los Angeles,,California,CA,90045,US,33.9558,-118.3978,America/Los_Angeles,,,310-258-0265,06,06037,06037278001,060372780012017,31080,348,ceo,census
9666,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/2419-workman-street-los-angeles-ca-90031/storeid=9666,CVS Pharmacy - LOS ANGELES,open,2419 WORKMAN STREET,Los Angeles,,California,CA,90031,US,34.074,-118.2147,America/Los_Angeles,,,323-223-9059,06,06037,06037199201,060371992013002,31080,348,ceo,census
10614,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/812-s-grand-ave-los-angeles-ca-90017/storeid=10614,CVS Pharmacy - LOS ANGELES,open,812 S GRAND AVE,Los Angeles,,California,CA,90017,US,34.0456,-118.2579,America/Los_Angeles,,,213-627-7925,06,06037,06037207712,060372077121002,31080,348,ceo,census
8853,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/1645-east-103rd-street-los-angeles-ca-90002/storeid=8853,CVS Pharmacy - LOS ANGELES,open,1645 EAST 103RD STREET,Los Angeles,,California,CA,90002,US,33.9448,-118.2446,America/Los_Angeles,,,323-564-5787,06,06037,06037242300,060372423002009,31080,348,ceo,census
8875,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/3644-east-olympic-boulevard-los-angeles-ca-90023/storeid=8875,CVS Pharmacy - LOS ANGELES,open,3644 EAST OLYMPIC BOULEVARD,Los Angeles,,California,CA,90023,US,34.0179,-118.1991,America/Los_Angeles,,,323-264-0496,06,06037,06037204920,060372049202004,31080,348,ceo,census
9661,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/6360-west-third-street-los-angeles-ca-90036/storeid=9661,CVS Pharmacy - LOS ANGELES,open,6360 WEST THIRD STREET,Los Angeles,,California,CA,90036,US,34.0704,-118.3611,America/Los_Angeles,,,323-937-3019,06,06037,06037214501,060372145012004,31080,348,ceo,census
10292,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/4030-south-western-ave-los-angeles-ca-90062/storeid=10292,CVS Pharmacy - LOS ANGELES,open,4030 SOUTH WESTERN AVE.,Los Angeles,,California,CA,90062,US,34.0099,-118.3081,America/Los_Angeles,,,323-292-7009,06,06037,06037231500,060372315001003,31080,348,ceo,census
6976,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/4414-york-blvd-los-angeles-ca-90041/storeid=6976,CVS Pharmacy - LOS ANGELES,open,4414 YORK BLVD,Los Angeles,,California,CA,90041,US,34.1233,-118.2202,America/Los_Angeles,,,323-344-4443,06,06037,06037186201,060371862012003,31080,348,ceo,census
9563,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/3458-s-sepulveda-blvd-los-angeles-ca-90034/storeid=9563,CVS Pharmacy - LOS ANGELES,open,3458 S SEPULVEDA BLVD,Los Angeles,,California,CA,90034,US,34.0203,-118.4223,America/Los_Angeles,,,310-839-9055,06,06037,06037271702,060372717023003,31080,348,ceo,census
9686,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/4707-venice-blvd-los-angeles-ca-90019/storeid=9686,CVS Pharmacy - LOS ANGELES,open,4707 VENICE BLVD,Los Angeles,,California,CA,90019,US,34.0474,-118.3394,America/Los_Angeles,,,323-938-9001,06,06037,06037217200,060372172002000,31080,348,ceo,census
8879,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/8985-venice-boulevard-los-angeles-ca-90034/storeid=8879,CVS Pharmacy - LOS ANGELES,open,8985 VENICE BOULEVARD,Los Angeles,,California,CA,90034,US,34.0279,-118.3917,America/Los_Angeles,,,310-838-1049,06,06037,06037270101,060372701011005,31080,348,ceo,census
11028,,https://www.cvs.com/store-locator/los-angeles-ca-pharmacies/1026-s-broadway-space-a-los-angeles-ca-90015/storeid=11028,CVS Pharmacy - LOS ANGELES,open,1026 S. BROADWAY,Los Angeles,,California,CA,90015,US,34.0405,-118.2573,America/Los_Angeles,,,213-419-9555,06,06037,06037207902,060372079021008,31080,348,ceo,census
