store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
6978,,https://www.walgreens.com/locator/walgreens-4582+e+highway+20-niceville-fl-32578/id=6978,Walgreens,open,4582 E HIGHWAY 20,Niceville,,Florida,FL,32578,US,30.4815,-86.4129,America/Chicago,,,850-897-1368,12,12091,12091021002,120910210022004,18880,,ceo,census
5582,,https://www.walgreens.com/locator/walgreens-825+beal+pkwy+n-fort walton beach-fl-32547/id=5582,Walgreens,open,825 BEAL PKWY N,Fort Walton Beach,,Florida,FL,32547,US,30.4491,-86.6379,America/Chicago,,,850-314-0851,12,12091,12091022002,120910220022000,18880,,ceo,census
4848,,https://www.walgreens.com/locator/walgreens-414c+mary+esther+cut+off+nw-fort walton beach-fl-32548/id=4848,Walgreens,open,414C MARY ESTHER CUT OFF NW,Fort Walton Beach,,Florida,FL,32548,US,30.4251,-86.6425,America/Chicago,,,850-244-0869,12,12091,12091022800,120910228001002,18880,,ceo,census
6578,,https://www.walgreens.com/locator/walgreens-977+highway+98+e-destin-fl-32541/id=6578,Walgreens,open,977 HIGHWAY 98 E,Destin,,Florida,FL,32541,US,30.3896,-86.4797,America/Chicago,,,850-650-4538,12,12091,12091023305,120910233052024,18880,,ceo,census
4913,,https://www.walgreens.com/locator/walgreens-34909+emerald+coast+pkwy-destin-fl-32541/id=4913,Walgreens,open,34909 EMERALD COAST PKWY,Destin,,Florida,FL,32541,US,30.3893,-86.427,America/Chicago,,,850-654-7291,12,12091,12091023304,120910233041033,18880,,ceo,census
9578,,https://www.walgreens.com/locator/walgreens-2580+crawfordville+hwy-crawfordville-fl-32327/id=9578,Walgreens,open,2580 CRAWFORDVILLE HWY,Crawfordville,,Florida,FL,32327,US,30.1952,-84.3715,America/New_York,,,850-926-2754,12,12129,12129010208,121290102082054,45220,533,ceo,census
4091,,https://www.walgreens.com/locator/walgreens-2009+w+tennessee+st-tallahassee-fl-32304/id=4091,Walgreens,open,2009 W TENNESSEE ST,Tallahassee,,Florida,FL,32304,US,30.4473,-84.318,America/New_York,,,850-580-1899,12,12073,12073002008,120730020082000,45220,533,ceo,census
11537,,https://www.walgreens.com/locator/walgreens-414+s+magnolia+dr-tallahassee-fl-32301/id=11537,Walgreens,open,414 S MAGNOLIA DR,Tallahassee,,Florida,FL,32301,US,30.4378,-84.2624,America/New_York,,,850-877-3023,12,12073,12073000200,120730002004021,45220,533,ceo,census
10717,,https://www.walgreens.com/locator/walgreens-140+capital+cir+sw-tallahassee-fl-32304/id=10717,Walgreens,open,140 CAPITAL CIR SW,Tallahassee,,Florida,FL,32304,US,30.4582,-84.3614,America/New_York,,,850-575-0063,12,12073,12073002603,120730026031002,45220,533,ceo,census
2074,,https://www.walgreens.com/locator/walgreens-1202+n+magnolia+dr-tallahassee-fl-32308/id=2074,Walgreens,open,1202 N MAGNOLIA DR,Tallahassee,,Florida,FL,32308,US,30.4556,-84.2628,America/New_York,,,850-877-3075,12,12073,12073000200,120730002001000,45220,533,ceo,census
10901,,https://www.walgreens.com/locator/walgreens-2913+mahan+dr-tallahassee-fl-32308/id=10901,Walgreens,open,2913 MAHAN DR,Tallahassee,,Florida,FL,32308,US,30.4594,-84.2285,America/New_York,,,850-656-7484,12,12073,12073000907,120730009072000,45220,533,ceo,census
7583,,https://www.walgreens.com/locator/walgreens-3820+n+monroe+st-tallahassee-fl-32303/id=7583,Walgreens,open,3820 N MONROE ST,Tallahassee,,Florida,FL,32303,US,30.5019,-84.3295,America/New_York,,,850-514-8423,12,12073,12073002208,120730022081004,45220,533,ceo,census
4311,,https://www.walgreens.com/locator/walgreens-3531+thomasville+rd-tallahassee-fl-32309/id=4311,Walgreens,open,3531 THOMASVILLE RD,Tallahassee,,Florida,FL,32309,US,30.5108,-84.2457,America/New_York,,,850-907-0112,12,12073,12073002410,120730024101017,45220,533,ceo,census
1902,,https://www.walgreens.com/locator/walgreens-6680+thomasville+rd-tallahassee-fl-32312/id=1902,Walgreens,open,6680 THOMASVILLE RD,Tallahassee,,Florida,FL,32312,US,30.5612,-84.2182,America/New_York,,,850-907-1763,12,12073,12073002423,120730024232014,45220,533,ceo,census
10147,,https://www.walgreens.com/locator/walgreens-1217+w+jefferson+st-quincy-fl-32351/id=10147,Walgreens,open,1217 W JEFFERSON ST,Quincy,,Florida,FL,32351,US,30.5875,-84.5917,America/New_York,,,850-627-7663,12,12039,12039020701,120390207013000,45220,533,ceo,census
12578,,https://www.walgreens.com/locator/walgreens-2117+s+byron+butler+pkwy-perry-fl-32348/id=12578,Walgreens,open,2117 S BYRON BUTLER PKWY,Perry,,Florida,FL,32348,US,30.0973,-83.583,America/New_York,,,850-584-2627,12,12123,12123950302,121239503022000,,,ceo,census
11107,,https://www.walgreens.com/locator/walgreens-501+us+highway+84+e-cairo-ga-39828/id=11107,Walgreens,open,501 US HIGHWAY 84 E,Cairo,,Georgia,GA,39828,US,30.8832,-84.2007,America/New_York,,,229-377-5510,13,13131,13131950402,131319504022040,45620,,ceo,census
4423,,https://www.walgreens.com/locator/walgreens-100+s+ridgewood+ave-daytona beach-fl-32114/id=4423,Walgreens,open,100 S RIDGEWOOD AVE,Daytona Beach,,Florida,FL,32114,US,29.2101,-81.0233,America/New_York,,,386-255-4167,12,12127,12127082000,121270820003017,19660,422,ceo,census
21198,,https://www.walgreens.com/locator/walgreens-1348+w+international+speedway+blvd-daytona beach-fl-32114/id=21198,Walgreens,open,1348 W INTERNATIONAL SPEEDWAY BLVD,Daytona Beach,,Florida,FL,32114,US,29.1973,-81.0589,America/New_York,,,386-682-2650,12,12127,12127082303,121270823032000,19660,422,ceo,census
4261,,https://www.walgreens.com/locator/walgreens-1420+beville+rd-daytona beach-fl-32114/id=4261,Walgreens,open,1420 BEVILLE RD,Daytona Beach,,Florida,FL,32114,US,29.1712,-81.0401,America/New_York,,,386-257-5773,12,12127,12127092500,121270925001016,19660,422,ceo,census
4441,,https://www.walgreens.com/locator/walgreens-1600+n+nova+rd-holly hill-fl-32117/id=4441,Walgreens,open,1600 N NOVA RD,Holly Hill,,Florida,FL,32117,US,29.2391,-81.0587,America/New_York,,,386-255-0485,12,12127,12127080805,121270808053047,19660,422,ceo,census
4798,,https://www.walgreens.com/locator/walgreens-3004+s+atlantic+ave-daytona beach-fl-32118/id=4798,Walgreens,open,3004 S ATLANTIC AVE,Daytona Beach,,Florida,FL,32118,US,29.1683,-80.979,America/New_York,,,386-788-6344,12,12127,12127082605,121270826052033,19660,422,ceo,census
3893,,https://www.walgreens.com/locator/walgreens-2620+s+nova+rd-daytona beach-fl-32119/id=3893,Walgreens,open,2620 S NOVA RD,Daytona Beach,,Florida,FL,32119,US,29.1538,-81.0207,America/New_York,,,386-767-9731,12,12127,12127082414,121270824142000,19660,422,ceo,census
5584,,https://www.walgreens.com/locator/walgreens-2679+n+atlantic+ave-daytona beach-fl-32118/id=5584,Walgreens,open,2679 N ATLANTIC AVE,Daytona Beach,,Florida,FL,32118,US,29.2643,-81.027,America/New_York,,,386-672-2008,12,12127,12127081101,121270811012008,19660,422,ceo,census
6798,,https://www.walgreens.com/locator/walgreens-1829+ridgewood+ave-holly hill-fl-32117/id=6798,Walgreens,open,1829 RIDGEWOOD AVE,Holly Hill,,Florida,FL,32117,US,29.262,-81.0497,America/New_York,,,386-672-6388,12,12127,12127081001,121270810011022,19660,422,ceo,census
12552,,https://www.walgreens.com/locator/walgreens-3805+s+nova+rd-port orange-fl-32129/id=12552,Walgreens,open,3805 S NOVA RD,Port Orange,,Florida,FL,32129,US,29.129,-81.0047,America/New_York,,,386-756-0776,12,12127,12127082503,121270825032019,19660,422,ceo,census
774,,https://www.walgreens.com/locator/walgreens-205+e+granada+blvd-ormond beach-fl-32176/id=774,Walgreens,open,205 E GRANADA BLVD,Ormond Beach,,Florida,FL,32176,US,29.292,-81.0413,America/New_York,,,386-677-8849,12,12127,12127080400,121270804003002,19660,422,ceo,census
3544,,https://www.walgreens.com/locator/walgreens-790+w+granada+blvd-ormond beach-fl-32174/id=3544,Walgreens,open,790 W GRANADA BLVD,Ormond Beach,,Florida,FL,32174,US,29.2777,-81.0824,America/New_York,,,386-672-7107,12,12127,12127080803,121270808031002,19660,422,ceo,census
3894,,https://www.walgreens.com/locator/walgreens-1650+dunlawton+ave-port orange-fl-32127/id=3894,Walgreens,open,1650 DUNLAWTON AVE,Port Orange,,Florida,FL,32127,US,29.1158,-81.0234,America/New_York,,,386-322-3267,12,12127,12127082512,121270825121011,19660,422,ceo,census
1004,,https://www.walgreens.com/locator/walgreens-1625+taylor+rd-port orange-fl-32128/id=1004,Walgreens,open,1625 TAYLOR RD,Port Orange,,Florida,FL,32128,US,29.1039,-81.0313,America/New_York,,,386-761-5578,12,12127,12127083210,121270832103000,19660,422,ceo,census
3814,,https://www.walgreens.com/locator/walgreens-2001+w+granada+blvd-ormond beach-fl-32174/id=3814,Walgreens,open,2001 W GRANADA BLVD,Ormond Beach,,Florida,FL,32174,US,29.254,-81.1298,America/New_York,,,386-676-7377,12,12127,12127083203,121270832031003,19660,422,ceo,census
4960,,https://www.walgreens.com/locator/walgreens-1800+state+road+44-new smyrna beach-fl-32168/id=4960,Walgreens,open,1800 STATE ROAD 44,New Smyrna Beach,,Florida,FL,32168,US,29.0142,-80.9419,America/New_York,,,386-428-1558,12,12127,12127082902,121270829022050,19660,422,ceo,census
2909,,https://www.walgreens.com/locator/walgreens-800+a1a-new smyrna beach-fl-32169/id=2909,Walgreens,open,800 A1A,New Smyrna Beach,,Florida,FL,32169,US,29.0288,-80.8922,America/New_York,,,386-426-0725,12,12127,12127082703,121270827033004,19660,422,ceo,fcc
3931,,https://www.walgreens.com/locator/walgreens-3010+s+ridgewood+ave-edgewater-fl-32141/id=3931,Walgreens,open,3010 S RIDGEWOOD AVE,Edgewater,,Florida,FL,32141,US,28.9473,-80.8847,America/New_York,,,386-427-5208,12,12127,12127083005,121270830051056,19660,422,ceo,census
4699,,https://www.walgreens.com/locator/walgreens-100+e+international+speedway+blvd-deland-fl-32724/id=4699,Walgreens,open,100 E INTERNATIONAL SPEEDWAY BLVD,Deland,,Florida,FL,32724,US,29.0541,-81.3037,America/New_York,,,386-738-4371,12,12127,12127090304,121270903042005,19660,422,ceo,census
13678,,https://www.walgreens.com/locator/walgreens-300+e+new+york+ave-deland-fl-32724/id=13678,Walgreens,open,300 E NEW YORK AVE,Deland,,Florida,FL,32724,US,29.0275,-81.2989,America/New_York,,,386-943-4011,12,12127,12127090500,121270905001001,19660,422,ceo,census
7755,,https://www.walgreens.com/locator/walgreens-5000+e+state+highway+100-palm coast-fl-32164/id=7755,Walgreens,open,5000 E STATE HIGHWAY 100,Palm Coast,,Florida,FL,32164,US,29.4763,-81.2209,America/New_York,,,386-586-3830,12,12035,12035060213,120350602133009,19660,422,ceo,census
10062,,https://www.walgreens.com/locator/walgreens-500+howland+blvd-deltona-fl-32738/id=10062,Walgreens,open,500 HOWLAND BLVD,Deltona,,Florida,FL,32738,US,28.8795,-81.1649,America/New_York,,,407-710-3120,12,12127,12127091035,121270910351034,19660,422,ceo,census
7241,,https://www.walgreens.com/locator/walgreens-1700+n+normandy+blvd-deltona-fl-32725/id=7241,Walgreens,open,1700 N NORMANDY BLVD,Deltona,,Florida,FL,32725,US,28.9109,-81.2601,America/New_York,,,386-532-4048,12,12127,12127091018,121270910181002,19660,422,ceo,census
4262,,https://www.walgreens.com/locator/walgreens-897+saxon+blvd-orange city-fl-32763/id=4262,Walgreens,open,897 SAXON BLVD,Orange City,,Florida,FL,32763,US,28.9117,-81.2929,America/New_York,,,386-775-5336,12,12127,12127090905,121270909051010,19660,422,ceo,census
5808,,https://www.walgreens.com/locator/walgreens-215+palm+coast+pkwy+ne-palm coast-fl-32137/id=5808,Walgreens,open,215 PALM COAST PKWY NE,Palm Coast,,Florida,FL,32137,US,29.5559,-81.2085,America/New_York,,,386-986-2824,12,12035,12035060107,120350601071032,19660,422,ceo,census
3472,,https://www.walgreens.com/locator/walgreens-1109+palm+coast+pkwy+sw-palm coast-fl-32137/id=3472,Walgreens,open,1109 PALM COAST PKWY SW,Palm Coast,,Florida,FL,32137,US,29.5529,-81.2316,America/New_York,,,386-445-7041,12,12035,12035060212,120350602121008,19660,422,ceo,census
12579,,https://www.walgreens.com/locator/walgreens-116+blackford+way-st augustine-fl-32086/id=12579,Walgreens,open,116 BLACKFORD WAY,St Augustine,,Florida,FL,32086,US,29.7907,-81.3197,America/New_York,,,904-436-0006,12,12109,12109021208,121090212081001,27260,300,ceo,census
5340,,https://www.walgreens.com/locator/walgreens-9998+front+beach+rd-panama city beach-fl-32407/id=5340,Walgreens,open,9998 FRONT BEACH RD,Panama City Beach,,Florida,FL,32407,US,30.179,-85.8004,America/Chicago,,,850-236-1383,12,12005,12005002712,120050027121018,37460,,ceo,census
4847,,https://www.walgreens.com/locator/walgreens-1402+ohio+ave-lynn haven-fl-32444/id=4847,Walgreens,open,1402 OHIO AVE,Lynn Haven,,Florida,FL,32444,US,30.2374,-85.6491,America/Chicago,,,850-265-0499,12,12005,12005001403,120050014032034,37460,,ceo,census
5130,,https://www.walgreens.com/locator/walgreens-6800+w+28th+ave-hialeah-fl-33018/id=5130,Walgreens,open,6800 W 28TH AVE,Hialeah,,Florida,FL,33018,US,25.8847,-80.3402,America/New_York,,,305-828-0268,12,12086,12086013201,120860132012001,33100,370,ceo,fcc
7844,,https://www.walgreens.com/locator/walgreens-7605+w+33rd+ct-hialeah-fl-33018/id=7844,Walgreens,open,7605 W 33RD CT,Hialeah,,Florida,FL,33018,US,25.892,-80.3506,America/New_York,,,305-557-6395,12,12086,12086013100,120860131002001,33100,370,ceo,fcc
10266,,https://www.walgreens.com/locator/walgreens-101+torras+dr-brunswick-ga-31520/id=10266,Walgreens,open,101 TORRAS DR,Brunswick,,Georgia,GA,31520,US,31.162,-81.475,America/New_York,,,912-267-0415,13,13127,13127000501,131270005014021,15260,,ceo,fcc
7848,,https://www.walgreens.com/locator/walgreens-4575+altama+ave-brunswick-ga-31520/id=7848,Walgreens,open,4575 ALTAMA AVE,Brunswick,,Georgia,GA,31520,US,31.1948,-81.486,America/New_York,,,912-261-2593,13,13127,13127000702,131270007023003,15260,,ceo,census
6407,,https://www.walgreens.com/locator/walgreens-99501+overseas+hwy-key largo-fl-33037/id=6407,Walgreens,open,99501 OVERSEAS HWY,Key Largo,,Florida,FL,33037,US,25.0937,-80.4407,America/New_York,,,305-451-4385,12,12087,12087970500,120879705002014,28580,370,ceo,census
4734,,https://www.walgreens.com/locator/walgreens-719+s+state+road+19-palatka-fl-32177/id=4734,Walgreens,open,719 S STATE ROAD 19,Palatka,,Florida,FL,32177,US,29.6418,-81.6753,America/New_York,,,386-328-6787,12,12107,12107950700,121079507004021,37260,300,ceo,census
7883,,https://www.walgreens.com/locator/walgreens-3975+a1a+s-saint augustine-fl-32080/id=7883,Walgreens,open,3975 A1A S,Saint Augustine,,Florida,FL,32080,US,29.8224,-81.2712,America/New_York,,,904-471-9026,12,12109,12109021408,121090214081015,27260,300,ceo,census
10741,,https://www.walgreens.com/locator/walgreens-1603+s+us+highway+1-fort pierce-fl-34950/id=10741,Walgreens,open,1603 S US HIGHWAY 1,Fort Pierce,,Florida,FL,34950,US,27.4317,-80.3264,America/New_York,,,772-466-6934,12,12111,12111380100,121113801002004,38940,370,ceo,census
4391,,https://www.walgreens.com/locator/walgreens-2501+virginia+ave-fort pierce-fl-34981/id=4391,Walgreens,open,2501 VIRGINIA AVE,Fort Pierce,,Florida,FL,34981,US,27.4252,-80.3508,America/New_York,,,772-595-3077,12,12111,12111380700,121113807001060,38940,370,ceo,census
10705,,https://www.walgreens.com/locator/walgreens-2592+s+jenkins+rd-fort pierce-fl-34947/id=10705,Walgreens,open,2592 S JENKINS RD,Fort Pierce,,Florida,FL,34947,US,27.4187,-80.3822,America/New_York,,,772-429-3174,12,12111,12111380700,121113807002069,38940,370,ceo,census
4727,,https://www.walgreens.com/locator/walgreens-4950+s+us+highway+1-fort pierce-fl-34982/id=4727,Walgreens,open,4950 S US HIGHWAY 1,Fort Pierce,,Florida,FL,34982,US,27.3748,-80.3254,America/New_York,,,772-466-7106,12,12111,12111381401,121113814011065,38940,370,ceo,census
5335,,https://www.walgreens.com/locator/walgreens-7620+s+us+highway+1-port saint lucie-fl-34952/id=5335,Walgreens,open,7620 S US HIGHWAY 1,Port Saint Lucie,,Florida,FL,34952,US,27.3268,-80.3201,America/New_York,,,772-878-1505,12,12111,12111381602,121113816021015,38940,370,ceo,census
3110,,https://www.walgreens.com/locator/walgreens-692+sw+prima+vista+blvd-port saint lucie-fl-34983/id=3110,Walgreens,open,692 SW PRIMA VISTA BLVD,Port Saint Lucie,,Florida,FL,34983,US,27.3173,-80.371,America/New_York,,,772-879-0522,12,12111,12111382008,121113820082005,38940,370,ceo,census
12302,,https://www.walgreens.com/locator/walgreens-9000+s+us+highway+1-port st lucie-fl-34952/id=12302,Walgreens,open,9000 S US HIGHWAY 1,Port St Lucie,,Florida,FL,34952,US,27.3018,-80.3054,America/New_York,,,772-337-0112,12,12111,12111381802,121113818021008,38940,370,ceo,census
3607,,https://www.walgreens.com/locator/walgreens-915+s+us+highway+1-vero beach-fl-32962/id=3607,Walgreens,open,915 S US HIGHWAY 1,Vero Beach,,Florida,FL,32962,US,27.5864,-80.3786,America/New_York,,,772-569-5323,12,12061,12061050602,120610506021001,42680,370,ceo,census
4804,,https://www.walgreens.com/locator/walgreens-1661+nw+saint+lucie+west+blvd-port saint lucie-fl-34986/id=4804,Walgreens,open,1661 NW SAINT LUCIE WEST BLVD,Port Saint Lucie,,Florida,FL,34986,US,27.3129,-80.4009,America/New_York,,,772-873-1892,12,12111,12111382122,121113821221021,38940,370,ceo,census
1127,,https://www.walgreens.com/locator/walgreens-850+43rd+ave+sw-vero beach-fl-32968/id=1127,Walgreens,open,850 43RD AVE SW,Vero Beach,,Florida,FL,32968,US,27.5877,-80.4302,America/New_York,,,772-562-0761,12,12061,12061050706,120610507062003,42680,370,ceo,fcc
5465,,https://www.walgreens.com/locator/walgreens-1025+se+port+st+lucie+blvd-port saint lucie-fl-34952/id=5465,Walgreens,open,1025 SE PORT ST LUCIE BLVD,Port Saint Lucie,,Florida,FL,34952,US,27.2723,-80.3186,America/New_York,,,772-335-4200,12,12111,12111382010,121113820102016,38940,370,ceo,census
4001,,https://www.walgreens.com/locator/walgreens-280+sw+port+st+lucie+blvd-port saint lucie-fl-34984/id=4001,Walgreens,open,280 SW PORT ST LUCIE BLVD,Port Saint Lucie,,Florida,FL,34984,US,27.2738,-80.3547,America/New_York,,,772-878-6353,12,12111,12111382015,121113820151013,38940,370,ceo,census
7330,,https://www.walgreens.com/locator/walgreens-4420+nw+federal+hwy-jensen beach-fl-34957/id=7330,Walgreens,open,4420 NW FEDERAL HWY,Jensen Beach,,Florida,FL,34957,US,27.2593,-80.2823,America/New_York,,,772-232-9289,12,12085,12085000300,120850003003000,38940,370,ceo,census
3608,,https://www.walgreens.com/locator/walgreens-1705+us+highway+1-vero beach-fl-32960/id=3608,Walgreens,open,1705 US HIGHWAY 1,Vero Beach,,Florida,FL,32960,US,27.6328,-80.3897,America/New_York,,,772-569-1414,12,12061,12061050401,120610504011038,42680,370,ceo,census
6520,,https://www.walgreens.com/locator/walgreens-1250+ne+jensen+beach+blvd-jensen beach-fl-34957/id=6520,Walgreens,open,1250 NE JENSEN BEACH BLVD,Jensen Beach,,Florida,FL,34957,US,27.2445,-80.2359,America/New_York,,,772-334-5886,12,12085,12085000400,120850004004001,38940,370,ceo,census
4642,,https://www.walgreens.com/locator/walgreens-5755+20th+st-vero beach-fl-32966/id=4642,Walgreens,open,5755 20TH ST,Vero Beach,,Florida,FL,32966,US,27.6385,-80.4463,America/New_York,,,772-778-1772,12,12061,12061050202,120610502022017,42680,370,ceo,census
3828,,https://www.walgreens.com/locator/walgreens-2110+se+ocean+blvd-stuart-fl-34996/id=3828,Walgreens,open,2110 SE OCEAN BLVD,Stuart,,Florida,FL,34996,US,27.1965,-80.2236,America/New_York,,,772-283-1045,12,12085,12085000901,120850009011003,38940,370,ceo,census
5255,,https://www.walgreens.com/locator/walgreens-3180+se+federal+hwy-stuart-fl-34994/id=5255,Walgreens,open,3180 SE FEDERAL HWY,Stuart,,Florida,FL,34994,US,27.1663,-80.228,America/New_York,,,772-288-6468,12,12085,12085001000,120850010003001,38940,370,ceo,census
6832,,https://www.walgreens.com/locator/walgreens-5800+se+federal+hwy-stuart-fl-34997/id=6832,Walgreens,open,5800 SE FEDERAL HWY,Stuart,,Florida,FL,34997,US,27.1334,-80.2071,America/New_York,,,772-286-0551,12,12085,12085001409,120850014091000,38940,370,ceo,census
4916,,https://www.walgreens.com/locator/walgreens-1448+n+us+highway+1-tequesta-fl-33469/id=4916,Walgreens,open,1448 N US HIGHWAY 1,Tequesta,,Florida,FL,33469,US,26.9518,-80.0859,America/New_York,,,561-744-3887,12,12099,12099000102,120990001022034,33100,370,ceo,census
5173,,https://www.walgreens.com/locator/walgreens-439+w+indiantown+rd-jupiter-fl-33458/id=5173,Walgreens,open,439 W INDIANTOWN RD,Jupiter,,Florida,FL,33458,US,26.9345,-80.1013,America/New_York,,,561-743-3896,12,12099,12099000202,120990002022025,33100,370,ceo,census
1622,,https://www.walgreens.com/locator/walgreens-4050+s+us+highway+1-jupiter-fl-33477/id=1622,Walgreens,open,4050 S US HIGHWAY 1,Jupiter,,Florida,FL,33477,US,26.8949,-80.0617,America/New_York,,,561-627-8334,12,12099,12099000406,120990004063003,33100,370,ceo,census
9305,,https://www.walgreens.com/locator/walgreens-1800+baytree+rd-valdosta-ga-31602/id=9305,Walgreens,open,1800 BAYTREE RD,Valdosta,,Georgia,GA,31602,US,30.8475,-83.3238,America/New_York,,,229-242-4939,13,13185,13185011200,131850112002004,46660,,ceo,census
6899,,https://www.walgreens.com/locator/walgreens-2815+n+ashley+st-valdosta-ga-31602/id=6899,Walgreens,open,2815 N ASHLEY ST,Valdosta,,Georgia,GA,31602,US,30.8693,-83.2874,America/New_York,,,229-253-9069,13,13185,13185010404,131850104041000,46660,,ceo,census
17706,,https://www.walgreens.com/locator/walgreens-3200+n+oak+street+ext-valdosta-ga-31605/id=17706,Walgreens,open,3200 N OAK STREET EXT,Valdosta,,Georgia,GA,31605,US,30.8827,-83.2922,America/New_York,,,229-247-2553,13,13185,13185010301,131850103012002,46660,,ceo,fcc
9619,,https://www.walgreens.com/locator/walgreens-301+n+tyndall+pkwy-panama city-fl-32404/id=9619,Walgreens,open,301 N TYNDALL PKWY,Panama City,,Florida,FL,32404,US,30.1533,-85.5917,America/Chicago,,,850-522-5321,12,12005,12005000803,120050008031005,37460,,ceo,census
10831,,https://www.walgreens.com/locator/walgreens-1410+e+shotwell+st-bainbridge-ga-39819/id=10831,Walgreens,open,1410 E SHOTWELL ST,Bainbridge,,Georgia,GA,39819,US,30.9033,-84.5541,America/New_York,,,229-246-1441,13,13087,13087970600,130879706003006,12460,533,ceo,census
19880,,https://www.walgreens.com/locator/walgreens-301+s+broad+st-thomasville-ga-31792/id=19880,Walgreens,open,301 S BROAD ST,Thomasville,,Georgia,GA,31792,US,30.8352,-83.9774,America/New_York,,,229-228-7658,13,13275,13275960601,132759606013033,45620,,ceo,census
11794,,https://www.walgreens.com/locator/walgreens-11343+us+highway+319+n-thomasville-ga-31757/id=11794,Walgreens,open,11343 US HIGHWAY 319 N,Thomasville,,Georgia,GA,31757,US,30.8607,-83.9479,America/New_York,,,229-226-5424,13,13275,13275960501,132759605011014,45620,,ceo,census
17418,,https://www.walgreens.com/locator/walgreens-506+w+4th+st-adel-ga-31620/id=17418,Walgreens,open,506 W 4TH ST,Adel,,Georgia,GA,31620,US,31.1357,-83.4299,America/New_York,,,229-896-2300,13,13075,13075960302,130759603022005,,,ceo,census
18291,,https://www.walgreens.com/locator/walgreens-402+s+davis+st-nashville-ga-31639/id=18291,Walgreens,open,402 S DAVIS ST,Nashville,,Georgia,GA,31639,US,31.2032,-83.2503,America/New_York,,,229-686-5113,13,13019,13019970500,130199705001024,,,ceo,census
12756,,https://www.walgreens.com/locator/walgreens-2025+1st+ave+se-moultrie-ga-31788/id=12756,Walgreens,open,2025 1ST AVE SE,Moultrie,,Georgia,GA,31788,US,31.1768,-83.761,America/New_York,,,229-890-2776,13,13071,13071970400,130719704003059,34220,,ceo,census
10833,,https://www.walgreens.com/locator/walgreens-615+love+ave-tifton-ga-31794/id=10833,Walgreens,open,615 LOVE AVE,Tifton,,Georgia,GA,31794,US,31.4591,-83.5068,America/New_York,,,229-382-5359,13,13277,13277960402,132779604021013,45700,,ceo,census
18329,,https://www.walgreens.com/locator/walgreens-191+n+church+st-homerville-ga-31634/id=18329,Walgreens,open,191 N CHURCH ST,Homerville,,Georgia,GA,31634,US,31.0391,-82.7489,America/New_York,,,912-487-5181,13,13065,13065970100,130659701004037,,,ceo,census
11661,,https://www.walgreens.com/locator/walgreens-602+peterson+ave+s-douglas-ga-31533/id=11661,Walgreens,open,602 PETERSON AVE S,Douglas,,Georgia,GA,31533,US,31.5011,-82.85,America/New_York,,,912-260-1198,13,13069,13069010802,130690108023029,20060,,ceo,census
10796,,https://www.walgreens.com/locator/walgreens-2414+sylvester+hwy-albany-ga-31705/id=10796,Walgreens,open,2414 SYLVESTER HWY,Albany,,Georgia,GA,31705,US,31.5742,-84.0914,America/New_York,,,229-430-9119,13,13095,13095000102,130950001022002,10500,,ceo,census
6201,,https://www.walgreens.com/locator/walgreens-2351+dawson+rd-albany-ga-31707/id=6201,Walgreens,open,2351 DAWSON RD,Albany,,Georgia,GA,31707,US,31.6056,-84.2058,America/New_York,,,229-888-6166,13,13095,13095000600,130950006001011,10500,,ceo,census
11106,,https://www.walgreens.com/locator/walgreens-733+e+forsyth+st-americus-ga-31709/id=11106,Walgreens,open,733 E FORSYTH ST,Americus,,Georgia,GA,31709,US,32.073,-84.2214,America/New_York,,,229-924-6670,13,13261,13261950600,132619506002023,11140,,ceo,census
9849,,https://www.walgreens.com/locator/walgreens-1024+e+16th+ave-cordele-ga-31015/id=9849,Walgreens,open,1024 E 16TH AVE,Cordele,,Georgia,GA,31015,US,31.9631,-83.7659,America/New_York,,,229-273-5043,13,13081,13081010400,130810104002012,18380,,ceo,census
7338,,https://www.walgreens.com/locator/walgreens-6090+lake+acworth+dr+nw-acworth-ga-30101/id=7338,Walgreens,open,6090 LAKE ACWORTH DR NW,Acworth,,Georgia,GA,30101,US,34.0762,-84.6548,America/New_York,,,770-966-1230,13,13067,13067030104,130670301043016,12060,122,ceo,fcc
5485,,https://www.walgreens.com/locator/walgreens-2779+cobb+pkwy+nw-kennesaw-ga-30152/id=5485,Walgreens,open,2779 COBB PKWY NW,Kennesaw,,Georgia,GA,30152,US,34.0209,-84.6247,America/New_York,,,770-795-1838,13,13067,13067030243,130670302433004,12060,122,ceo,census
7068,,https://www.walgreens.com/locator/walgreens-4075+cherokee+st+nw-kennesaw-ga-30144/id=7068,Walgreens,open,4075 CHEROKEE ST NW,Kennesaw,,Georgia,GA,30144,US,34.051,-84.5961,America/New_York,,,770-528-5651,13,13067,13067030278,130670302781006,12060,122,ceo,census
6461,,https://www.walgreens.com/locator/walgreens-1762+mars+hill+rd+nw-acworth-ga-30101/id=6461,Walgreens,open,1762 MARS HILL RD NW,Acworth,,Georgia,GA,30101,US,33.9977,-84.7046,America/New_York,,,770-424-2177,13,13067,13067030244,130670302441008,12060,122,ceo,census
