store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
ca-fresno-4021-east-ashlan-avenue,,https://locations.dollartree.com/ca/fresno/4021-east-ashlan-avenue,Dollar Treeat Ashlan Park Shopping Center,open,4021 East Ashlan Avenue,Fresno,,California,CA,93726,US,36.795,-119.7579,America/Los_Angeles,,,559-554-0870,06,06019,06019005301,060190053011003,23420,260,ceo,census
ca-hemet-3385-w-florida-ave,,https://locations.dollartree.com/ca/hemet/3385-w-florida-ave,Dollar Treeat West Florida Avenue,open,3385 W. Florida Ave.,Hemet,,California,CA,92545,US,33.7454,-117.0077,America/Los_Angeles,,,951-305-0675,06,06065,06065043519,060650435192000,40140,348,ceo,census
ca-huntington-beach-15962-springdale-st,,https://locations.dollartree.com/ca/huntington-beach/15962-springdale-st,Dollar Treeat Springdale Street,open,15962 Springdale St.,Huntington Beach,,California,CA,92649,US,33.7306,-118.0225,America/Los_Angeles,,,657-616-0995,06,06059,06059099604,060590996042011,31080,348,ceo,census
ca-indio-42225-jackson-st-a102,,https://locations.dollartree.com/ca/indio/42225-jackson-st-a102,Dollar Treeat The Showcase at Indio,open,42225 Jackson St,Indio,,California,CA,92203,US,33.7425,-116.2171,America/Los_Angeles,,,760-502-1053,06,06065,06065045305,060650453053008,40140,348,ceo,census
ca-fresno-2950-n-fowler-way,,https://locations.dollartree.com/ca/fresno/2950-n-fowler-way,Dollar Treeat Walgreens Fowler,open,2950 N Fowler Way,Fresno,,California,CA,93727,US,36.7788,-119.6815,America/Los_Angeles,,,559-512-2543,06,06019,06019005805,060190058052017,23420,260,ceo,census
ca-imperial-beach-836-palm-avenue,,https://locations.dollartree.com/ca/imperial-beach/836-palm-avenue,Dollar Treeat Imperial Beach Promenade,open,836 Palm Avenue,Imperial Beach,,California,CA,91932,US,32.5849,-117.1153,America/Los_Angeles,,,619-483-3355,06,06073,06073010502,060730105023015,41740,,ceo,fcc
ca-inglewood-811-n-la-brea-ave,,https://locations.dollartree.com/ca/inglewood/811-n-la-brea-ave,Dollar Treeat Inglewood,open,811 N La Brea Ave,Inglewood,,California,CA,90302,US,33.9736,-118.358,America/Los_Angeles,,,424-480-0472,06,06037,06037601303,060376013031000,31080,348,ceo,census
ca-jackson-11986-state-hwy-88-suite-2060,,https://locations.dollartree.com/ca/jackson/11986-state-hwy-88-suite-2060,Dollar Treeat Amador Plaza,open,11986 State Hwy 88 Suite 2060,Jackson,,California,CA,95642,US,38.3629,-120.803,America/Los_Angeles,,,209-286-7293,06,06005,06005000304,060050003041002,,,ceo,census
ca-fresno-917-e-olive-avenue,,https://locations.dollartree.com/ca/fresno/917-e-olive-avenue,Dollar Treeat Tower Market,open,917 E. Olive Avenue,Fresno,,California,CA,93728,US,36.7579,-119.7998,America/Los_Angeles,,,559-554-1710,06,06019,06019002200,060190022001013,23420,260,ceo,census
ca-inglewood-4747-w-century-blvd,,https://locations.dollartree.com/ca/inglewood/4747-w-century-blvd,Dollar Treeat Inglewood,open,4747 W Century Blvd,Inglewood,,California,CA,90304,US,33.9458,-118.3598,America/Los_Angeles,,,424-261-7110,06,06037,06037601202,060376012023007,31080,348,ceo,census
ca-kerman-15156-w-whitesbridge-ave,,https://locations.dollartree.com/ca/kerman/15156-w-whitesbridge-ave,Dollar Treeat Kerman Shopping Center,open,15156 W WHITESBRIDGE AVE,Kerman,,California,CA,93630,US,36.7358,-120.0616,America/Los_Angeles,,,559-402-3310,06,06019,06019004004,060190040041008,23420,260,ceo,census
ca-jurupa-valley-6349-pats-ranch-rd,,https://locations.dollartree.com/ca/jurupa-valley/6349-pats-ranch-rd,Dollar Treeat Vernola Mktplace,open,6349 Pats Ranch Rd,Jurupa Valley,,California,CA,91752,US,33.9738,-117.5461,America/Los_Angeles,,,951-335-0469,06,06065,06065040622,060650406221003,40140,348,ceo,census
ca-fresno-1254-n-peach-avenue,,https://locations.dollartree.com/ca/fresno/1254-n-peach-avenue,Dollar Treeat Peach & Olive,open,1254 N Peach Avenue,Fresno,,California,CA,93727,US,36.758,-119.7178,America/Los_Angeles,,,559-420-7929,06,06019,06019003001,060190030011011,23420,260,ceo,census
ca-king-city-510-canal-st-ste-f,,https://locations.dollartree.com/ca/king-city/510-canal-st-ste-f,Dollar Treeat King City Center,open,510 Canal St,King City,,California,CA,93930,US,36.2048,-121.1307,America/Los_Angeles,,,831-263-9255,06,06053,06053011306,060530113061005,41500,,ceo,census
ca-inglewood-2542-w-manchester-blvd,,https://locations.dollartree.com/ca/inglewood/2542-w-manchester-blvd,Dollar Treeat Former Goodyear Bldg,open,2542 W Manchester Blvd,Inglewood,,California,CA,90305,US,33.9597,-118.3215,America/Los_Angeles,,,424-480-0445,06,06037,06037600704,060376007041018,31080,348,ceo,census
ca-la-habra-1230-w-imperial-hwy,,https://locations.dollartree.com/ca/la-habra/1230-w-imperial-hwy,Dollar Treeat Palm Court Center,open,1230 W Imperial Hwy,La Habra,,California,CA,90631,US,33.9164,-117.961,America/Los_Angeles,,,562-383-0582,06,06059,06059001709,060590017091000,31080,348,ceo,census
ca-fresno-3300-east-tulare-ave,,https://locations.dollartree.com/ca/fresno/3300-east-tulare-ave,Dollar Treeat Heritage Square Shopping Center,open,3300 East Tulare Ave,Fresno,,California,CA,93702,US,36.7429,-119.7689,America/Los_Angeles,,,559-512-1720,06,06019,06019002602,060190026021002,23420,260,ceo,census
ca-inglewood-11278-crenshaw-blvd,,https://locations.dollartree.com/ca/inglewood/11278-crenshaw-blvd,Dollar Treeat Imperial Shopping Center,open,11278 Crenshaw Blvd.,Inglewood,,California,CA,90303,US,33.9321,-118.3262,America/Los_Angeles,,,424-243-0189,06,06037,06037600501,060376005012008,31080,348,ceo,census
ca-la-mesa-5500-grossmont-center-dr-ste-428,,https://locations.dollartree.com/ca/la-mesa/5500-grossmont-center-dr-ste-428,Dollar Treeat Grossmont Center,open,5500 Grossmont Center Dr Ste. 428,La Mesa,,California,CA,91942,US,32.7782,-117.0107,America/Los_Angeles,,,619-832-0955,06,06073,06073015002,060730150022005,41740,,ceo,census
ca-la-habra-2050-w-la-habra-blvd,,https://locations.dollartree.com/ca/la-habra/2050-w-la-habra-blvd,Dollar Treeat Plaza Del Sol,open,2050 W La Habra Blvd,La Habra,,California,CA,90631,US,33.9317,-117.9689,America/Los_Angeles,,,562-689-5255,06,06059,06059001102,060590011023000,31080,348,ceo,census
ca-kingsburg-252-sierra-street,,https://locations.dollartree.com/ca/kingsburg/252-sierra-street,Dollar Treeat Kingsburg Retail Ctr,open,252 Sierra Street,Kingsburg,,California,CA,93631,US,36.5176,-119.5651,America/Los_Angeles,,,559-238-7135,06,06019,06019007202,060190072023011,23420,260,ceo,census
ca-la-palma-5961-la-palma-ave,,https://locations.dollartree.com/ca/la-palma/5961-la-palma-ave,Dollar Treeat 5961 La Palma Ave,open,5961 La Palma Ave,La Palma,,California,CA,90623,US,33.8469,-118.0291,America/Los_Angeles,,,657-514-2781,06,06059,06059110116,060591101163004,31080,348,ceo,census
ca-la-mesa-7908-el-cajon-blvd,,https://locations.dollartree.com/ca/la-mesa/7908-el-cajon-blvd,Dollar Treeat La Mesa Crossroads,open,7908 El Cajon Blvd,La Mesa,,California,CA,91942,US,32.7695,-117.0268,America/Los_Angeles,,,619-859-6219,06,06073,06073014806,060730148062010,41740,,ceo,census
ca-la-mirada-13936-imperial-highway,,https://locations.dollartree.com/ca/la-mirada/13936-imperial-highway,Dollar Treeat Imperial Plaza,open,13936 Imperial Highway,La Mirada,,California,CA,90638,US,33.9165,-118.035,America/Los_Angeles,,,562-574-0741,06,06037,06037504101,060375041011004,31080,348,ceo,census
ca-la-quinta-79700-highway-111-suite-c105,,https://locations.dollartree.com/ca/la-quinta/79700-highway-111-suite-c105,Dollar Treeat Dunes Center,open,79700 Highway 111 Suite C105,La Quinta,,California,CA,92253,US,33.7076,-116.2741,America/Los_Angeles,,,760-289-5166,06,06065,06065045235,060650452352017,40140,348,ceo,census
ca-la-mesa-8745-broadway,,https://locations.dollartree.com/ca/la-mesa/8745-broadway,Dollar Treeat Broadway,open,8745 Broadway,La Mesa,,California,CA,91941,US,32.7513,-117.0122,America/Los_Angeles,,,619-859-6911,06,06073,06073013801,060730138011019,41740,,ceo,census
ca-la-mirada-15723-imperial-hwy,,https://locations.dollartree.com/ca/la-mirada/15723-imperial-hwy,Dollar Treeat 1571715731 Imperial Hwy,open,15723 Imperial Hwy.,La Mirada,,California,CA,90638,US,33.9177,-117.996,America/Los_Angeles,,,657-514-0307,06,06037,06037503602,060375036021000,31080,348,ceo,census
ca-la-puente-1381-n-hacienda-blvd,,https://locations.dollartree.com/ca/la-puente/1381-n-hacienda-blvd,Dollar Treeat La Puente,open,1381 N Hacienda Blvd.,La Puente,,California,CA,91744,US,34.0461,-117.9501,America/Los_Angeles,,,626-778-1930,06,06037,06037407501,060374075012004,31080,348,ceo,census
ca-la-verne-1475-foothill-blvd,,https://locations.dollartree.com/ca/la-verne/1475-foothill-blvd,Dollar Treeat Foothill Boulevard Shopping Center,open,1475 Foothill Blvd,La Verne,,California,CA,91750,US,34.118,-117.7755,America/Los_Angeles,,,840-205-3930,06,06037,06037401601,060374016013009,31080,348,ceo,census
ca-la-puente-524-s-workman-mill-rd,,https://locations.dollartree.com/ca/la-puente/524-s-workman-mill-rd,Dollar Treeat Pacific Place,open,524 S Workman Mill Rd,La Puente,,California,CA,91746,US,34.0397,-117.9978,America/Los_Angeles,,,626-778-1917,06,06037,06037408303,060374083032000,31080,348,ceo,census
ca-la-puente-1433-valinda-avenue,,https://locations.dollartree.com/ca/la-puente/1433-valinda-avenue,Dollar Treeat Las Palmas Plaza,open,1433 Valinda Avenue,La Puente,,California,CA,91744,US,34.0444,-117.9262,America/Los_Angeles,,,626-778-1935,06,06037,06037407901,060374079011003,31080,348,ceo,census
ca-laguna-woods-24280-el-toro-rd,,https://locations.dollartree.com/ca/laguna-woods/24280-el-toro-rd,Dollar Treeat Willow Tree Center,open,24280 El Toro Rd,Laguna Woods,,California,CA,92637,US,33.6096,-117.7232,America/Los_Angeles,,,949-317-1384,06,06059,06059062646,060590626461001,31080,348,ceo,fcc
ca-lake-elsinore-18286-collier-ave,,https://locations.dollartree.com/ca/lake-elsinore/18286-collier-ave,Dollar Treeat 99 Cents Only Store 234  Lake Elsinore CA,open,18286 Collier Ave,Lake Elsinore,,California,CA,92530,US,33.6901,-117.3399,America/Los_Angeles,,,951-228-0818,06,06065,06065043006,060650430063000,40140,348,ceo,census
ca-lakeport-1305-south-main-st,,https://locations.dollartree.com/ca/lakeport/1305-south-main-st,Dollar Treeat Shoreline Center,open,1305 South Main St.,Lakeport,,California,CA,95453,US,39.0337,-122.916,America/Los_Angeles,,,707-413-0375,06,06033,06033000402,060330004021018,17340,,ceo,census
ca-lake-forest-23611-el-toro-rd,,https://locations.dollartree.com/ca/lake-forest/23611-el-toro-rd,Dollar Treeat 23611 El Toro Rd,open,23611 El Toro Rd,Lake Forest,,California,CA,92630,US,33.6204,-117.7024,America/Los_Angeles,,,949-328-1333,06,06059,06059052411,060590524111005,31080,348,ceo,census
ca-lakeside-12340-woodside-avenue,,https://locations.dollartree.com/ca/lakeside/12340-woodside-avenue,Dollar Treeat Lakeside Center,open,12340 Woodside Avenue,Lakeside,,California,CA,92040,US,32.8575,-116.9261,America/Los_Angeles,,,619-633-7685,06,06073,06073016705,060730167051000,41740,,ceo,census
ca-lake-elsinore-29229-central-ave-c,,https://locations.dollartree.com/ca/lake-elsinore/29229-central-ave-c,Dollar Treeat Lake Elsinore Marketplace,open,29229 Central Ave #C,Lake Elsinore,,California,CA,92532,US,33.6964,-117.3362,America/Los_Angeles,,,951-228-4237,06,06065,06065043005,060650430053019,40140,348,ceo,census
ca-lakewood-5825-bellflower-blvd,,https://locations.dollartree.com/ca/lakewood/5825-bellflower-blvd,Dollar Treeat Lakewood,open,5825 Bellflower Blvd,Lakewood,,California,CA,90713,US,33.8614,-118.1253,America/Los_Angeles,,,562-384-7136,06,06037,06037570002,060375700022009,31080,348,ceo,census
ca-lake-forest-22477-el-toro-road,,https://locations.dollartree.com/ca/lake-forest/22477-el-toro-road,Dollar Treeat Frmr Walgreens,open,22477 El Toro Road,Lake Forest,,California,CA,92630,US,33.6355,-117.6823,America/Los_Angeles,,,949-356-6365,06,06059,06059052428,060590524281019,31080,348,ceo,census
ca-lakewood-5209-graywood-ave,,https://locations.dollartree.com/ca/lakewood/5209-graywood-ave,Dollar Treeat Lakewood Center Mall,open,5209 Graywood Ave,Lakewood,,California,CA,90712,US,33.8526,-118.1384,America/Los_Angeles,,,562-213-9880,06,06037,06037570800,060375708005020,31080,348,ceo,census
ca-lake-elsinore-32275-mission-trail-suite-m7,,https://locations.dollartree.com/ca/lake-elsinore/32275-mission-trail-suite-m7,Dollar Treeat Lake Elsinore Town Center,open,32275 Mission Trail Suite M7,Lake Elsinore,,California,CA,92530,US,33.6536,-117.2984,America/Los_Angeles,,,951-228-0799,06,06065,06065043001,060650430013019,40140,348,ceo,census
ca-lancaster-2041-w-avenue-k,,https://locations.dollartree.com/ca/lancaster/2041-w-avenue-k,Dollar Treeat Clock Tower Plaza,open,2041 W. Avenue K,Lancaster,,California,CA,93536,US,34.6759,-118.1669,America/Los_Angeles,,,661-418-2679,06,06037,06037901009,060379010091023,31080,348,ceo,census
ca-lamont-10212-main-street,,https://locations.dollartree.com/ca/lamont/10212-main-street,Dollar Treeat Lamont,open,10212 Main Street,Lamont,,California,CA,93241,US,35.2621,-118.9147,America/Los_Angeles,,,661-570-3375,06,06029,06029006403,060290064032000,12540,,ceo,census
ca-lawndale-4181-redondo-beach-blvd,,https://locations.dollartree.com/ca/lawndale/4181-redondo-beach-blvd,Dollar Treeat One Redondo Plaza,open,4181 Redondo Beach Blvd.,Lawndale,,California,CA,90260,US,33.8762,-118.3479,America/Los_Angeles,,,424-426-5150,06,06037,06037604102,060376041021012,31080,348,ceo,census
ca-lancaster-1030-e-ave-j,,https://locations.dollartree.com/ca/lancaster/1030-e-ave-j,Dollar Treeat E Avenue J,open,1030 E Ave J,Lancaster,,California,CA,93535,US,34.6881,-118.1108,America/Los_Angeles,,,661-405-4751,06,06037,06037900505,060379005051004,31080,348,ceo,census
ca-lakewood-4929-woodruff-ave,,https://locations.dollartree.com/ca/lakewood/4929-woodruff-ave,Dollar Treeat Woodruff Avenue,open,4929 Woodruff Ave,Lakewood,,California,CA,90713,US,33.8477,-118.117,America/Los_Angeles,,,562-213-9505,06,06037,06037570902,060375709022005,31080,348,ceo,census
ca-lawndale-15103-hawthorne-blvd,,https://locations.dollartree.com/ca/lawndale/15103-hawthorne-blvd,Dollar Treeat Hawthorne Boulevard,open,15103 Hawthorne Blvd,Lawndale,,California,CA,90260,US,33.8944,-118.3531,America/Los_Angeles,,,424-481-6170,06,06037,06037603902,060376039022008,31080,348,ceo,census
ca-lancaster-44601-valley-central-way,,https://locations.dollartree.com/ca/lancaster/44601-valley-central-way,Dollar Treeat Valley Central,open,44601 Valley Central Way,Lancaster,,California,CA,93536,US,34.6922,-118.1712,America/Los_Angeles,,,661-405-4735,06,06037,06037901008,060379010081015,31080,348,ceo,census
ca-lemon-grove-7117-broadway,,https://locations.dollartree.com/ca/lemon-grove/7117-broadway,Dollar Treeat Lemon Grove Square,open,7117 Broadway,Lemon Grove,,California,CA,91945,US,32.742,-117.0448,America/Los_Angeles,,,619-832-2035,06,06073,06073014400,060730144002011,41740,,ceo,census
ca-lincoln-53-lincoln-blvd-ste-150,,https://locations.dollartree.com/ca/lincoln/53-lincoln-blvd-ste-150,Dollar Treeat Parkway Plaza Shopping Center,open,53 Lincoln Blvd. Ste 150,Lincoln,,California,CA,95648,US,38.8753,-121.296,America/Los_Angeles,,,279-213-0070,06,06061,06061023700,060610237001002,40900,472,ceo,census
ca-lemoore-95-w-hanford-armona-rd,,https://locations.dollartree.com/ca/lemoore/95-w-hanford-armona-rd,Dollar Treeat Lemoore Plaza,open,95 W. Hanford Armona Rd.,Lemoore,,California,CA,93245,US,36.312,-119.7819,America/Los_Angeles,,,559-345-5315,06,06031,06031000407,060310004071000,25260,260,ceo,census
ca-lancaster-1834-w-avenue-j,,https://locations.dollartree.com/ca/lancaster/1834-w-avenue-j,Dollar Treeat DT WAGS,open,1834 W Avenue J,Lancaster,,California,CA,93534,US,34.6893,-118.1648,America/Los_Angeles,,,661-405-4690,06,06037,06037900703,060379007031000,31080,348,ceo,census
ca-lindsay-258-n-hwy-65,,https://locations.dollartree.com/ca/lindsay/258-n-hwy-65,Dollar Treeat Olivewood Plaza,open,258 N Hwy 65,Lindsay,,California,CA,93247,US,36.2024,-119.1016,America/Los_Angeles,,,559-808-1022,06,06107,06107002601,061070026011018,47300,,ceo,census
ca-livermore-4502-las-positas-rd,,https://locations.dollartree.com/ca/livermore/4502-las-positas-rd,Dollar Treeat Plaza 580,open,4502 Las Positas Rd,Livermore,,California,CA,94551,US,37.701,-121.7442,America/Los_Angeles,,,925-290-7729,06,06001,06001451401,060014514012003,41860,488,ceo,census
ca-lincoln-720-5th-street,,https://locations.dollartree.com/ca/lincoln/720-5th-street,Dollar Treeat Lincoln,open,720 5th Street,Lincoln,,California,CA,95648,US,38.892,-121.293,America/Los_Angeles,,,279-213-0134,06,06061,06061021403,060610214032013,40900,472,ceo,census
ca-lodi-450-s-cherokee-lane,,https://locations.dollartree.com/ca/lodi/450-s-cherokee-lane,Dollar Treeat Cherokee Plaza,open,450 S Cherokee Lane,Lodi,,California,CA,95240,US,38.1294,-121.2603,America/Los_Angeles,,,209-200-4975,06,06077,06077004404,060770044041031,44700,488,ceo,census
ca-lompoc-1009-north-h-street-ste-s,,https://locations.dollartree.com/ca/lompoc/1009-north-h-street-ste-s,Dollar Treeat Lompoc,open,1009 North H Street Ste. S,Lompoc,,California,CA,93436,US,34.6545,-120.4592,America/Los_Angeles,,,805-430-9480,06,06083,06083002802,060830028023016,42200,,ceo,census
ca-livermore-1490-railroad-avenue,,https://locations.dollartree.com/ca/livermore/1490-railroad-avenue,Dollar Treeat Livermore Valley Square,open,1490 Railroad Avenue,Livermore,,California,CA,94550,US,37.6813,-121.7785,America/Los_Angeles,,,925-344-3157,06,06001,06001451602,060014516021000,41860,488,ceo,census
ca-loma-linda-25670-redlands-blvd,,https://locations.dollartree.com/ca/loma-linda/25670-redlands-blvd,Dollar Treeat Loma Linda,open,25670 Redlands Blvd,Loma Linda,,California,CA,92354,US,34.0634,-117.2444,America/Los_Angeles,,,840-213-0551,06,06071,06071007201,060710072011001,40140,348,ceo,census
ca-lodi-125-lakewood-mall,,https://locations.dollartree.com/ca/lodi/125-lakewood-mall,Dollar Treeat Lakewood Mall,open,125 Lakewood Mall,Lodi,,California,CA,95242,US,38.137,-121.289,America/Los_Angeles,,,209-210-1346,06,06077,06077004205,060770042051011,44700,488,ceo,fcc
ca-lomita-2159-pacific-coast-hwy,,https://locations.dollartree.com/ca/lomita/2159-pacific-coast-hwy,Dollar Treeat Pacific Coast Highway,open,2159 Pacific Coast Hwy,Lomita,,California,CA,90717,US,33.7897,-118.319,America/Los_Angeles,,,424-305-5878,06,06037,06037670003,060376700032011,31080,348,ceo,census
ca-lodi-300-w-kettleman-ln,,https://locations.dollartree.com/ca/lodi/300-w-kettleman-ln,Dollar Treeat W Kettleman Lane,open,300 W. Kettleman Ln,Lodi,,California,CA,95240,US,38.1146,-121.2774,America/Los_Angeles,,,209-904-3552,06,06077,06077004308,060770043083001,44700,488,ceo,census
ca-los-angeles-4953-whittier-blvd,,https://locations.dollartree.com/ca/los-angeles/4953-whittier-blvd,Dollar Treeat Whittier Boulevard,open,4953 Whittier Blvd.,Los Angeles,,California,CA,90022,US,34.0217,-118.1623,America/Los_Angeles,,,213-647-2101,06,06037,06037531604,060375316042010,31080,348,ceo,census
ca-long-beach-1190-e-carson-st,,https://locations.dollartree.com/ca/long-beach/1190-e-carson-st,Dollar Treeat E Carson Street,open,1190 E. Carson St,Long Beach,,California,CA,90807,US,33.8319,-118.1769,America/Los_Angeles,,,562-247-0006,06,06037,06037571900,060375719004000,31080,348,ceo,census
ca-los-osos-1066-los-osos-valley-rd,,https://locations.dollartree.com/ca/los-osos/1066-los-osos-valley-rd,Dollar Treeat Bay Osos Village Center,open,1066 Los Osos Valley Rd.,Los Osos,,California,CA,93402,US,35.3121,-120.8316,America/Los_Angeles,,,805-250-1795,06,06079,06079010703,060790107031032,42020,,ceo,census
ca-los-angeles-2053-venice-blvd,,https://locations.dollartree.com/ca/los-angeles/2053-venice-blvd,Dollar Treeat Venice Warehouse,open,2053 Venice Blvd.,Los Angeles,,California,CA,90006,US,34.0439,-118.3018,America/Los_Angeles,,,213-441-3220,06,06037,06037221210,060372212102000,31080,348,ceo,census
ca-long-beach-8111-e-wardlow-road,,https://locations.dollartree.com/ca/long-beach/8111-e-wardlow-road,Dollar Treeat Eldorado Center,open,8111 E Wardlow Road,Long Beach,,California,CA,90808,US,33.8188,-118.0704,America/Los_Angeles,,,562-684-8922,06,06037,06037555202,060375552021004,31080,348,ceo,census
ca-los-banos-1423-w-pacheco-blvd,,https://locations.dollartree.com/ca/los-banos/1423-w-pacheco-blvd,Dollar Treeat Stonecreek Marketplace,open,1423 W Pacheco Blvd,Los Banos,,California,CA,93635,US,37.0559,-120.876,America/Los_Angeles,,,209-509-4872,06,06047,06047002301,060470023013017,32900,488,ceo,census
ca-madera-333-w-olive-ave,,https://locations.dollartree.com/ca/madera/333-w-olive-ave,Dollar Treeat Bethard Square,open,333 W Olive Ave,Madera,,California,CA,93637,US,36.9539,-120.0595,America/Los_Angeles,,,559-373-0355,06,06039,06039000801,060390008011008,23420,260,ceo,census
ca-marina-215-reservation-rd-suite-h,,https://locations.dollartree.com/ca/marina/215-reservation-rd-suite-h,Dollar Treeat Marina Village Shopping Center,open,215 Reservation Rd Suite H,Marina,,California,CA,93933,US,36.688,-121.7979,America/Los_Angeles,,,831-275-3105,06,06053,06053014302,060530143021007,41500,,ceo,census
ca-los-angeles-6921-la-tijera-blvd,,https://locations.dollartree.com/ca/los-angeles/6921-la-tijera-blvd,Dollar Treeat La Tijera Boulevard,open,6921 La Tijera Blvd,Los Angeles,,California,CA,90045,US,33.976,-118.3741,America/Los_Angeles,,,562-344-5908,06,06037,06037276101,060372761011000,31080,348,ceo,census
ca-long-beach-7460-carson-blvd,,https://locations.dollartree.com/ca/long-beach/7460-carson-blvd,Dollar Treeat Long Beach Towne Center,open,7460 Carson Blvd.,Long Beach,,California,CA,90808,US,33.8312,-118.0875,America/Los_Angeles,,,562-269-5349,06,06037,06037980006,060379800061004,31080,348,ceo,fcc
ca-lynwood-10821-long-beach-blvd,,https://locations.dollartree.com/ca/lynwood/10821-long-beach-blvd,Dollar Treeat Long Beach Boulevard,open,10821 Long Beach Blvd,Lynwood,,California,CA,90262,US,33.935,-118.2138,America/Los_Angeles,,,310-810-2229,06,06037,06037540300,060375403004000,31080,348,ceo,census
ca-los-banos-2120-e-pacheco-blvd,,https://locations.dollartree.com/ca/los-banos/2120-e-pacheco-blvd,Dollar Treeat 2120 E Pacheco Blvd,open,2120 E Pacheco Blvd,Los Banos,,California,CA,93635,US,37.0582,-120.8229,America/Los_Angeles,,,209-509-4697,06,06047,06047002303,060470023033015,32900,488,ceo,census
ca-madera-2140-w-cleveland-ave-116,,https://locations.dollartree.com/ca/madera/2140-w-cleveland-ave-116,Dollar Treeat The Commons at Madera Fair,open,2140  W Cleveland Ave 116,Madera,,California,CA,93637,US,36.9727,-120.0828,America/Los_Angeles,,,559-373-0353,06,06039,06039000701,060390007011000,23420,260,ceo,census
ca-manteca-1259-west-yosemite-ave,,https://locations.dollartree.com/ca/manteca/1259-west-yosemite-ave,Dollar Treeat Manteca Marketplace,open,1259 West Yosemite Ave.,Manteca,,California,CA,95337,US,37.7975,-121.2367,America/Los_Angeles,,,209-707-3410,06,06077,06077005123,060770051231002,44700,488,ceo,census
ca-long-beach-6426-e-spring-st,,https://locations.dollartree.com/ca/long-beach/6426-e-spring-st,Dollar Treeat Spring Street Shopping Center,open,6426 E. Spring St.,Long Beach,,California,CA,90815,US,33.8096,-118.1062,America/Los_Angeles,,,562-684-8850,06,06037,06037574400,060375744006004,31080,348,ceo,census
ca-los-angeles-4617-huntington-dr-n,,https://locations.dollartree.com/ca/los-angeles/4617-huntington-dr-n,Dollar Treeat El Sereno Plaza,open,4617 Huntington Dr. N,Los Angeles,,California,CA,90032,US,34.0866,-118.1864,America/Los_Angeles,,,213-789-7230,06,06037,06037201301,060372013011007,31080,348,ceo,census
ca-martinez-1047-arnold-drive,,https://locations.dollartree.com/ca/martinez/1047-arnold-drive,Dollar Treeat Martinez Retail Center,open,1047 Arnold Drive,Martinez,,California,CA,94553,US,37.9949,-122.1062,America/Los_Angeles,,,925-269-4195,06,06013,06013320003,060133200031000,41860,488,ceo,census
ca-madera-1456-e-yosemite-ave,,https://locations.dollartree.com/ca/madera/1456-e-yosemite-ave,Dollar Treeat The Crossroads Shopping Center,open,1456 E Yosemite Ave,Madera,,California,CA,93638,US,36.9728,-120.0432,America/Los_Angeles,,,559-330-1576,06,06039,06039000901,060390009011001,23420,260,ceo,fcc
ca-manteca-1389-e-yosemite-ave,,https://locations.dollartree.com/ca/manteca/1389-e-yosemite-ave,Dollar Treeat Manteca Shopping Center,open,1389 E. Yosemite Ave.,Manteca,,California,CA,95336,US,37.799,-121.1946,America/Los_Angeles,,,209-665-2106,06,06077,06077005140,060770051402008,44700,488,ceo,census
ca-mendota-111-belmont-ave,,https://locations.dollartree.com/ca/mendota/111-belmont-ave,Dollar Treeat Mendota Retail,open,111 Belmont Ave,Mendota,,California,CA,93640,US,36.7494,-120.3867,America/Los_Angeles,,,559-242-0175,06,06019,06019008303,060190083031011,23420,260,ceo,census
ca-long-beach-2189-n-lakewood-blvd,,https://locations.dollartree.com/ca/long-beach/2189-n-lakewood-blvd,Dollar Treeat Lakewood  Stearns,open,2189 N Lakewood Blvd.,Long Beach,,California,CA,90815,US,33.7957,-118.1432,America/Los_Angeles,,,562-684-8738,06,06037,06037575001,060375750011013,31080,348,ceo,census
ca-los-angeles-3710-s-la-brea-avenue-unit-a,,https://locations.dollartree.com/ca/los-angeles/3710-s-la-brea-avenue-unit-a,Dollar Treeat La Brea,open,3710 S La Brea Avenue Unit A,Los Angeles,,California,CA,90016,US,34.0191,-118.3552,America/Los_Angeles,,,213-685-4428,06,06037,06037236206,060372362062000,31080,348,ceo,census
ca-marysville-1409-b-street,,https://locations.dollartree.com/ca/marysville/1409-b-street,Dollar Treeat Yuba Market Building,open,1409 B Street,Marysville,,California,CA,95901,US,39.1511,-121.587,America/Los_Angeles,,,530-237-1482,06,06115,06115040201,061150402013010,49700,472,ceo,census
ca-menifee-30133-antelope-rd,,https://locations.dollartree.com/ca/menifee/30133-antelope-rd,Dollar Treeat Menifee Town Center II,open,30133 Antelope Rd,Menifee,,California,CA,92584,US,33.6838,-117.1692,America/Los_Angeles,,,951-287-5654,06,06065,06065042738,060650427382003,40140,348,ceo,census
ca-marysville-5979-lindhurst-avenue,,https://locations.dollartree.com/ca/marysville/5979-lindhurst-avenue,Dollar Treeat Linda Retail Bldg,open,5979 Lindhurst Avenue,Marysville,,California,CA,95901,US,39.1245,-121.5691,America/Los_Angeles,,,530-237-1509,06,06115,06115040302,061150403021011,49700,472,ceo,census
