store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
hoboken-store,,https://shop.lululemon.com/stores/us/new-jersey/hoboken,Hoboken,open,313 Washington Street,Hoboken,,New Jersey,NJ,07030,US,40.7404,-74.0296,America/New_York,,,551-295-8471,34,34017,34017019400,340170194001002,35620,408,ceo,census
depierofarms-store,,https://shop.lululemon.com/stores/us/montvale/depiero-farms,The Shoppes at DePiero Farm,open,46 Farm View,Montvale,,New Jersey,NJ,07645,US,41.0513,-74.0609,America/New_York,,,201-627-9220,34,34003,34003035100,340030351005024,35620,408,ceo,fcc
oceancity-popup,,https://shop.lululemon.com/stores/us/ocean-city/ocean-city-pop-up,Ocean City Pop Up,open,761 Asbury Ave,Ocean City,,New Jersey,NJ,08226,US,39.2796,-74.5749,America/New_York,,,609-360-4619,34,34009,34009020101,340090201014025,12100,428,ceo,census
gardenstate-store,,https://shop.lululemon.com/stores/us/paramus/gardenstate,Garden State Plaza,open,100 Garden State Plaza,Paramus,,New Jersey,NJ,07652,US,40.9158,-74.078,America/New_York,,,551-295-8597,34,34003,34003042500,340030425002034,35620,408,ceo,census
princeton-store,,https://shop.lululemon.com/stores/us/princeton/princeton,Palmer Square,open,36 Nassau Street,Princeton,,New Jersey,NJ,08542,US,40.3492,-74.662,America/New_York,,,609-622-4165,34,34021,34021004000,340210040003004,45940,408,ceo,census
shorthills-store,,https://shop.lululemon.com/stores/us/new-jersey/short-hills-mall,Short Hills Mall,open,1200 Morris Turnpike,Short Hills,,New Jersey,NJ,07078,US,40.74,-74.3648,America/New_York,,,973-381-1771,34,34013,34013020000,340130200006029,35620,408,ceo,census
groveatshrew-store,,https://shop.lululemon.com/stores/us/shrewsbury/shrewsbury,lululemon Grove at Shrewsbury,open,The Grove at Shrewsbury,Shrewsbury,,New Jersey,NJ,07702,US,40.3341,-74.0629,America/New_York,,,732-561-5570,34,34025,34025812300,340258123001004,35620,408,ceo,fcc
springfieldave-store,,https://shop.lululemon.com/stores/us/summit/springfield,Springfield Ave,open,402 Springfield Avenue,Summit,,New Jersey,NJ,07901,US,40.7178,-74.3589,America/New_York,,,908-224-6759,34,34039,34039037800,340390378001016,35620,408,ceo,census
willowbrooknj-store,,https://shop.lululemon.com/stores/us/wayne/willowbrook-wayne,"Willowbrook, Wayne",open,1400 Willowbrook Mall,Wayne,,New Jersey,NJ,07470,US,40.8892,-74.2595,America/New_York,,,973-319-8836,34,34031,34031246300,340312463002026,35620,408,ceo,census
abquptown-store,,https://shop.lululemon.com/stores/us/albuquerque/abquptown,ABQ Uptown,open,2261 Q Street NE,Albuquerque,,New Mexico,NM,87110,US,35.104,-106.5673,America/Denver,,,505-405-7035,35,35001,35001000122,350010001224008,10740,105,ceo,fcc
crossgates-store,,https://shop.lululemon.com/stores/us/albany/crossgates-mall,Crossgates Mall,open,1 Crossgates Mall Road,Albany,,New York,NY,12203,US,42.6893,-73.8484,America/New_York,,,518-722-3385,36,36001,36001014608,360010146081011,10580,104,ceo,fcc
williamsburg-store,,https://shop.lululemon.com/stores/us/brooklyn/Williamsburg,Williamsburg,open,97 N 6th Street,Brooklyn,,New York,NY,11249,US,40.7186,-73.96,America/New_York,,,929-447-2681,36,36047,36047055500,360470555001005,35620,408,ceo,census
citypoint-store,,https://shop.lululemon.com/stores/us/brooklyn/city-point,City Point,open,445 Albee Square West,Brooklyn,,New York,NY,11201,US,40.6907,-73.9831,America/New_York,,,929-447-2279,36,36047,36047001502,360470015021011,35620,408,ceo,census
waldengalleria-store,,https://shop.lululemon.com/stores/us/buffalo/waldengalleria,Walden Galleria,open,1 Walden Galleria DR,Buffalo,,New York,NY,14225,US,42.9124,-78.7627,America/New_York,,,716-396-6447,36,36029,36029010700,360290107001028,15380,160,ceo,census
easthampton-store,,https://shop.lululemon.com/stores/us/east-hampton/easthampton,East Hampton,open,35 Main Street,East Hampton,,New York,NY,11937,US,40.9634,-72.1861,America/New_York,,,631-502-7713,36,36103,36103200901,361032009011027,35620,408,ceo,census
belmont-popup,,https://shop.lululemon.com/stores/us/elmont/belmont-park-village-outlet,Belmont Park Village Outlet,open,2601 Hempstead Turnpike,Elmont,,New York,NY,11003,US,40.7054,-73.7262,America/New_York,,,516-585-3480,36,36059,36059404901,360594049011006,35620,408,ceo,fcc
roosevelt-store,,https://shop.lululemon.com/stores/us/garden-city/roosevelt,Roosevelt Field,open,630 Old Country Road,Garden City,,New York,NY,11530,US,40.7426,-73.6157,America/New_York,,,516-588-6970,36,36059,36059407301,360594073012021,35620,408,ceo,fcc
waltwhitman-store,,https://shop.lululemon.com/stores/us/huntington-station/waltwhitman,Walt Whitman,open,160 Walt Whitman Road,Huntington Station,,New York,NY,11746,US,40.8222,-73.4099,America/New_York,,,631-483-7999,36,36103,36103112001,361031120014012,35620,408,ceo,census
smithhavenmall-popup,,https://shop.lululemon.com/stores/us/lake-grove/smith-haven-mall-pop-up,Smith Haven Mall Pop Up,open,468 Smith Haven Mall,Lake Grove,,New York,NY,11755,US,40.8642,-73.1316,America/New_York,,,631-449-7579,36,36103,36103135003,361031350031018,35620,408,ceo,fcc
manhasset-store,,https://shop.lululemon.com/stores/us/manhasset/manhasset,Manhasset,open,1950 Northern Blvd,Manhasset,,New York,NY,11030,US,40.7953,-73.6753,America/New_York,,,516-788-6024,36,36059,36059301900,360593019001000,35620,408,ceo,census
columbia-store,,https://shop.lululemon.com/stores/us/new-york/columbia,Columbia,open,2935 Broadway,New York,,New York,NY,10025,US,40.8073,-73.9648,America/New_York,,,332-239-6763,36,36061,36061020500,360610205003000,35620,408,ceo,census
flatiron-store,,https://shop.lululemon.com/stores/us/new-york/Flatiron,Flatiron,open,114 Fifth Avenue,New York,,New York,NY,10011,US,40.7378,-73.9925,America/New_York,,,332-239-6949,36,36061,36061005400,360610054001005,35620,408,ceo,census
east66th-store,,https://shop.lululemon.com/stores/us/new-york/66thstreet,66th and 3rd,open,1127 3rd Avenue,New York,,New York,NY,10065,US,40.7657,-73.9634,America/New_York,,,332-239-6760,36,36061,36061011800,360610118007000,35620,408,ceo,census
86thand3rd-store,,https://shop.lululemon.com/stores/us/new-york/86thand3rd,"86TH & 3RD, NYC",open,1529 3rd Avenue,New York,,New York,NY,10028,US,40.7789,-73.9537,America/New_York,,,646-917-9227,36,36061,36061014602,360610146022001,35620,408,ceo,census
meatpacking-store,,https://shop.lululemon.com/stores/us/new-york/meatpacking,Meatpacking,open,408 W 14th Street,New York,,New York,NY,10014,US,40.741,-74.0059,America/New_York,,,315-667-1728,36,36061,36061007900,360610079001000,35620,408,ceo,census
grandcentral-store,,https://shop.lululemon.com/stores/us/nyc/grand-central-terminal,Grand Central Terminal,open,89 East 42nd Street,New York,,New York,NY,10017,US,40.7524,-73.9779,America/New_York,,,332-244-3385,36,36061,36061009400,360610094002007,35620,408,ceo,census
brookfieldpl-store,,https://shop.lululemon.com/stores/us/new-york/brookfield-place,Brookfield Place,open,250 Vesey Street,New York,,New York,NY,10281,US,40.7142,-74.0154,America/New_York,,,332-239-6904,36,36061,36061031703,360610317031002,35620,408,ceo,fcc
columbuscircle-store,,https://shop.lululemon.com/stores/us/new-york/Columbus-Circle,The Shops at Columbus Circle,open,10 Columbus Circle,New York,,New York,NY,10023,US,40.7683,-73.9832,America/New_York,,,332-239-6384,36,36061,36061014500,360610145003002,35620,408,ceo,census
sohobroadway-store,,https://shop.lululemon.com/stores/us/new-york/soho-broadway,Soho Broadway,open,524 Broadway,New York,,New York,NY,10012,US,40.7229,-73.9988,America/New_York,,,332-239-6948,36,36061,36061004500,360610045001002,35620,408,ceo,census
hudsonyards-store,,https://shop.lululemon.com/stores/us/new-york/the-shops-at-hudson-yards,The Shops at Hudson Yards,open,500 West 33rd Street,New York,,New York,NY,10001,US,40.7535,-74.0009,America/New_York,,,332-239-6552,36,36061,36061009903,360610099032008,35620,408,ceo,census
nyc5thave,,https://shop.lululemon.com/stores/us/new-york/nyc-5th-ave,NYC 5th Ave,open,592 5th Avenue,New York,,New York,NY,10036,US,40.7572,-73.9784,America/New_York,,,332-239-6660,36,36061,36061009600,360610096002001,35620,408,ceo,census
70thcolumbus-store,,https://shop.lululemon.com/stores/us/new-york/70th---columbus--nyc,"70TH & Columbus, NYC",open,216 Columbus Avenue,New York,,New York,NY,10023,US,40.7761,-73.9799,America/New_York,,,917-456-9117,36,36061,36061015302,360610153021000,35620,408,ceo,census
cloverviewplazastore,,https://shop.lululemon.com/stores/us/rochester/cloverviewplaza,Clover View Plaza,open,2924 Monroe Avenue,Rochester,,New York,NY,14618,US,43.1106,-77.5463,America/New_York,,,585-632-4055,36,36055,36055012600,360550126004030,40380,464,ceo,census
vernonhills-store,,https://shop.lululemon.com/stores/us/eastchester/vernon-hills-shopping-center,Vernon Hills Shopping Center,open,696 White Plains Road,Scarsdale,,New York,NY,10583,US,40.9699,-73.8061,America/New_York,,,914-786-6644,36,36119,36119005002,361190050023000,35620,408,ceo,fcc
statenisland-popup,,https://shop.lululemon.com/stores/us/staten-island/staten-island-mall-pop-up,Staten Island Mall Pop Up,open,2655 Richmond Ave,Staten Island,,New York,NY,10314,US,40.5812,-74.1662,America/New_York,,,929-833-1896,36,36085,36085027702,360850277022010,35620,408,ceo,census
destiny-store,,https://shop.lululemon.com/stores/us/destiny/destiny,Destiny,open,1 Destiny USA Dr,Syracuse,,New York,NY,13290,US,43.07,-76.1731,America/New_York,,,315-535-6687,36,36067,36067000100,360670001001021,45060,532,ceo,fcc
eastviewmall-store,,https://shop.lululemon.com/stores/us/victor/eastview-mall,Eastview Mall,open,263 Eastview Mall,Victor,,New York,NY,14564,US,43.0295,-77.4497,America/New_York,,,585-672-6079,36,36069,36069050104,360690501041007,40380,464,ceo,fcc
whiteplains-store,,https://shop.lululemon.com/stores/us/white-plains/westchestermall,Westchester Mall,open,125 Westchester Ave,White Plains,,New York,NY,10601,US,41.0315,-73.7595,America/New_York,,,914-353-4167,36,36119,36119009702,361190097022009,35620,408,ceo,census
woodburycommon-store,,https://shop.lululemon.com/stores/us/woodbury/woodburycommon,Woodbury Common Premium Outlet,open,261 Red Apple Court,Woodbury,,New York,NY,10917,US,41.3153,-74.1266,America/New_York,,,845-415-6336,36,36071,36071013900,360710139003079,28880,408,ceo,census
biltmore-popup,,https://shop.lululemon.com/stores/us/asheville/biltmore-pop-up,Biltmore Pop Up,open,8 Town Square Boulevard,Asheville,,North Carolina,NC,28803,US,35.4855,-82.5555,America/New_York,,,828-752-8794,37,37021,37021002204,370210022041071,11700,120,ceo,fcc
fenton-store,,https://shop.lululemon.com/stores/us/cary/fenton,Fenton,open,20 Fenton Main Street,Cary,,North Carolina,NC,27511,US,35.7817,-78.758,America/New_York,,,984-313-9810,37,37183,37183053517,371830535171010,39580,450,ceo,fcc
southpark-store,,https://shop.lululemon.com/stores/us/charlotte/southpark,SouthPark,open,4400 Sharon Rd,Charlotte,,North Carolina,NC,28211,US,35.1518,-80.8307,America/New_York,,,704-610-8573,37,37119,37119002909,371190029091014,16740,172,ceo,census
athertonmill-store,,https://shop.lululemon.com/stores/us/charlotte/atherton-mill,Atherton Mill,open,2040 South Boulevard,Charlotte,,North Carolina,NC,28203,US,35.2086,-80.8611,America/New_York,,,704-826-3334,37,37119,37119003401,371190034011000,16740,172,ceo,census
blakeney-store,,https://shop.lululemon.com/stores/us/charlotte/blakeney-shopping-center,Blakeney Shopping Center,open,9816 Rea Road,Charlotte,,North Carolina,NC,28277,US,35.0353,-80.8061,America/New_York,,,704-826-3378,37,37119,37119005843,371190058432011,16740,172,ceo,census
stssouthpoint-store,,https://shop.lululemon.com/stores/us/durham/southpoint,Streets at Southpoint,open,8030 Renaissance Parkway,Durham,,North Carolina,NC,27713,US,35.9046,-78.9437,America/New_York,,,919-301-9326,37,37063,37063002021,370630020213000,20500,450,ceo,census
friendlycenter-store,,https://shop.lululemon.com/stores/us/greensboro/friendly-center,Friendly Center,open,3326 W Friendly Ave,Greensboro,,North Carolina,NC,27410,US,36.0864,-79.8375,America/New_York,,,336-975-5163,37,37081,37081012509,370810125091046,24660,268,ceo,census
birkdale-store,,https://shop.lululemon.com/stores/us/huntersville/birkdale,Birkdale Village,open,16805 Birkdale Commons Pkwy,Huntersville,,North Carolina,NC,28078,US,35.4458,-80.8808,America/New_York,,,704-826-3827,37,37119,37119006209,371190062093049,16740,172,ceo,census
northhills-store,,https://shop.lululemon.com/stores/us/raleigh/northhills,North Hills,open,4114 Center At North Hills Street,Raleigh,,North Carolina,NC,27609,US,35.8382,-78.6402,America/New_York,,,919-705-0289,37,37183,37183052602,371830526022007,39580,450,ceo,fcc
crabtree-store,,https://shop.lululemon.com/stores/us/raleigh/crabtree-valley-mall,Crabtree Valley Mall,open,4325 Glenwood Ave,Raleigh,,North Carolina,NC,27612,US,35.8381,-78.6765,America/New_York,,,919-504-5857,37,37183,37183052505,371830525052016,39580,450,ceo,census
mayfairetc-store,,https://shop.lululemon.com/stores/us/wilmington/mayfaire-town-center,Mayfaire Town Center,open,6886 Main St,Wilmington,,North Carolina,NC,28405,US,34.2422,-77.829,America/New_York,,,910-909-4008,37,37129,37129011701,371290117013010,48900,,ceo,census
thruway-local,,https://shop.lululemon.com/stores/us/winston-salem/thruway-local,Thruway Local,open,312 S Stratford Rd,Winston-salem,,North Carolina,NC,27103,US,36.0912,-80.2832,America/New_York,,,336-252-3281,37,37067,37067002200,370670022002005,49180,268,ceo,census
fargo-store,,https://shop.lululemon.com/stores/us/fargo/west-acres-mall,West Acres Mall,open,3902 13th Ave S,Fargo,,North Dakota,ND,58103,US,46.8583,-96.8477,America/Chicago,,,701-436-9419,38,38017,38017010106,380170101063003,22020,244,ceo,census
greenetown-store,,https://shop.lululemon.com/stores/us/beavercreek/greene-town-center,Greene Town Center,open,68 Plum St.,Beavercreek,,Ohio,OH,45440,US,39.6941,-84.1014,America/New_York,,,937-583-6430,39,39057,39057210401,390572104011014,19430,212,ceo,census
kenwood-store,,https://shop.lululemon.com/stores/us/cincinnati/kenwood,Kenwood,open,7875 Montgomery Rd,Cincinnati,,Ohio,OH,45236,US,39.2026,-84.3768,America/New_York,,,513-547-3521,39,39061,39061024001,390610240015001,17140,178,ceo,census
hydeparksquare-store,,https://shop.lululemon.com/stores/us/cincinnati/hydeparksquare,Hyde Park Square,open,3500 Michigan Terrace,Cincinnati,,Ohio,OH,45208,US,39.1399,-84.4415,America/New_York,,,513-647-2368,39,39061,39061005000,390610050002002,17140,178,ceo,census
easton-store,,https://shop.lululemon.com/stores/us/columbus/eastontownctr,Easton Town Ctr,open,4070 The Strand,Columbus,,Ohio,OH,43219,US,39.9956,-83.017,America/New_York,,,614-635-7958,39,39049,39049001122,390490011222010,18140,198,ceo,fcc
polaris-store,,https://shop.lululemon.com/stores/us/columbus/columbus,Polaris Fashion Place,open,1500 Polaris Parkway,Columbus,,Ohio,OH,43240,US,40.1457,-82.9804,America/New_York,,,614-635-7930,39,39041,39041012400,390410124003039,18140,198,ceo,census
summitmall-popup,,https://shop.lululemon.com/stores/us/akron/summit-mall-pop-up,Summit Mall Pop Up,open,3265 West Market Street,Fairlawn,,Ohio,OH,44333,US,41.1327,-81.6185,America/New_York,,,234-291-3401,39,39153,39153532202,391535322024000,10420,184,ceo,census
libertycenter-popup,,https://shop.lululemon.com/stores/us/liberty-township/liberty-center-pop-up,Liberty Center Pop Up,open,7550 Bales Street,Liberty Township,,Ohio,OH,45069,US,39.3721,-84.3732,America/New_York,,,513-822-5358,39,39017,39017011120,390170111202031,17140,178,ceo,census
thetoledolocal,,https://shop.lululemon.com/stores/us/toledo/The-toledo-local,The Toledo Local,open,3410 Secor Rd,Toledo,,Ohio,OH,43606,US,41.6827,-83.6223,America/New_York,,,419-536-7605,39,39095,39095006500,390950065002005,45780,,ceo,census
crockerpark-store,,https://shop.lululemon.com/stores/us/westlake/crocker-park,Crocker Park,open,201 Market Street,Westlake,,Ohio,OH,44145,US,41.4573,-81.9515,America/New_York,,,440-750-2447,39,39035,39035189111,390351891112020,17410,184,ceo,census
eton-store,,https://shop.lululemon.com/stores/us/woodmere/woodmere,Eton Chagrin,open,28859 Chagrin Blvd,Woodmere,,Ohio,OH,44122,US,41.4631,-81.4742,America/New_York,,,216-877-8959,39,39035,39035197100,390351971001000,17410,184,ceo,census
classencurve-store,,https://shop.lululemon.com/stores/us/oklahoma-city/classencurve,Classen Curve,open,5854 N Classen Blvd,Oklahoma City,,Oklahoma,OK,73118,US,35.5324,-97.5323,America/Chicago,,,405-288-4841,40,40109,40109100100,401091001003001,36420,416,ceo,census
center1-store,,https://shop.lululemon.com/stores/us/tulsa/centre1,Center1,open,3506 S. Peoria Ave,Tulsa,,Oklahoma,OK,74105,US,36.1133,-95.9758,America/Chicago,,,918-233-6464,40,40143,40143004400,401430044003014,46140,538,ceo,census
bend-local,,https://shop.lululemon.com/stores/us/bend/the-bend-local,The Bend Local,open,655 SW Powerhouse Drive,Bend,,Oregon,OR,97702,US,44.0438,-121.3157,America/Los_Angeles,,,541-843-8617,41,41017,41017001502,410170015022056,13460,,ceo,census
oakway-store,,https://shop.lululemon.com/stores/us/eugene/oakway-center,Oakway Center,open,Suite F 323 Oakway Road,Eugene,,Oregon,OR,97401,US,44.0662,-123.0779,America/Los_Angeles,,,541-250-3812,41,41039,41039003000,410390030003011,21660,,ceo,census
clackamas-store,,https://shop.lululemon.com/stores/us/happy-valley/clackamas-town-center,Clackamas Town Center,open,12000 Southeast 82nd Avenue,Happy Valley,,Oregon,OR,97086,US,45.4359,-122.5767,America/Los_Angeles,,,503-782-9273,41,41005,41005022201,410050222012004,38900,440,ceo,census
washingtonsquare,,https://shop.lululemon.com/stores/us/portland/washington-square-store,Washington Square,open,9355 S.W. Washington Square Rd,Portland,,Oregon,OR,97223,US,45.4503,-122.7822,America/Los_Angeles,,,503-966-7380,41,41067,41067030900,410670309003016,38900,440,ceo,census
pearl-store,,https://shop.lululemon.com/stores/us/portland/pearldistrict,Pearl District,open,1231 NW Couch Street,Portland,,Oregon,OR,97209,US,45.524,-122.6837,America/Los_Angeles,,,503-465-4620,41,41051,41051005001,410510050012032,38900,440,ceo,census
bridgeport-store,,https://shop.lululemon.com/stores/us/tigard/tigard,Bridgeport Village,open,7381B SW Bridgeport Rd,Tigard,,Oregon,OR,97224,US,45.3961,-122.7524,America/Los_Angeles,,,503-664-7942,41,41067,41067032005,410670320051007,38900,440,ceo,census
woodburn-outlet,,https://shop.lululemon.com/stores/us/woodburn/woodburn-premium-outlet,Woodburn Premium Outlet,open,1001 Arney Rd,Woodburn,,Oregon,OR,97071,US,45.1576,-122.8768,America/Los_Angeles,,,971-309-8604,41,41047,41047010307,410470103071013,41420,440,ceo,fcc
suburbansquare-store,,https://shop.lululemon.com/stores/us/ardmore/suburban-square,Suburban Square,open,49 St. Georges Place,Ardmore,,Pennsylvania,PA,19003,US,40.0089,-75.2894,America/New_York,,,610-885-0996,42,42091,42091205402,420912054022006,37980,428,ceo,census
upperdublin-store,,https://shop.lululemon.com/stores/us/dresher/promenade-at-upper-dublin,Promenade at Upper Dublin,open,1104 Market Street,Dresher,,Pennsylvania,PA,19025,US,40.1579,-75.1482,America/New_York,,,267-651-5948,42,42091,42091201408,420912014082000,37980,428,ceo,fcc
brintonlake-store,,https://shop.lululemon.com/stores/us/glen-mills/shoppesatbrintonlake,Shoppes at Brinton Lake,open,969 Baltimore Pike,Glen Mills,,Pennsylvania,PA,19342,US,39.8856,-75.5346,America/New_York,,,610-601-2966,42,42045,42045980300,420459803001007,37980,428,ceo,census
grovecity-store,,https://shop.lululemon.com/stores/us/grove-city/grove-city-premium-outlets-pa-pop-up,"Grove City Premium Outlets, PA Pop Up",open,1911 Leesburg Grove City Rd,Grove City,,Pennsylvania,PA,16127,US,41.1414,-80.1577,America/New_York,,,724-860-2662,42,42085,42085033100,420850331003035,25850,430,ceo,census
kop-store,,https://shop.lululemon.com/stores/us/king-of-prussia/kingofprussia,King of Prussia,open,160 North Gulph Road,King of Prussia,,Pennsylvania,PA,19406,US,40.0886,-75.3919,America/New_York,,,610-890-7351,42,42091,42091980300,420919803002001,37980,428,ceo,census
parkcity-popup,,https://shop.lululemon.com/stores/us/lancaster/park-city-center-pop-up,Park City Center Pop Up,open,451 Park City Center,Lancaster,,Pennsylvania,PA,17601,US,40.0664,-76.3406,America/New_York,,,717-895-8377,42,42071,42071011805,420710118051026,29540,,ceo,fcc
newtown-store,,https://shop.lululemon.com/stores/us/newtown/village-at-newtown,Village at Newtown,open,2942 South Eagle Road,Newtown,,Pennsylvania,PA,18940,US,40.2357,-74.9419,America/New_York,,,267-435-3158,42,42017,42017105203,420171052031011,37980,428,ceo,census
walnutstreet-store,,https://shop.lululemon.com/stores/us/philadelphia/walnutstreet,Walnut St,open,1515 Walnut Street,Philadelphia,,Pennsylvania,PA,19102,US,39.9499,-75.1667,America/New_York,,,215-515-5372,42,42101,42101000701,421010007013007,37980,428,ceo,census
shadyside-store,,https://shop.lululemon.com/stores/us/pittsburgh/shadyside,Shadyside,open,5520 Walnut St,Pittsburgh,,Pennsylvania,PA,15232,US,40.4512,-79.933,America/New_York,,,412-900-4889,42,42003,42003070300,420030703002002,38300,430,ceo,census
rossparkmall-store,,https://shop.lululemon.com/stores/us/pittsburgh/rossparkmall,Ross Park Mall,open,1000 Ross Park Mall Drive,Pittsburgh,,Pennsylvania,PA,15237,US,40.5448,-80.0074,America/New_York,,,412-455-3387,42,42003,42003429201,420034292012002,38300,430,ceo,fcc
southhills-store,,https://shop.lululemon.com/stores/us/pittsburg/south-hills-village,South Hills Village,open,301 South Hills Village,Pittsburgh,,Pennsylvania,PA,15241,US,40.3413,-80.0551,America/New_York,,,412-816-8828,42,42003,42003475200,420034752002000,38300,430,ceo,fcc
pocono-outlet,,https://shop.lululemon.com/stores/us/tannersville/pocono-premium-outlets-pop-up,Pocono Premium Outlets Pop Up,open,1000 Premium Outlets Dr.,Tannersville,,Pennsylvania,PA,18372,US,41.0498,-75.3146,America/New_York,,,272-271-3176,42,42089,42089300401,420893004014040,20700,106,ceo,fcc
lehighvalley-store,,https://shop.lululemon.com/stores/us/whitehall/lehigh-valley-mall,Lehigh Valley Mall,open,907 Lehigh Valley Mall,Whitehall,,Pennsylvania,PA,18052,US,40.6329,-75.4817,America/New_York,,,610-580-2467,42,42077,42077005702,420770057022054,10900,106,ceo,fcc
gardencity-store,,https://shop.lululemon.com/stores/us/cranston/gardencity,Garden City Center,open,65 Hillside Road,Cranston,,Rhode Island,RI,02920,US,41.7627,-71.4587,America/New_York,,,401-340-2399,44,44007,44007013900,440070139001017,39300,148,ceo,census
newport-local,,https://shop.lululemon.com/stores/us/newport/the-shops-at-long-wharf,The Shops at Long Wharf - Local,open,45 Long Wharf,Newport,,Rhode Island,RI,02840,US,41.4898,-71.3179,America/New_York,,,401-246-8725,44,44005,44005041100,440050411003021,39300,148,ceo,census
waylandsquarelocal,,https://shop.lululemon.com/stores/us/providence/wayland-square,Wayland Square,open,195-201 Wayland Avenue,Providence,,Rhode Island,RI,02906,US,41.8294,-71.3879,America/New_York,,,401-249-4610,44,44007,44007003500,440070035003002,39300,148,ceo,census
kingstreet-store,,https://shop.lululemon.com/stores/us/charleston/kingstreet,King Street,open,279 King St,Charleston,,South Carolina,SC,29401,US,32.7826,-79.9344,America/New_York,,,843-896-2415,45,45019,45019000400,450190004002012,16700,,ceo,census
trenholmplaza-store,,https://shop.lululemon.com/stores/us/columbia/trenholm-plaza-store,Trenholm Plaza,open,4840 Forest Drive,Columbia,,South Carolina,SC,29206,US,34.0182,-80.9656,America/New_York,,,803-590-6789,45,45079,45079002400,450790024003019,17900,192,ceo,census
southmainst-store,,https://shop.lululemon.com/stores/us/greenville/greenville0,Greenville,open,600 South Main Street,Greenville,,South Carolina,SC,29601,US,34.8452,-82.4023,America/New_York,,,864-383-9501,45,45045,45045000700,450450007001031,24860,273,ceo,census
orlandsquare-popup,,https://shop.lululemon.com/stores/us/orland-park/orland-square-pop-up,Orland Square Pop Up,open,452 Orland Square,Orland Park,,Illinois,IL,60462,US,41.6205,-87.8443,America/Chicago,,,260-368-8099,17,17031,17031824115,170318241152010,16980,176,ceo,census
woodfieldmall-store,,https://shop.lululemon.com/stores/us/schaumburg/woodfieldmall,Woodfield Mall,open,5 Woodfield Mall,Schaumburg,,Illinois,IL,60173,US,42.0461,-88.038,America/Chicago,,,847-719-6207,17,17031,17031804603,170318046033017,16980,176,ceo,fcc
oldorchard-store,,https://shop.lululemon.com/stores/us/skokie/skokie,Westfield Old Orchard,open,4999 Old Orchard Center,Skokie,,Illinois,IL,60077,US,42.0595,-87.7492,America/Chicago,,,847-719-6200,17,17031,17031806900,170318069001016,16980,176,ceo,census
clayterrace-store,,https://shop.lululemon.com/stores/us/carmel/clay-terrace,Clay Terrace,open,14405 Clay Terrace Boulevard,Carmel,,Indiana,IN,46032,US,39.9978,-86.1294,America/Indiana/Indianapolis,,,317-933-8649,18,18057,18057110906,180571109061030,26900,294,ceo,census
indiana-outlet,,https://shop.lululemon.com/stores/us/edinburgh/indiana-premium-outlets-pop-up,Indiana Premium Outlets Pop Up,open,11622 NE Executive Drive,Edinburgh,,Indiana,IN,46124,US,39.3082,-85.9611,America/Indiana/Indianapolis,,,,18,18005,18005011102,180050111022069,18020,294,ceo,fcc
fortwayne-popup,,https://shop.lululemon.com/stores/us/fort-wayne/jefferson-pointe-pop-up,Jefferson Pointe Pop Up,open,4220 W Jefferson Blvd,Fort Wayne,,Indiana,IN,46804,US,41.0714,-85.1984,America/Indiana/Indianapolis,,,509-581-6334,18,18003,18003011501,180030115011008,23060,258,ceo,census
keystone-store,,https://shop.lululemon.com/stores/us/indianapolis/keystone,Keystone Mall,open,8702 Keystone Crossing,Indianapolis,,Indiana,IN,46240,US,39.9139,-86.1083,America/Indiana/Indianapolis,,,317-597-8092,18,18097,18097320205,180973202052002,26900,294,ceo,census
universitypark-store,,https://shop.lululemon.com/stores/us/mishawaka/university-park-mall,University Park Mall,open,6501 N Grape Rd.,Mishawaka,,Indiana,IN,46545,US,41.7184,-86.1908,America/Indiana/Indianapolis,,,574-821-5731,18,18141,18141011306,181410113062018,43780,515,ceo,census
iowariver-store,,https://shop.lululemon.com/stores/us/coralville/Iowa-River-Landing-Local,Iowa River Landing,open,920 east second avenue,Coralville,,Iowa,IA,52241,US,41.6828,-91.5629,America/Chicago,,,319-346-3360,19,19103,19103000200,191030002001013,26980,168,ceo,census
jordancreek-store,,https://shop.lululemon.com/stores/us/west-des-moines/jordan-creek-town-center,Jordan Creek Town Center,open,101 Jordan Creek Parkway,West Des Moines,,Iowa,IA,50266,US,41.5699,-93.8042,America/Chicago,,,515-497-9662,19,19049,19049050815,190490508151000,19780,218,ceo,census
leawood-store,,https://shop.lululemon.com/stores/us/leawood/leawood,Leawood Store,open,5244 W. 119th Street,Leawood,,Kansas,KS,66209,US,38.9147,-94.6468,America/Chicago,,,913-347-4524,20,20091,20091053201,200910532011031,28140,312,ceo,census
wichita-store,,https://shop.lululemon.com/stores/us/wichita/bradley-fair-shopping-center,Bradley Fair Shopping Center,open,2000 North Rock Road,Wichita,,Kansas,KS,67206,US,37.721,-97.243,America/Chicago,,,316-395-5791,20,20173,20173010109,201730101092003,48620,556,ceo,census
lexington-store,,https://shop.lululemon.com/stores/us/lexington/summit-at-fritz-farm,lululemon Summit at Fritz Farm,open,122 Marion Street,Lexington,,Kentucky,KY,40517,US,37.9767,-84.5268,America/New_York,,,859-765-7374,21,21067,21067004103,210670041031005,30460,336,ceo,fcc
