store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
5935-university-blvd-w,,https://locations.familydollar.com/fl/jacksonville/5935-university-blvd-w,Family Dollar,open,5935 University Blvd W Santa Monica Center,Jacksonville,,Florida,FL,32216,US,30.2767,-81.6042,America/New_York,,,904-479-4507,12,12031,12031016102,120310161022027,27260,300,ceo,census
14610-ne-6th-ave,,https://locations.familydollar.com/fl/north-miami/14610-ne-6th-ave,Family Dollar,open,14610 Ne 6th Ave,North Miami,,Florida,FL,33161,US,25.9096,-80.1877,America/New_York,,,786-396-2685,12,12086,12086000310,120860003102022,33100,370,ceo,census
2901a-west-oakland-park-blvd,,https://locations.familydollar.com/fl/oakland-park/2901a-west-oakland-park-blvd,Family Dollar,open,2901a West Oakland Park Blvd.,Oakland Park,,Florida,FL,33311,US,26.1659,-80.1714,America/New_York,,,754-296-0521,12,12011,12011050401,120110504012002,33100,370,ceo,census
9-w-silver-star-rd,,https://locations.familydollar.com/fl/ocoee/9-w-silver-star-rd,Family Dollar,open,9 W Silver Star Rd Ocoee Plaza,Ocoee,,Florida,FL,34761,US,28.5727,-81.5452,America/New_York,,,689-407-6606,12,12095,12095018100,120950181002002,36740,422,ceo,fcc
3660-se-maricamp-rd,,https://locations.familydollar.com/fl/ocala/3660-se-maricamp-rd,Family Dollar,open,3660 Se Maricamp Rd,Ocala,,Florida,FL,34480,US,29.1563,-82.086,America/New_York,,,352-282-0717,12,12083,12083002302,120830023023001,36100,,ceo,census
9600-sw-160th-street,,https://locations.familydollar.com/fl/miami/9600-sw-160th-street,Family Dollar,open,9600 Sw 160th Street,Miami,,Florida,FL,33157,US,25.6195,-80.3484,America/New_York,,,786-453-6299,12,12086,12086008311,120860083111002,33100,370,ceo,census
1984-highway-70-west,,https://locations.familydollar.com/fl/okeechobee/1984-highway-70-west,Family Dollar,open,1984 Highway 70 West,Okeechobee,,Florida,FL,34974,US,27.2438,-80.8094,America/New_York,,,863-466-0003,12,12093,12093910500,120939105001000,36380,370,ceo,census
5714-timuquana-road,,https://locations.familydollar.com/fl/jacksonville/5714-timuquana-road,Family Dollar,open,5714 Timuquana Road,Jacksonville,,Florida,FL,32210,US,30.2469,-81.7311,America/New_York,,,904-497-0070,12,12031,12031013402,120310134021005,27260,300,ceo,census
1403-wurst-road,,https://locations.familydollar.com/fl/ocoee/1403-wurst-road,Family Dollar,open,1403 Wurst Road,Ocoee,,Florida,FL,34761,US,28.5851,-81.5257,America/New_York,,,850-460-9736,12,12095,12095015003,120950150032013,36740,422,ceo,census
2370-nw-45th-ter,,https://locations.familydollar.com/fl/ocala/2370-nw-45th-ter,Family Dollar,open,2370 Nw 45th Ter,Ocala,,Florida,FL,34482,US,29.2113,-82.1966,America/New_York,,,352-421-3113,12,12083,12083002504,120830025043008,36100,,ceo,census
1808-nw-17th-ave,,https://locations.familydollar.com/fl/miami/1808-nw-17th-ave,Family Dollar,open,1808 Nw 17th Ave,Miami,,Florida,FL,33125,US,25.7921,-80.2235,America/New_York,,,786-471-1386,12,12086,12086003006,120860030064007,33100,370,ceo,census
930-ne-park-street,,https://locations.familydollar.com/fl/okeechobee/930-ne-park-street,Family Dollar,open,930 Ne Park Street Northshore Plaza,Okeechobee,,Florida,FL,34974,US,27.2435,-80.8197,America/New_York,,,863-466-0105,12,12093,12093910500,120939105001013,36380,370,ceo,census
104-w-wetherbee-road,,https://locations.familydollar.com/fl/orlando/104-w-wetherbee-road,Family Dollar,open,104 W Wetherbee Road,Orlando,,Florida,FL,32824,US,28.392,-81.3772,America/New_York,,,321-209-9371,12,12095,12095016808,120950168081000,36740,422,ceo,census
14400-nw-27th-ave,,https://locations.familydollar.com/fl/opa-locka/14400-nw-27th-ave,Family Dollar,open,14400 Nw 27th Ave,Opa Locka,,Florida,FL,33054,US,25.9061,-80.2442,America/New_York,,,786-949-5452,12,12086,12086000509,120860005091019,33100,370,ceo,census
8566-103rd-st,,https://locations.familydollar.com/fl/jacksonville/8566-103rd-st,Family Dollar,open,8566 103rd St,Jacksonville,,Florida,FL,32210,US,30.2475,-81.7936,America/New_York,,,904-594-1265,12,12031,12031013504,120310135042007,27260,300,ceo,census
3457-jacksonville-rd,,https://locations.familydollar.com/fl/ocala/3457-jacksonville-rd,Family Dollar,open,3457 Jacksonville Rd.,Ocala,,Florida,FL,34479,US,29.222,-82.1236,America/New_York,,,352-322-4237,12,12083,12083001401,120830014012021,36100,,ceo,census
2090-nw-7th-street,,https://locations.familydollar.com/fl/miami/2090-nw-7th-street,Family Dollar,open,2090 Nw 7th Street,Miami,,Florida,FL,33125,US,25.7795,-80.2294,America/New_York,,,786-502-9485,12,12086,12086005405,120860054051000,33100,370,ceo,census
2507-w-beaver-street,,https://locations.familydollar.com/fl/jacksonville/2507-w-beaver-street,Family Dollar,open,2507 W. Beaver Street,Jacksonville,,Florida,FL,32254,US,30.332,-81.706,America/New_York,,,904-323-4075,12,12031,12031002702,120310027021021,27260,300,ceo,census
780-s-nova-rd,,https://locations.familydollar.com/fl/ormond-beach/780-s-nova-rd,Family Dollar,open,780 S. Nova Rd,Ormond Beach,,Florida,FL,32174,US,29.2603,-81.0759,America/New_York,,,786-372-0927,12,12127,12127080805,121270808051022,19660,422,ceo,census
2195-nw-135th-street,,https://locations.familydollar.com/fl/opalocka/2195-nw-135th-street,Family Dollar,open,2195 Nw 135th Street,Opa-locka,,Florida,FL,33167,US,25.8978,-80.2351,America/New_York,,,786-496-9917,12,12086,12086000413,120860004132009,33100,370,ceo,census
1951-us-highway-441-e,,https://locations.familydollar.com/fl/okeechobee/1951-us-highway-441-e,Family Dollar,open,1951 Us Highway 441 E,Okeechobee,,Florida,FL,34974,US,27.2081,-80.8083,America/New_York,,,863-466-0111,12,12093,12093910500,120939105002004,36380,370,ceo,fcc
4969-old-winter-garden-road,,https://locations.familydollar.com/fl/orlando/4969-old-winter-garden-road,Family Dollar,open,4969 Old Winter Garden Road,Orlando,,Florida,FL,32811,US,28.5431,-81.4468,America/New_York,,,352-717-5295,12,12095,12095018300,120950183002078,36740,422,ceo,census
2826-w-silver-springs-blvd,,https://locations.familydollar.com/fl/ocala/2826-w-silver-springs-blvd,Family Dollar,open,2826 W Silver Springs Blvd,Ocala,,Florida,FL,34475,US,29.1855,-82.1704,America/New_York,,,352-421-3102,12,12083,12083001600,120830016001014,36100,,ceo,fcc
2151-nw-79th-street,,https://locations.familydollar.com/fl/miami/2151-nw-79th-street,Family Dollar,open,2151 Nw 79th Street,Miami,,Florida,FL,33147,US,25.8467,-80.2325,America/New_York,,,786-598-2792,12,12086,12086001003,120860010032017,33100,370,ceo,census
8120-atlantic-blvd,,https://locations.familydollar.com/fl/jacksonville/8120-atlantic-blvd,Family Dollar,open,8120 Atlantic Blvd,Jacksonville,,Florida,FL,32211,US,30.3134,-81.5717,America/New_York,,,904-490-0570,12,12031,12031015805,120310158051005,27260,300,ceo,census
2712-n-pine-hills-rd,,https://locations.familydollar.com/fl/orlando/2712-n-pine-hills-rd,Family Dollar,open,2712 N Pine Hills Rd Silver Hills Shopping Ctr,Orlando,,Florida,FL,32808,US,28.5787,-81.4529,America/New_York,,,321-710-9724,12,12095,12095012307,120950123073005,36740,422,ceo,census
3245-sw-142nd-ln,,https://locations.familydollar.com/fl/ocala/3245-sw-142nd-ln,Family Dollar,open,3245 Sw 142nd Ln,Ocala,,Florida,FL,34473,US,29.0158,-82.1782,America/New_York,,,352-254-5396,12,12083,12083001013,120830010131031,36100,,ceo,fcc
4019-highway-90,,https://locations.familydollar.com/fl/pace/4019-highway-90,Family Dollar,open,4019 Highway 90 Pace Plaza,Pace,,Florida,FL,32571,US,30.6014,-87.1562,America/Chicago,,,850-400-6311,12,12113,12113010705,121130107052003,37860,,ceo,census
2608-reid-street,,https://locations.familydollar.com/fl/palatka/2608-reid-street,Family Dollar,open,2608 Reid Street,Palatka,,Florida,FL,32177,US,29.6559,-81.6571,America/New_York,,,386-312-7466,12,12107,12107950700,121079507002044,37260,300,ceo,census
9390-nw-27th-ave,,https://locations.familydollar.com/fl/miami/9390-nw-27th-ave,Family Dollar,open,9390 Nw 27th Ave,Miami,,Florida,FL,33147,US,25.8592,-80.2424,America/New_York,,,786-671-4265,12,12086,12086000905,120860009052025,33100,370,ceo,census
10390-normandy-blvd,,https://locations.familydollar.com/fl/jacksonville/10390-normandy-blvd,Family Dollar,open,10390 Normandy Blvd.,Jacksonville,,Florida,FL,32221,US,30.2745,-81.8313,America/New_York,,,904-594-1157,12,12031,12031012702,120310127022010,27260,300,ceo,census
590-e-main-st,,https://locations.familydollar.com/fl/pahokee/590-e-main-st,Family Dollar,open,590 E Main St,Pahokee,,Florida,FL,33476,US,26.8262,-80.6604,America/New_York,,,561-264-2167,12,12099,12099008002,120990080021005,33100,370,ceo,census
4524-s-orange-blossom-trl,,https://locations.familydollar.com/fl/orlando/4524-s-orange-blossom-trl,Family Dollar,open,4524 S Orange Blossom Trl Orange Blossom Center,Orlando,,Florida,FL,32839,US,28.4974,-81.3984,America/New_York,,,321-299-0193,12,12095,12095014502,120950145022007,36740,422,ceo,census
6060-sw-highway-200,,https://locations.familydollar.com/fl/ocala/6060-sw-highway-200,Family Dollar,open,6060 Sw Highway 200,Ocala,,Florida,FL,34476,US,29.1153,-82.2191,America/New_York,,,352-462-1704,12,12083,12083001010,120830010101001,36100,,ceo,census
2440-mayport-road,,https://locations.familydollar.com/fl/jacksonville/2440-mayport-road,Family Dollar,open,2440 Mayport Road Mayport Crossing,Jacksonville,,Florida,FL,32233,US,30.3546,-81.4142,America/New_York,,,904-242-6304,12,12031,12031013904,120310139042002,27260,300,ceo,census
22053-s-dixie-hwy,,https://locations.familydollar.com/fl/miami/22053-s-dixie-hwy,Family Dollar,open,22053 S. Dixie Hwy.,Miami,,Florida,FL,33170,US,25.562,-80.3848,America/New_York,,,786-475-6838,12,12086,12086010501,120860105012011,33100,370,ceo,census
6814-se-maricamp-road,,https://locations.familydollar.com/fl/ocala/6814-se-maricamp-road,Family Dollar,open,6814 Se Maricamp Road,Ocala,,Florida,FL,34472,US,29.1284,-82.0389,America/New_York,,,352-289-1693,12,12083,12083001204,120830012043000,36100,,ceo,census
2360-west-oak-ridge-road,,https://locations.familydollar.com/fl/orlando/2360-west-oak-ridge-road,Family Dollar,open,2360 West Oak Ridge Road Oak Ridge Plaza,Orlando,,Florida,FL,32809,US,28.4714,-81.4112,America/New_York,,,689-257-1647,12,12095,12095016902,120950169021004,36740,422,ceo,census
4190-nw-2nd-ave,,https://locations.familydollar.com/fl/miami/4190-nw-2nd-ave,Family Dollar,open,4190 Nw 2nd Ave,Miami,,Florida,FL,33127,US,25.8144,-80.1998,America/New_York,,,786-485-9674,12,12086,12086002202,120860022023009,33100,370,ceo,census
990-nw-15th-avenue,,https://locations.familydollar.com/fl/ocala/990-nw-15th-avenue,Family Dollar,open,990 Nw 15th Avenue,Ocala,,Florida,FL,34475,US,29.1966,-82.152,America/New_York,,,352-322-4214,12,12083,12083001800,120830018002009,36100,,ceo,census
645-w-lancaster-rd,,https://locations.familydollar.com/fl/orlando/645-w-lancaster-rd,Family Dollar,open,645 W Lancaster Rd Lancaster Square Shp Ctr,Orlando,,Florida,FL,32809,US,28.4671,-81.3859,America/New_York,,,689-267-2256,12,12095,12095014302,120950143021000,36740,422,ceo,census
2200-port-malabar-blvd-ne,,https://locations.familydollar.com/fl/palm-bay/2200-port-malabar-blvd-ne,Family Dollar,open,2200 Port Malabar Blvd Ne,Palm Bay,,Florida,FL,32905,US,28.0192,-80.5838,America/New_York,,,321-237-2873,12,12009,12009065201,120090652014026,37340,,ceo,census
1907-w-15th-street,,https://locations.familydollar.com/fl/panama-city/1907-w-15th-street,Family Dollar,open,1907 W 15th Street,Panama City,,Florida,FL,32401,US,30.175,-85.6898,America/Chicago,,,850-250-3444,12,12005,12005002200,120050022003009,37460,,ceo,census
14941-nw-7th-avenue,,https://locations.familydollar.com/fl/miami/14941-nw-7th-avenue,Family Dollar,open,14941 Nw 7th Avenue,Miami,,Florida,FL,33168,US,25.9119,-80.2112,America/New_York,,,786-408-7661,12,12086,12086000413,120860004134002,33100,370,ceo,census
2614-ne-14th-st,,https://locations.familydollar.com/fl/ocala/2614-ne-14th-st,Family Dollar,open,2614 Ne 14th St Oakbrook Plaza Shp Ctr,Ocala,,Florida,FL,34470,US,29.2005,-82.1003,America/New_York,,,352-289-6270,12,12083,12083002002,120830020022001,36100,,ceo,census
2532-w-colonial-dr,,https://locations.familydollar.com/fl/orlando/2532-w-colonial-dr,Family Dollar,open,2532 W Colonial Dr Showtime Plaza,Orlando,,Florida,FL,32804,US,28.5507,-81.4126,America/New_York,,,689-267-2994,12,12095,12095018300,120950183003002,36740,422,ceo,census
4100-w-hallandale-beach-blvd,,https://locations.familydollar.com/fl/pembroke-park/4100-w-hallandale-beach-blvd,Family Dollar,open,4100 W. Hallandale Beach Blvd,Pembroke Park,,Florida,FL,33023,US,25.9841,-80.1845,America/New_York,,,754-270-6062,12,12011,12011100600,120111006003001,33100,370,ceo,census
3812-n-9th-ave,,https://locations.familydollar.com/fl/pensacola/3812-n-9th-ave,Family Dollar,open,3812 N 9th Ave,Pensacola,,Florida,FL,32503,US,30.4526,-87.2134,America/Chicago,,,850-332-2351,12,12033,12033001300,120330013002007,37860,,ceo,census
7205-highway-231,,https://locations.familydollar.com/fl/panama-city/7205-highway-231,Family Dollar,open,7205 Highway 231,Panama City,,Florida,FL,32404,US,30.2686,-85.5303,America/Chicago,,,850-250-5212,12,12005,12005000402,120050004023029,37460,,ceo,census
4700-babcock-st-ne,,https://locations.familydollar.com/fl/palm-bay/4700-babcock-st-ne,Family Dollar,open,4700 Babcock St Ne Sabal Palm Square,Palm Bay,,Florida,FL,32905,US,28.0336,-80.6232,America/New_York,,,321-344-1157,12,12009,12009065131,120090651312001,37340,,ceo,fcc
4635-nw-27th-avenue,,https://locations.familydollar.com/fl/miami/4635-nw-27th-avenue,Family Dollar,open,4635 Nw 27th Avenue,Miami,,Florida,FL,33142,US,25.8169,-80.2402,America/New_York,,,786-310-5671,12,12086,12086001803,120860018033008,33100,370,ceo,census
9264-se-maricamp-rd,,https://locations.familydollar.com/fl/ocala/9264-se-maricamp-rd,Family Dollar,open,9264 Se Maricamp Rd Shores Landing,Ocala,,Florida,FL,34472,US,29.1126,-82.023,America/New_York,,,352-421-3093,12,12083,12083001211,120830012111014,36100,,ceo,census
4073-w-oak-ridge-rd,,https://locations.familydollar.com/fl/orlando/4073-w-oak-ridge-rd,Family Dollar,open,4073 W Oak Ridge Rd Oak Ridge Crossings,Orlando,,Florida,FL,32809,US,28.4724,-81.4282,America/New_York,,,689-218-0421,12,12095,12095016909,120950169091005,36740,422,ceo,census
1712-n-university-drive,,https://locations.familydollar.com/fl/pembroke-pines/1712-n-university-drive,Family Dollar,open,1712 N University Drive Pasadena Plaza,Pembroke Pines,,Florida,FL,33024,US,26.0238,-80.2489,America/New_York,,,754-296-0517,12,12011,12011110308,120111103081010,33100,370,ceo,census
5218-n-w-street,,https://locations.familydollar.com/fl/pensacola/5218-n-w-street,Family Dollar,open,5218 N W Street Brent Oak Plaza,Pensacola,,Florida,FL,32505,US,30.4629,-87.252,America/Chicago,,,850-332-2192,12,12033,12033001700,120330017002027,37860,,ceo,census
2600-e-5th-st,,https://locations.familydollar.com/fl/panama-city/2600-e-5th-st,Family Dollar,open,2600 E 5th St,Panama City,,Florida,FL,32401,US,30.1565,-85.6259,America/Chicago,,,850-387-2583,12,12005,12005001800,120050018001002,37460,,ceo,census
1503-s-jefferson-street,,https://locations.familydollar.com/fl/perry/1503-s-jefferson-street,Family Dollar,open,1503 S. Jefferson Street Perry Plaza Shopping Center,Perry,,Florida,FL,32348,US,30.1043,-83.5833,America/New_York,,,850-295-8105,12,12123,12123950301,121239503011038,,,ceo,census
103-n-center-street,,https://locations.familydollar.com/fl/pierson/103-n-center-street,Family Dollar,open,103 N. Center Street,Pierson,,Florida,FL,32180,US,29.2416,-81.4624,America/New_York,,,386-456-4604,12,12127,12127090101,121270901012105,19660,422,ceo,census
55-nw-119th-street,,https://locations.familydollar.com/fl/miami/55-nw-119th-street,Family Dollar,open,55 Nw 119th Street,Miami,,Florida,FL,33168,US,25.8846,-80.1995,America/New_York,,,786-475-9523,12,12086,12086000308,120860003081024,33100,370,ceo,census
6412-hoffner-avenue,,https://locations.familydollar.com/fl/orlando/6412-hoffner-avenue,Family Dollar,open,6412 Hoffner Avenue,Orlando,,Florida,FL,32822,US,28.4803,-81.2971,America/New_York,,,689-267-2067,12,12095,12095013507,120950135074003,36740,422,ceo,census
6929-pine-forest-rd,,https://locations.familydollar.com/fl/pensacola/6929-pine-forest-rd,Family Dollar,open,6929 Pine Forest Rd,Pensacola,,Florida,FL,32526,US,30.4863,-87.3071,America/Chicago,,,850-332-3173,12,12033,12033003301,120330033013014,37860,,ceo,census
1055-w-flagler-street,,https://locations.familydollar.com/fl/miami/1055-w-flagler-street,Family Dollar,open,1055 W. Flagler Street,Miami,,Florida,FL,33130,US,25.7738,-80.2125,America/New_York,,,786-600-2290,12,12086,12086005202,120860052022009,33100,370,ceo,census
7210-w-colonial-dr,,https://locations.familydollar.com/fl/orlando/7210-w-colonial-dr,Family Dollar,open,7210 W Colonial Dr,Orlando,,Florida,FL,32818,US,28.5505,-81.48,America/New_York,,,321-235-6651,12,12095,12095014805,120950148051001,36740,422,ceo,census
711-w-cervantes-street,,https://locations.familydollar.com/fl/pensacola/711-w-cervantes-street,Family Dollar,open,711 W Cervantes Street,Pensacola,,Florida,FL,32501,US,30.4198,-87.2264,America/Chicago,,,850-332-2168,12,12033,12033000400,120330004001000,37860,,ceo,census
11520-quail-roost-dr,,https://locations.familydollar.com/fl/miami/11520-quail-roost-dr,Family Dollar,open,11520 Quail Roost Dr Quail Roost Plaza,Miami,,Florida,FL,33157,US,25.5908,-80.3793,America/New_York,,,786-607-7821,12,12086,12086010208,120860102082023,33100,370,ceo,census
8084-n-davis-hwy,,https://locations.familydollar.com/fl/pensacola/8084-n-davis-hwy,Family Dollar,open,8084 N. Davis Hwy,Pensacola,,Florida,FL,32514,US,30.5086,-87.2187,America/Chicago,,,850-332-2304,12,12033,12033003505,120330035052007,37860,,ceo,census
1025-n-apopke-vineland-road,,https://locations.familydollar.com/fl/orlando/1025-n-apopke-vineland-road,Family Dollar,open,1025 N Apopke Vineland Road,Orlando,,Florida,FL,32818,US,28.5589,-81.4906,America/New_York,,,321-209-9987,12,12095,12095014904,120950149042007,36740,422,ceo,census
1795-sw-8th-st,,https://locations.familydollar.com/fl/miami/1795-sw-8th-st,Family Dollar,open,1795 Sw 8th St,Miami,,Florida,FL,33135,US,25.7658,-80.2238,America/New_York,,,786-826-9361,12,12086,12086005410,120860054101007,33100,370,ceo,census
3808-s-goldenrod-rd,,https://locations.familydollar.com/fl/orlando/3808-s-goldenrod-rd,Family Dollar,open,3808 S Goldenrod Rd,Orlando,,Florida,FL,32822,US,28.4928,-81.2859,America/New_York,,,689-303-6556,12,12095,12095013511,120950135113001,36740,422,ceo,census
837-w-sample-rd,,https://locations.familydollar.com/fl/pompano-beach/837-w-sample-rd,Family Dollar,open,837 W Sample Rd,Pompano Beach,,Florida,FL,33064,US,26.2763,-80.1346,America/New_York,,,754-247-5082,12,12011,12011010405,120110104052006,33100,370,ceo,census
7144-n-palafox-street,,https://locations.familydollar.com/fl/pensacola/7144-n-palafox-street,Family Dollar,open,7144 N. Palafox Street,Pensacola,,Florida,FL,32503,US,30.4964,-87.2538,America/Chicago,,,850-332-2387,12,12033,12033001402,120330014023005,37860,,ceo,census
6950-49th-st,,https://locations.familydollar.com/fl/pinellas-park/6950-49th-st,Family Dollar,open,6950 49th St,Pinellas Park,,Florida,FL,33781,US,27.8345,-82.7004,America/New_York,,,727-620-3287,12,12103,12103024901,121030249011028,45300,,ceo,census
3-ne-54th-street,,https://locations.familydollar.com/fl/miami/3-ne-54th-street,Family Dollar,open,3 Ne 54th Street,Miami,,Florida,FL,33137,US,25.8255,-80.1958,America/New_York,,,786-558-0196,12,12086,12086002004,120860020042027,33100,370,ceo,census
1420-n-dean-road,,https://locations.familydollar.com/fl/orlando/1420-n-dean-road,Family Dollar,open,1420 N Dean Road,Orlando,,Florida,FL,32825,US,28.5644,-81.2452,America/New_York,,,689-303-6561,12,12095,12095016713,120950167134002,36740,422,ceo,census
51-ne-6th-street,,https://locations.familydollar.com/fl/pompano-beach/51-ne-6th-street,Family Dollar,open,51 Ne 6th Street,Pompano Beach,,Florida,FL,33060,US,26.2371,-80.1238,America/New_York,,,754-247-2162,12,12011,12011030202,120110302021016,33100,370,ceo,census
520-cypress-parkway-300,,https://locations.familydollar.com/fl/poinciana/520-cypress-parkway-300,Family Dollar,open,520 Cypress Parkway #300,Poinciana,,Florida,FL,34759,US,28.1449,-81.4656,America/New_York,,,863-218-8061,12,12097,12097041302,120970413021011,36740,422,ceo,census
6670-ridge-road,,https://locations.familydollar.com/fl/port-richey/6670-ridge-road,Family Dollar,open,6670 Ridge Road,Port Richey,,Florida,FL,34668,US,28.2801,-82.7042,America/New_York,,,727-339-0054,12,12101,12101030906,121010309061010,45300,,ceo,census
2920-n-highway-81,,https://locations.familydollar.com/fl/ponce-de-leon/2920-n-highway-81,Family Dollar,open,2920 N Highway 81,Ponce De Leon,,Florida,FL,32455,US,30.7155,-85.9386,America/Chicago,,,850-634-3712,12,12059,12059960202,120599602022103,,,ceo,census
120-chiefs-way-ste-9,,https://locations.familydollar.com/fl/pensacola/120-chiefs-way-ste-9,Family Dollar,open,120 Chiefs Way  Ste 9 Corry Field Shp Ctr,Pensacola,,Florida,FL,32507,US,30.4077,-87.2758,America/Chicago,,,850-332-1016,12,12033,12033002100,120330021001005,37860,,ceo,census
1403-s-collins-st,,https://locations.familydollar.com/fl/plant-city/1403-s-collins-st,Family Dollar,open,1403 S Collins St Plant City Plaza,Plant City,,Florida,FL,33566,US,28.003,-82.1225,America/New_York,,,656-300-9737,12,12057,12057012600,120570126003000,45300,,ceo,census
701-s-semoran-blvd,,https://locations.familydollar.com/fl/orlando/701-s-semoran-blvd,Family Dollar,open,701 S Semoran Blvd Danube Plaza,Orlando,,Florida,FL,32807,US,28.5342,-81.3091,America/New_York,,,352-717-5236,12,12095,12095013403,120950134033006,36740,422,ceo,census
510-c-g-costin-sr-blvd,,https://locations.familydollar.com/fl/port-st-joe/510-c-g-costin-sr-blvd,Family Dollar,open,510 C G Costin Sr Blvd,Port St Joe,,Florida,FL,32456,US,29.8124,-85.2999,America/New_York,,,850-392-7732,12,12045,12045960302,120459603021010,,,ceo,census
6501-marigold-avenue,,https://locations.familydollar.com/fl/poinciana/6501-marigold-avenue,Family Dollar,open,6501 Marigold Avenue,Poinciana,,Florida,FL,34759,US,28.0682,-81.4939,America/New_York,,,863-218-8135,12,12105,12105014127,121050141272020,29460,422,ceo,fcc
2829-west-michigan-ave,,https://locations.familydollar.com/fl/pensacola/2829-west-michigan-ave,Family Dollar,open,2829 West Michigan Ave Michigan Shopping Center,Pensacola,,Florida,FL,32526,US,30.4605,-87.2897,America/Chicago,,,850-361-3704,12,12033,12033003311,120330033111002,37860,,ceo,fcc
11334-s-orange-blossom-trl,,https://locations.familydollar.com/fl/orlando/11334-s-orange-blossom-trl,Family Dollar,open,11334 S Orange Blossom Trl,Orlando,,Florida,FL,32837,US,28.4008,-81.4062,America/New_York,,,689-267-2711,12,12095,12095017019,120950170191008,36740,422,ceo,census
3509-w-baker-st,,https://locations.familydollar.com/fl/plant-city/3509-w-baker-st,Family Dollar,open,3509 W Baker St,Plant City,,Florida,FL,33563,US,28.0192,-82.1593,America/New_York,,,863-315-8437,12,12057,12057012701,120570127014008,45300,,ceo,fcc
312-e-nine-mile-rd-suite-30,,https://locations.familydollar.com/fl/pensacola/312-e-nine-mile-rd-suite-30,Family Dollar,open,312 E Nine Mile Rd,Pensacola,,Florida,FL,32514,US,30.5344,-87.262,America/Chicago,,,850-332-3827,12,12033,12033003609,120330036091014,37860,,ceo,census
1340-w-gore-st,,https://locations.familydollar.com/fl/orlando/1340-w-gore-st,Family Dollar,open,1340 W Gore St,Orlando,,Florida,FL,32805,US,28.5306,-81.3984,America/New_York,,,321-247-7294,12,12095,12095011600,120950116001003,36740,422,ceo,census
10331-lennard-road,,https://locations.familydollar.com/fl/port-st-lucie/10331-lennard-road,Family Dollar,open,10331 Lennard Road,Port St Lucie,,Florida,FL,34952,US,27.2762,-80.2854,America/New_York,,,772-236-0622,12,12111,12111381802,121113818022049,38940,370,ceo,fcc
24785-sw-112th-avenue,,https://locations.familydollar.com/fl/princeton/24785-sw-112th-avenue,Family Dollar,open,24785 Sw 112th Avenue,Princeton,,Florida,FL,33032,US,25.5382,-80.3716,America/New_York,,,786-892-0761,12,12086,12086010621,120860106212034,33100,370,ceo,census
4296-columbia-street,,https://locations.familydollar.com/fl/orlando/4296-columbia-street,Family Dollar,open,4296 Columbia Street,Orlando,,Florida,FL,32811,US,28.5274,-81.433,America/New_York,,,689-257-1193,12,12095,12095014605,120950146052002,36740,422,ceo,census
25365-rampart-boulevard,,https://locations.familydollar.com/fl/punta-gorda/25365-rampart-boulevard,Family Dollar,open,25365 Rampart Boulevard,Punta Gorda,,Florida,FL,33983,US,27.0024,-82.0289,America/New_York,,,941-646-8071,12,12015,12015020101,120150201014003,39460,412,ceo,census
2401-west-fairfield-drive,,https://locations.familydollar.com/fl/pensacola/2401-west-fairfield-drive,Family Dollar,open,2401 West Fairfield Drive Mcdonald Shopping Center,Pensacola,,Florida,FL,32505,US,30.4448,-87.2447,America/Chicago,,,850-332-4619,12,12033,12033001800,120330018001003,37860,,ceo,census
2501-congress-avenue,,https://locations.familydollar.com/fl/riviera-beach/2501-congress-avenue,Family Dollar,open,2501 Congress Avenue,Riviera Beach,,Florida,FL,33404,US,26.7837,-80.0877,America/New_York,,,561-234-4531,12,12099,12099001301,120990013012015,33100,370,ceo,fcc
577-nw-prima-vista-blvd,,https://locations.familydollar.com/fl/port-st-lucie/577-nw-prima-vista-blvd,Family Dollar,open,577 Nw Prima Vista Blvd.,Port St. Lucie,,Florida,FL,34983,US,27.3182,-80.3663,America/New_York,,,772-236-6986,12,12111,12111381505,121113815051051,38940,370,ceo,census
4322-lillian-hwy,,https://locations.familydollar.com/fl/pensacola/4322-lillian-hwy,Family Dollar,open,4322 Lillian Hwy Pensacola Plaza,Pensacola,,Florida,FL,32506,US,30.4265,-87.2762,America/Chicago,,,850-332-2391,12,12033,12033002100,120330021003000,37860,,ceo,census
5440-w-highway-318,,https://locations.familydollar.com/fl/reddick/5440-w-highway-318,Family Dollar,open,5440 W Highway 318,Reddick,,Florida,FL,32686,US,29.41,-82.2138,America/New_York,,,352-462-1078,12,12083,12083000202,120830002021001,36100,,ceo,census
14254-e-colonial-drive,,https://locations.familydollar.com/fl/orlando/14254-e-colonial-drive,Family Dollar,open,14254 E. Colonial Drive,Orlando,,Florida,FL,32826,US,28.5646,-81.173,America/New_York,,,321-234-8720,12,12095,12095016744,120950167441004,36740,422,ceo,census
2900-broadway,,https://locations.familydollar.com/fl/riviera-beach/2900-broadway,Family Dollar,open,2900 Broadway Island Plaza,Riviera Beach,,Florida,FL,33404,US,26.7855,-80.0535,America/New_York,,,561-494-6277,12,12099,12099001200,120990012001010,33100,370,ceo,census
