store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
420,,https://www.costco.com/w/-/ca/oxnard/420,Costco Wholesale,open,2001 E VENTURA BLVD,Oxnard,,California,CA,93036,US,34.2251,-119.1482,America/Los_Angeles,,,805-983-4200,06,06111,06111005002,061110050021012,37100,348,ceo,census
775,,https://www.costco.com/w/-/ca/poway/775,Costco Wholesale,open,12155 TECH CENTER DR,Poway,,California,CA,92064,US,32.9364,-117.0335,America/Los_Angeles,,,858-848-2451,06,06073,06073017049,060730170492024,41740,,ceo,census
1341,,https://www.costco.com/w/-/ca/pleasanton/1341,Costco Wholesale,open,7200 JOHNSON DRIVE,Pleasanton,,California,CA,94588,US,37.6951,-121.9184,America/Los_Angeles,,,925-475-4000,06,06001,06001450603,060014506034007,41860,488,ceo,census
678,,https://www.costco.com/w/-/ca/rancho-cucamonga/678,Costco Wholesale,open,11800 4TH ST,Rancho Cucamonga,,California,CA,91730,US,34.0787,-117.5477,America/Los_Angeles,,,909-581-1703,06,06071,06071002112,060710021122030,40140,348,ceo,census
460,,https://www.costco.com/w/-/ca/chula-vista/460,Costco Wholesale,open,895 E H ST,Chula Vista,,California,CA,91910,US,32.6375,-117.0225,America/Los_Angeles,,,619-656-0826,06,06073,06073013420,060730134202007,41740,,ceo,census
438,,https://www.costco.com/w/-/ca/rancho-cordova/438,Costco Wholesale,open,11260 WHITE ROCK RD,Rancho Cordova,,California,CA,95742,US,38.5895,-121.2638,America/Los_Angeles,,,916-724-2240,06,06067,06067008706,060670087062090,40900,472,ceo,census
1445,,https://www.costco.com/w/-/ca/redding/1445,Costco Wholesale,open,4805 BECHELLI LANE,Redding,,California,CA,96002,US,40.5412,-122.3541,America/Los_Angeles,,,530-222-0199,06,06089,06089010900,060890109002028,39820,454,ceo,census
1042,,https://www.costco.com/w/-/ca/redwood-city/1042,Costco Wholesale,open,2300 MIDDLEFIELD RD,Redwood City,,California,CA,94063,US,37.4784,-122.2161,America/Los_Angeles,,,650-568-4040,06,06081,06081610203,060816102031036,41860,488,ceo,census
1683,,https://www.costco.com/w/-/ca/riverbank/1683,Costco Wholesale,open,2015 CLARIBEL ROAD,Riverbank,,California,CA,95367,US,37.7114,-120.954,America/Los_Angeles,,,209-458-5587,06,06099,06099000407,060990004072027,33700,488,ceo,census
659,,https://www.costco.com/w/-/ca/rohnert-park/659,Costco Wholesale,open,5901 REDWOOD DR,Rohnert Park,,California,CA,94928,US,38.3524,-122.7163,America/Los_Angeles,,,707-540-9113,06,06097,06097151206,060971512061013,42220,,ceo,census
482,,https://www.costco.com/w/-/ca/richmond/482,Costco Wholesale,open,4801 CENTRAL AVENUE,Richmond,,California,CA,94804,US,37.8989,-122.32,America/Los_Angeles,,,510-898-2003,06,06013,06013380001,060133800011019,41860,488,ceo,census
422,,https://www.costco.com/w/-/ca/south-san-francisco/422,Costco Wholesale,open,451 S AIRPORT BLVD,South San Francisco,,California,CA,94080,US,37.6425,-122.4008,America/Los_Angeles,,,650-872-2021,06,06081,06081602300,060816023002003,41860,488,ceo,census
29,,https://www.costco.com/w/-/ca/roseville/29,Costco Wholesale,open,6750 STANFORD RANCH RD,Roseville,,California,CA,95678,US,38.7809,-121.2665,America/Los_Angeles,,,916-789-1485,06,06061,06061022800,060610228002029,40900,472,ceo,census
464,,https://www.costco.com/w/-/ca/sacramento/464,Costco Wholesale,open,7981 E STOCKTON BLVD,Sacramento,,California,CA,95823,US,38.4676,-121.415,America/Los_Angeles,,,916-682-3569,06,06067,06067009319,060670093191004,40900,472,ceo,census
472,,https://www.costco.com/w/-/ca/salinas/472,Costco Wholesale,open,1339 N DAVIS RD,Salinas,,California,CA,93907,US,36.7038,-121.6688,America/Los_Angeles,,,831-424-4242,06,06053,06053010504,060530105044004,41500,,ceo,census
478,,https://www.costco.com/w/-/ca/san-bernardino/478,Costco Wholesale,open,1099 E HOSPITALITY LN,San Bernardino,,California,CA,92408,US,34.0682,-117.2629,America/Los_Angeles,,,909-478-3445,06,06071,06071007202,060710072022036,40140,348,ceo,census
144,,https://www.costco.com/w/-/ca/san-francisco/144,Costco Wholesale,open,450 10TH ST,San Francisco,,California,CA,94103,US,37.7705,-122.4111,America/Los_Angeles,,,415-626-4388,06,06075,06075018000,060750180004018,41860,488,ceo,census
1015,,https://www.costco.com/w/-/ca/san-dimas/1015,Costco Wholesale,open,520 N LONE HILL AVE,San Dimas,,California,CA,91773,US,34.1121,-117.8264,America/Los_Angeles,,,909-962-5507,06,06037,06037401202,060374012021009,31080,348,ceo,census
148,,https://www.costco.com/w/-/ca/san-jose/148,Costco Wholesale,open,2201 SENTER RD,San Jose,,California,CA,95112,US,37.3099,-121.8521,America/Los_Angeles,,,408-275-0199,06,06085,06085503122,060855031221027,41940,488,ceo,census
1080,,https://www.costco.com/w/-/ca/san-marcos/1080,Costco Wholesale,open,725 CENTER DRIVE,San Marcos,,California,CA,92069,US,33.1352,-117.1253,America/Los_Angeles,,,760-871-6867,06,06073,06073020025,060730200253003,41740,,ceo,census
429,,https://www.costco.com/w/-/ca/san-juan-capistrano/429,Costco Wholesale,open,33961 DOHENY PARK RD,San Juan Capistrano,,California,CA,92675,US,33.4701,-117.6778,America/Los_Angeles,,,949-240-3558,06,06059,06059042201,060590422011026,31080,348,ceo,census
741,,https://www.costco.com/w/-/ca/san-luis-obispo/741,Costco Wholesale,open,1540 FROOM RANCH WAY,San Luis Obispo,,California,CA,93405,US,35.2521,-120.691,America/Los_Angeles,,,805-541-7000,06,06079,06079011300,060790113001013,42020,,ceo,census
118,,https://www.costco.com/w/-/ca/san-leandro/118,Costco Wholesale,open,1900 DAVIS ST,San Leandro,,California,CA,94577,US,37.72,-122.1816,America/Los_Angeles,,,510-562-6708,06,06001,06001432400,060014324001004,41860,488,ceo,census
129,,https://www.costco.com/w/-/ca/santa-clara/129,Costco Wholesale,open,1601 COLEMAN AVE,Santa Clara,,California,CA,95050,US,37.3562,-121.9385,America/Los_Angeles,,,408-567-9000,06,06085,06085505202,060855052022091,41940,488,ceo,census
131,,https://www.costco.com/w/-/ca/sand-city/131,Costco Wholesale,open,801 TIOGA AVE,Sand City,,California,CA,93955,US,36.6173,-121.8453,America/Los_Angeles,,,831-899-1255,06,06053,06053014000,060530140001017,41500,,ceo,census
447,,https://www.costco.com/w/-/ca/santa-clarita/447,Costco Wholesale,open,18649 VIA PRINCESSA,Santa Clarita,,California,CA,91387,US,34.4044,-118.4612,America/Los_Angeles,,,661-250-2818,06,06037,06037920042,060379200424007,31080,348,ceo,census
149,,https://www.costco.com/w/-/ca/santa-cruz/149,Costco Wholesale,open,220 SYLVANIA AVE,Santa Cruz,,California,CA,95060,US,36.9845,-122.0336,America/Los_Angeles,,,831-469-0961,06,06087,06087100300,060871003001005,42100,488,ceo,census
483,,https://www.costco.com/w/-/ca/san-diego/483,Costco Wholesale,open,650 GATEWAY CENTER DR,San Diego,,California,CA,92102,US,32.7127,-117.1144,America/Los_Angeles,,,619-358-2303,06,06073,06073003403,060730034031001,41740,,ceo,census
403,,https://www.costco.com/w/-/ca/santee/403,Costco Wholesale,open,101 TOWN CENTER PKWY,Santee,,California,CA,92071,US,32.8404,-116.9879,America/Los_Angeles,,,619-562-3227,06,06073,06073016614,060730166141009,41740,,ceo,census
1275,,https://www.costco.com/w/-/ca/santa-maria/1275,Costco Wholesale,open,1700 S. BRADLEY RD.,Santa Maria,,California,CA,93454,US,34.9272,-120.4192,America/Los_Angeles,,,805-928-8459,06,06083,06083002103,060830021033010,42200,,ceo,fcc
41,,https://www.costco.com/w/-/ca/santa-rosa/41,Costco Wholesale,open,1900 SANTA ROSA AVE,Santa Rosa,,California,CA,95407,US,38.4199,-122.712,America/Los_Angeles,,,707-578-3775,06,06097,06097151406,060971514061007,42220,,ceo,census
424,,https://www.costco.com/w/-/ca/signal-hill/424,Costco Wholesale,open,2200 E WILLOW ST,Signal Hill,,California,CA,90755,US,33.8047,-118.1656,America/Los_Angeles,,,562-427-2537,06,06037,06037573403,060375734031002,31080,348,ceo,census
38,,https://www.costco.com/w/-/ca/stockton/38,Costco Wholesale,open,1616 E HAMMER LN,Stockton,,California,CA,95210,US,38.019,-121.2926,America/Los_Angeles,,,209-478-2040,06,06077,06077003410,060770034101000,44700,488,ceo,census
128,,https://www.costco.com/w/-/ca/simi-valley/128,Costco Wholesale,open,2660 PARK CENTER DR,Simi Valley,,California,CA,93065,US,34.2835,-118.7963,America/Los_Angeles,,,805-578-3301,06,06111,06111007700,061110077001006,37100,348,ceo,census
423,,https://www.costco.com/w/-/ca/sunnyvale/423,Costco Wholesale,open,150 LAWRENCE STATION RD,Sunnyvale,,California,CA,94086,US,37.3721,-121.9947,America/Los_Angeles,,,408-730-1892,06,06085,06085508708,060855087081071,41940,488,ceo,census
491,,https://www.costco.com/w/-/ca/temecula/491,Costco Wholesale,open,26610 YNEZ RD,Temecula,,California,CA,92591,US,33.5217,-117.1553,America/Los_Angeles,,,951-719-2000,06,06065,06065043216,060650432162005,40140,348,ceo,census
1202,,https://www.costco.com/w/-/ca/torrance/1202,Costco Wholesale,open,2640 LOMITA BLVD,Torrance,,California,CA,90505,US,33.8067,-118.3337,America/Los_Angeles,,,310-891-1020,06,06037,06037651101,060376511012025,31080,348,ceo,fcc
643,,https://www.costco.com/w/-/ca/bakersfield/643,Costco Wholesale,open,4900 PANAMA LN,Bakersfield,,California,CA,93313,US,35.2976,-119.0582,America/Los_Angeles,,,661-398-4740,06,06029,06029003124,060290031241006,12540,,ceo,census
782,,https://www.costco.com/w/-/ca/turlock/782,Costco Wholesale,open,2955 N TEGNER RD,Turlock,,California,CA,95380,US,37.5192,-120.8882,America/Los_Angeles,,,209-656-5301,06,06099,06099003603,060990036033025,33700,488,ceo,census
658,,https://www.costco.com/w/-/ca/tracy/658,Costco Wholesale,open,3250 W GRANT LINE RD,Tracy,,California,CA,95304,US,37.752,-121.4747,America/Los_Angeles,,,209-830-5340,06,06077,06077005225,060770052252010,44700,488,ceo,census
1001,,https://www.costco.com/w/-/ca/tustin/1001,Costco Wholesale,open,2700 PARK AVE,Tustin,,California,CA,92782,US,33.6999,-117.8233,America/Los_Angeles,,,714-338-1933,06,06059,06059075518,060590755183012,31080,348,ceo,census
694,,https://www.costco.com/w/-/ca/vacaville/694,Costco Wholesale,open,1051 HUME WAY,Vacaville,,California,CA,95687,US,38.351,-121.9803,America/Los_Angeles,,,707-453-7343,06,06095,06095253107,060952531071001,46700,488,ceo,census
122,,https://www.costco.com/w/-/ca/tustin/122,Costco Wholesale,open,2655 EL CAMINO REAL,Tustin,,California,CA,92782,US,33.7285,-117.7962,America/Los_Angeles,,,714-838-7895,06,06059,06059052524,060590525245015,31080,348,ceo,census
132,,https://www.costco.com/w/-/ca/vallejo/132,Costco Wholesale,open,198 PLAZA DR,Vallejo,,California,CA,94591,US,38.1333,-122.2134,America/Los_Angeles,,,707-553-6400,06,06095,06095250105,060952501052017,46700,488,ceo,census
1297,,https://www.costco.com/w/-/ca/ukiah/1297,Costco Wholesale,open,1275 AIRPORT PARK BLVD,Ukiah,,California,CA,95482,US,39.1269,-123.1965,America/Los_Angeles,,,707-313-8004,06,06045,06045011600,060450116003014,46380,,ceo,fcc
48,,https://www.costco.com/w/-/ca/van-nuys/48,Costco Wholesale,open,6100 SEPULVEDA BLVD,Van Nuys,,California,CA,91411,US,34.1817,-118.4638,America/Los_Angeles,,,818-989-5132,06,06037,06037128302,060371283021004,31080,348,ceo,census
1010,,https://www.costco.com/w/-/ca/victorville/1010,Costco Wholesale,open,14555 VALLEY CENTER DR,Victorville,,California,CA,92395,US,34.5155,-117.3181,America/Los_Angeles,,,760-524-9904,06,06071,06071009913,060710099132028,40140,348,ceo,census
1702,,https://www.costco.com/w/-/ca/roseville/1702,Costco Wholesale,open,5200 BASELINE ROAD,Roseville,,California,CA,95747,US,38.7532,-121.3658,America/Los_Angeles,,,916-297-6420,06,06061,06061021327,060610213272037,40900,472,ceo,fcc
124,,https://www.costco.com/w/-/ca/vista/124,Costco Wholesale,open,1755 HACIENDA DR,Vista,,California,CA,92081,US,33.188,-117.2757,America/Los_Angeles,,,760-631-7255,06,06073,06073019701,060730197011000,41740,,ceo,census
1017,,https://www.costco.com/w/-/ca/visalia/1017,Costco Wholesale,open,1405 W CAMERON AVE,Visalia,,California,CA,93277,US,36.2926,-119.3067,America/Los_Angeles,,,559-735-2400,06,06107,06107002011,061070020112008,47300,,ceo,census
1003,,https://www.costco.com/w/-/ca/woodland/1003,Costco Wholesale,open,2299 BRONZE STAR DR,Woodland,,California,CA,95776,US,38.6721,-121.7226,America/Los_Angeles,,,530-406-2120,06,06113,06113011208,061130112083073,40900,472,ceo,census
1205,,https://www.costco.com/w/-/ca/woodland-hills/1205,Costco Wholesale,open,21800 VICTORY BLVD,Woodland Hills,,California,CA,91367,US,34.1866,-118.6036,America/Los_Angeles,,,818-884-9099,06,06037,06037135116,060371351161003,31080,348,ceo,census
117,,https://www.costco.com/w/-/ca/westlake-village/117,Costco Wholesale,open,5700 LINDERO CANYON RD,Westlake Village,,California,CA,91362,US,34.1523,-118.7972,America/Los_Angeles,,,818-597-3901,06,06037,06037800324,060378003244002,31080,348,ceo,fcc
439,,https://www.costco.com/w/-/co/aurora/439,Costco Wholesale,open,1471 S HAVANA ST,Aurora,,Colorado,CO,80012,US,39.6909,-104.8664,America/Denver,,,303-750-2116,08,08005,08005087000,080050870002000,19740,216,ceo,census
445,,https://www.costco.com/w/-/ca/yorba-linda/445,Costco Wholesale,open,22633 SAVI RANCH PKWY,Yorba Linda,,California,CA,92887,US,33.8757,-117.744,America/Los_Angeles,,,714-282-6650,06,06059,06059021924,060590219243015,31080,348,ceo,census
676,,https://www.costco.com/w/-/co/arvada/676,Costco Wholesale,open,5195 WADSWORTH BLVD,Arvada,,Colorado,CO,80002,US,39.7896,-105.0829,America/Denver,,,303-463-3603,08,08059,08059010405,080590104051007,19740,216,ceo,census
1014,,https://www.costco.com/w/-/co/colorado-springs/1014,Costco Wholesale,open,5885 BARNES RD,Colorado Springs,,Colorado,CO,80922,US,38.8926,-104.7178,America/Denver,,,719-591-3002,08,08041,08041005117,080410051171013,17820,,ceo,census
468,,https://www.costco.com/w/-/co/littleton/468,Costco Wholesale,open,8686 PARK MEADOWS CENTER DR,Littleton,,Colorado,CO,80124,US,39.5579,-104.8767,America/Denver,,,303-708-0012,08,08035,08035014116,080350141163000,19740,216,ceo,census
1652,,https://www.costco.com/w/-/co/denver/1652,Costco Wholesale,open,4741 N AIRPORT WAY,Denver,,Colorado,CO,80239,US,39.7799,-104.795,America/Denver,,,303-957-3500,08,08031,08031008388,080310083882001,19740,216,ceo,fcc
1022,,https://www.costco.com/w/-/co/parker/1022,Costco Wholesale,open,18414 COTTONWOOD DR,Parker,,Colorado,CO,80138,US,39.5561,-104.7757,America/Denver,,,303-583-1939,08,08035,08035013912,080350139121008,19740,216,ceo,census
637,,https://www.costco.com/w/-/co/gypsum/637,Costco Wholesale,open,170 COOLEY MESA RD,Gypsum,,Colorado,CO,81637,US,39.6399,-106.9036,America/Denver,,,970-328-7603,08,08037,08037000200,080370002001037,20780,233,ceo,fcc
1628,,https://www.costco.com/w/-/co/longmont/1628,Costco Wholesale,open,205 EAST KEN PRATT BLVD,Longmont,,Colorado,CO,80501,US,40.1508,-105.0869,America/Denver,,,303-827-2534,08,08013,08013013211,080130132114015,14500,216,ceo,census
480,,https://www.costco.com/w/-/co/superior/480,Costco Wholesale,open,600 MARSHALL RD,Superior,,Colorado,CO,80027,US,39.9605,-105.1746,America/Denver,,,720-587-1000,08,08013,08013012508,080130125082006,14500,216,ceo,census
1027,,https://www.costco.com/w/-/co/sheridan/1027,Costco Wholesale,open,4000 RIVER POINT PKWY,Sheridan,,Colorado,CO,80110,US,39.644,-105.0058,America/Denver,,,303-200-1830,08,08005,08005006000,080050060001053,19740,216,ceo,census
1178,,https://www.costco.com/w/-/co/timnath/1178,Costco Wholesale,open,4705 WEITZEL ST,Timnath,,Colorado,CO,80547,US,40.5209,-104.9895,America/Denver,,,970-416-6115,08,08069,08069002505,080690025051021,22660,,ceo,census
629,,https://www.costco.com/w/-/co/thornton/629,Costco Wholesale,open,16375 N. WASHINGTON ST,Thornton,,Colorado,CO,80023,US,39.9912,-104.9833,America/Denver,,,303-474-3247,08,08001,08001061200,080010612002025,19740,216,ceo,census
443,,https://www.costco.com/w/-/co/littleton/443,Costco Wholesale,open,7900 W QUINCY AVE,Littleton,,Colorado,CO,80123,US,39.6383,-105.0869,America/Denver,,,303-933-4931,08,08031,08031012015,080310120153000,19740,216,ceo,census
1030,,https://www.costco.com/w/-/co/colorado-springs/1030,Costco Wholesale,open,5050 N NEVADA AVE,Colorado Springs,,Colorado,CO,80918,US,38.9049,-104.8219,America/Denver,,,719-264-5010,08,08041,08041000302,080410003023007,17820,,ceo,fcc
440,,https://www.costco.com/w/-/co/westminster/440,Costco Wholesale,open,6400 W 92ND AVE,Westminster,,Colorado,CO,80031,US,39.862,-105.066,America/Denver,,,303-650-1476,08,08059,08059009831,080590098311006,19740,216,ceo,census
780,,https://www.costco.com/w/-/ct/enfield/780,Costco Wholesale,open,75 FRESHWATER BLVD,Enfield,,Connecticut,CT,06082,US,41.9937,-72.5755,America/New_York,,,860-394-2000,09,09003,09003480800,090034808004012,,,ceo,census
312,,https://www.costco.com/w/-/ct/milford/312,Costco Wholesale,open,1718 BOSTON POST RD,Milford,,Connecticut,CT,06460,US,41.2507,-73.0246,America/New_York,,,203-882-8881,09,09009,09009150800,090091508003000,,,ceo,census
304,,https://www.costco.com/w/-/ct/brookfield/304,Costco Wholesale,open,200 FEDERAL RD,Brookfield,,Connecticut,CT,06804,US,41.4421,-73.4063,America/New_York,,,203-740-7623,09,09001,09001205300,090012053003011,,,ceo,census
1372,,https://www.costco.com/w/-/ct/east-lyme/1372,Costco Wholesale,open,284 FLANDERS RD,East Lyme,,Connecticut,CT,06333,US,41.3601,-72.2135,America/New_York,,,860-691-9647,09,09011,09011716102,090117161024000,,,ceo,census
1196,,https://www.costco.com/w/-/ct/new-britain/1196,Costco Wholesale,open,405 HARTFORD RD,New Britain,,Connecticut,CT,06053,US,41.7093,-72.7631,America/New_York,,,860-893-7001,09,09003,09003417400,090034174002003,,,ceo,census
324,,https://www.costco.com/w/-/ct/norwalk/324,Costco Wholesale,open,779 CONNECTICUT AVENUE,Norwalk,,Connecticut,CT,06854,US,41.0917,-73.4512,America/New_York,,,203-822-2003,09,09001,09001043100,090010431003007,,,ceo,census
1493,,https://www.costco.com/w/-/ct/south-windsor/1493,Costco Wholesale,open,1220 TAMARACK AVE,South Windsor,,Connecticut,CT,06074,US,41.8173,-72.556,America/New_York,,,860-474-4031,09,09003,09003487500,090034875003003,,,ceo,census
313,,https://www.costco.com/w/-/ct/waterbury/313,Costco Wholesale,open,3600 E MAIN ST,Waterbury,,Connecticut,CT,06705,US,41.54,-72.968,America/New_York,,,203-596-9967,09,09009,09009352701,090093527013008,,,ceo,census
246,,https://www.costco.com/w/-/de/newark/246,Costco Wholesale,open,900 CENTER BLVD,Newark,,Delaware,DE,19702,US,39.6756,-75.6496,America/New_York,,,302-894-0511,10,10003,10003013800,100030138003026,37980,428,ceo,census
183,,https://www.costco.com/w/-/fl/altamonte-springs/183,Costco Wholesale,open,741 ORANGE AVE,Altamonte Springs,,Florida,FL,32714,US,28.6611,-81.4176,America/New_York,,,407-786-7802,12,12117,12117021705,121170217052015,36740,422,ceo,census
345,,https://www.costco.com/w/-/fl/boca-raton/345,Costco Wholesale,open,17800 CONGRESS AVE,Boca Raton,,Florida,FL,33487,US,26.4129,-80.1005,America/New_York,,,561-981-5004,12,12099,12099007013,120990070132038,33100,370,ceo,fcc
1364,,https://www.costco.com/w/-/fl/bradenton/1364,Costco Wholesale,open,805 LIGHTHOUSE DRIVE,Bradenton,,Florida,FL,34212,US,27.4952,-82.4701,America/New_York,,,941-213-0747,12,12081,12081002025,120810020254001,35840,412,ceo,census
358,,https://www.costco.com/w/-/fl/brandon/358,Costco Wholesale,open,10921 CAUSEWAY BLVD,Brandon,,Florida,FL,33511,US,27.9215,-82.3307,America/New_York,,,813-952-0103,12,12057,12057013319,120570133193000,45300,,ceo,census
1323,,https://www.costco.com/w/-/fl/coral-springs/1323,Costco Wholesale,open,4621 CORAL RIDGE DR.,Coral Springs,,Florida,FL,33076,US,26.2883,-80.2793,America/New_York,,,954-715-8240,12,12011,12011010611,120110106111026,33100,370,ceo,census
336,,https://www.costco.com/w/-/fl/clearwater/336,Costco Wholesale,open,2655 GULF TO BAY BLVD,Clearwater,,Florida,FL,33759,US,27.9564,-82.7282,America/New_York,,,727-373-1951,12,12103,12103025420,121030254202034,45300,,ceo,census
91,,https://www.costco.com/w/-/fl/davie/91,Costco Wholesale,open,1890 S UNIVERSITY DR,Davie,,Florida,FL,33324,US,26.0967,-80.2509,America/New_York,,,954-370-8990,12,12011,12011070204,120110702041011,33100,370,ceo,census
1649,,https://www.costco.com/w/-/fl/clermont/1649,Costco Wholesale,open,4600 COLLINA TERRACE,Clermont,,Florida,FL,34711,US,28.5487,-81.6668,America/New_York,,,689-407-3663,12,12069,12069031321,120690313211033,36740,422,ceo,fcc
1681,,https://www.costco.com/w/-/fl/daytona-beach/1681,Costco Wholesale,open,150 PIT ROAD,Daytona Beach,,Florida,FL,32114,US,29.1963,-81.0757,America/New_York,,,386-267-3200,12,12127,12127082302,121270823021010,19660,422,ceo,fcc
621,,https://www.costco.com/w/-/fl/fort-myers/621,Costco Wholesale,open,10088 GULF CENTER DR,Fort Myers,,Florida,FL,33913,US,26.4898,-81.7859,America/New_York,,,239-433-7240,12,12071,12071040138,120710401382018,15980,163,ceo,census
357,,https://www.costco.com/w/-/fl/jacksonville/357,Costco Wholesale,open,4901 GATE PKWY,Jacksonville,,Florida,FL,32246,US,30.2521,-81.5338,America/New_York,,,904-997-7003,12,12031,12031014417,120310144171001,27260,300,ceo,census
185,,https://www.costco.com/w/-/fl/winter-park/185,Costco Wholesale,open,3333 UNIVERSITY BLVD,Winter Park,,Florida,FL,32792,US,28.599,-81.3004,America/New_York,,,407-681-2119,12,12095,12095016302,120950163021012,36740,422,ceo,census
1023,,https://www.costco.com/w/-/fl/miami/1023,Costco Wholesale,open,13450 SW 120TH ST,Miami,,Florida,FL,33186,US,25.6534,-80.4123,America/New_York,,,305-964-4227,12,12086,12086019402,120860194022021,33100,370,ceo,census
351,,https://www.costco.com/w/-/fl/fort-myers/351,Costco Wholesale,open,7171 CYPRESS LAKE DR,Fort Myers,,Florida,FL,33907,US,26.5444,-81.8745,America/New_York,,,239-415-3806,12,12071,12071001709,120710017091002,15980,163,ceo,census
1450,,https://www.costco.com/w/-/fl/melbourne/1450,Costco Wholesale,open,4305 PINEDA CAUSEWAY,Melbourne,,Florida,FL,32940,US,28.1898,-80.7188,America/New_York,,,321-428-2910,12,12009,12009071353,120090713531045,37340,,ceo,census
180,,https://www.costco.com/w/-/fl/lantana/180,Costco Wholesale,open,1873 LANTANA RD,Lantana,,Florida,FL,33462,US,26.5888,-80.071,America/New_York,,,561-533-0958,12,12099,12099005807,120990058074003,33100,370,ceo,census
1229,,https://www.costco.com/w/-/fl/miami/1229,Costco Wholesale,open,7795 WEST FLAGLER STREET,Miami,,Florida,FL,33144,US,25.7704,-80.3234,America/New_York,,,786-482-7135,12,12086,12086009014,120860090142002,33100,370,ceo,census
1332,,https://www.costco.com/w/-/fl/north-miami/1332,Costco Wholesale,open,14800 SOLE MIA WAY,North Miami,,Florida,FL,33181,US,25.9127,-80.1546,America/New_York,,,305-944-8711,12,12086,12086000109,120860001092027,33100,370,ceo,fcc
181,,https://www.costco.com/w/-/fl/miami-lakes/181,Costco Wholesale,open,16580 NW 59TH AVE,Miami Lakes,,Florida,FL,33014,US,25.9231,-80.2987,America/New_York,,,305-825-9818,12,12086,12086009312,120860093122005,33100,370,ceo,census
354,,https://www.costco.com/w/-/fl/naples/354,Costco Wholesale,open,6275 NAPLES BLVD,Naples,,Florida,FL,34109,US,26.2203,-81.7753,America/New_York,,,239-596-6404,12,12021,12021010216,120210102163009,34940,163,ceo,census
88,,https://www.costco.com/w/-/fl/pompano-beach/88,Costco Wholesale,open,1800 W SAMPLE RD,Pompano Beach,,Florida,FL,33064,US,26.2734,-80.1503,America/New_York,,,954-968-7114,12,12011,12011030500,120110305002009,33100,370,ceo,census
93,,https://www.costco.com/w/-/fl/palm-beach-gardens/93,Costco Wholesale,open,3250 NORTHLAKE BLVD,Palm Beach Gardens,,Florida,FL,33403,US,26.8073,-80.088,America/New_York,,,561-776-3052,12,12099,12099001004,120990010043001,33100,370,ceo,census
1682,,https://www.costco.com/w/-/fl/north-port/1682,Costco Wholesale,open,11700 MEZZO DRIVE,North Port,,Florida,FL,34293,US,27.0445,-82.3123,America/New_York,,,941-548-4712,12,12115,12115002731,121150027311005,35840,412,ceo,fcc
742,,https://www.costco.com/w/-/fl/pembroke-pines/742,Costco Wholesale,open,15915 PINES BLVD,Pembroke Pines,,Florida,FL,33027,US,26.0081,-80.3611,America/New_York,,,954-266-3460,12,12011,12011110333,120111103333000,33100,370,ceo,census
623,,https://www.costco.com/w/-/fl/royal-palm-beach/623,Costco Wholesale,open,11001 SOUTHERN BLVD,Royal Palm Beach,,Florida,FL,33411,US,26.6832,-80.2247,America/New_York,,,561-803-8822,12,12099,12099007812,120990078123015,33100,370,ceo,census
1235,,https://www.costco.com/w/-/fl/orlando/1235,Costco Wholesale,open,4696 GARDENS PARK BLVD,Orlando,,Florida,FL,32839,US,28.4959,-81.4252,America/New_York,,,407-586-7221,12,12095,12095014504,120950145041009,36740,422,ceo,census
1615,,https://www.costco.com/w/-/fl/st.-augustine/1615,Costco Wholesale,open,215 WORLD COMMERCE PARKWAY,St. Augustine,,Florida,FL,32092,US,29.9834,-81.464,America/New_York,,,904-687-1299,12,12109,12109020906,121090209062001,27260,300,ceo,census
1123,,https://www.costco.com/w/-/fl/sarasota/1123,Costco Wholesale,open,8201 S TAMIAMI TRL UNIT 501,Sarasota,,Florida,FL,34238,US,27.2345,-82.4927,America/New_York,,,941-554-2800,12,12115,12115002008,121150020081004,35840,412,ceo,census
1717,,https://www.costco.com/w/-/fl/stuart/1717,Costco Wholesale,open,3173 S KANNER HWY,Stuart,,Florida,FL,34994,US,27.1647,-80.247,America/New_York,,,772-324-4817,12,12085,12085001000,120850010002005,38940,370,ceo,census
1738,,https://www.costco.com/w/-/fl/the-villages/1738,Costco Wholesale,open,675 TATONKA TERRACE,The Villages,,Florida,FL,32162,US,28.9298,-82.0234,America/New_York,,,352-205-4068,12,12119,12119911703,121199117032042,48680,422,ceo,fcc
1026,,https://www.costco.com/w/-/fl/tallahassee/1026,Costco Wholesale,open,4067 LAGNIAPPE WAY,Tallahassee,,Florida,FL,32317,US,30.4609,-84.2128,America/New_York,,,850-219-2500,12,12073,12073002505,120730025055007,45220,533,ceo,census
1262,,https://www.costco.com/w/-/fl/tampa/1262,Costco Wholesale,open,8712 W LINEBAUGH AVE,Tampa,,Florida,FL,33625,US,28.0416,-82.5805,America/New_York,,,813-616-7001,12,12057,12057011412,120570114122016,45300,,ceo,census
1294,,https://www.costco.com/w/-/fl/jacksonville/1294,Costco Wholesale,open,8000 PARRAMORE RD,Jacksonville,,Florida,FL,32244,US,30.2012,-81.7572,America/New_York,,,904-479-7521,12,12031,12031013524,120310135242001,27260,300,ceo,census
