store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
25523-marguerite-pkwy,,https://locations.chipotle.com/ca/mission-viejo/25523-marguerite-pkwy,Chipotle Mexican Grill,open,25523 Marguerite Pkwy,Mission Viejo,,California,CA,92692,US,33.5924,-117.6603,America/Los_Angeles,,,949-420-2316,06,06059,06059032012,060590320121011,31080,348,ceo,census
10384-sepulveda-blvd,,https://locations.chipotle.com/ca/mission-hills/10384-sepulveda-blvd,Chipotle Mexican Grill,open,10384 Sepulveda Blvd,Mission Hills,,California,CA,91345,US,34.2592,-118.4671,America/Los_Angeles,,,818-361-1778,06,06037,06037109604,060371096042003,31080,348,ceo,census
27750-crown-valley-pkwy,,https://locations.chipotle.com/ca/mission-viejo/27750-crown-valley-pkwy,Chipotle Mexican Grill,open,27750 Crown Valley Pkwy,Mission Viejo,,California,CA,92691,US,33.5594,-117.6715,America/Los_Angeles,,,949-347-1663,06,06059,06059032022,060590320222012,31080,348,ceo,census
135-s-el-camino-real,,https://locations.chipotle.com/ca/millbrae/135-s-el-camino-real,Chipotle Mexican Grill,open,135 S El Camino Real,Millbrae,,California,CA,94030,US,37.5966,-122.3864,America/Los_Angeles,,,650-259-9301,06,06081,06081604400,060816044003034,41860,488,ceo,fcc
3110-r-st,,https://locations.chipotle.com/ca/merced/3110-r-st,Chipotle Mexican Grill,open,3110 R St,Merced,,California,CA,95348,US,37.3197,-120.4863,America/Los_Angeles,,,209-722-7488,06,06047,06047001004,060470010041002,32900,488,ceo,census
3120-campus-pkwy,,https://locations.chipotle.com/ca/merced/3120-campus-pkwy,Chipotle Mexican Grill,open,3120 Campus Pkwy,Merced,,California,CA,95341,US,37.2755,-120.4326,America/Los_Angeles,,,209-285-0294,06,06047,06047002601,060470026012028,32900,488,ceo,census
1801-mchenry-ave,,https://locations.chipotle.com/ca/modesto/1801-mchenry-ave,Chipotle Mexican Grill,open,1801 McHenry Ave,Modesto,,California,CA,95350,US,37.6708,-120.9944,America/Los_Angeles,,,209-522-0013,06,06099,06099000801,060990008015017,33700,488,ceo,fcc
3401-dale-rd,,https://locations.chipotle.com/ca/modesto/3401-dale-rd,Chipotle Mexican Grill,open,3401 Dale Rd,Modesto,,California,CA,95356,US,37.6883,-121.0516,America/Los_Angeles,,,209-550-0540,06,06099,06099000503,060990005033003,33700,488,ceo,census
4620-dale-road,,https://locations.chipotle.com/ca/modesto/4620-dale-road,Chipotle Mexican Grill,open,4620 Dale Road,Modesto,,California,CA,95356,US,37.7072,-121.0477,America/Los_Angeles,,,209-593-0332,06,06099,06099000511,060990005113001,33700,488,ceo,census
28830-mccall-blvd,,https://locations.chipotle.com/ca/menifee/28830-mccall-blvd,Chipotle Mexican Grill,open,28830 McCall Blvd,Menifee,,California,CA,92585,US,33.7218,-117.158,America/Los_Angeles,,,951-293-5181,06,06065,06065042728,060650427281036,40140,348,ceo,census
1061-arnold-dr,,https://locations.chipotle.com/ca/martinez/1061-arnold-dr,Chipotle Mexican Grill,open,1061 Arnold Dr,Martinez,,California,CA,94553,US,37.9946,-122.1058,America/Los_Angeles,,,925-957-6059,06,06013,06013320003,060133200031000,41860,488,ceo,census
30024-haun-rd,,https://locations.chipotle.com/ca/menifee/30024-haun-rd,Chipotle Mexican Grill,open,30024 Haun Rd,Menifee,,California,CA,92584,US,33.6846,-117.1749,America/Los_Angeles,,,951-301-9249,06,06065,06065042742,060650427422001,40140,348,ceo,census
608-w-huntington-dr,,https://locations.chipotle.com/ca/monrovia/608-w-huntington-dr,Chipotle Mexican Grill,open,608 W Huntington Dr,Monrovia,,California,CA,91016,US,34.1377,-118.0122,America/Los_Angeles,,,626-239-3033,06,06037,06037430901,060374309012009,31080,348,ceo,census
545-n-montebello-blvd,,https://locations.chipotle.com/ca/montebello/545-n-montebello-blvd,Chipotle Mexican Grill,open,545 N Montebello Blvd,Montebello,,California,CA,90640,US,34.018,-118.1059,America/Los_Angeles,,,323-721-1078,06,06037,06037530006,060375300061000,31080,348,ceo,census
500-del-monte-ctr,,https://locations.chipotle.com/ca/monterey/500-del-monte-ctr,Chipotle Mexican Grill,open,500 Del Monte Ctr,Monterey,,California,CA,93940,US,36.5836,-121.8966,America/Los_Angeles,,,831-641-9353,06,06053,06053013000,060530130003000,41500,,ceo,census
404-mile-of-cars-way,,https://locations.chipotle.com/ca/national-city/404-mile-of-cars-way,Chipotle Mexican Grill,open,404 Mile Of Cars Way,National City,,California,CA,91950,US,32.6606,-117.1055,America/Los_Angeles,,,619-336-0030,06,06073,06073021900,060730219001062,41740,,ceo,census
2180-s-atlantic-blvd,,https://locations.chipotle.com/ca/monterey-park/2180-s-atlantic-blvd,Chipotle Mexican Grill,open,2180 S Atlantic Blvd,Monterey Park,,California,CA,91754,US,34.0384,-118.1445,America/Los_Angeles,,,323-488-6944,06,06037,06037482701,060374827013002,31080,348,ceo,census
560-munras-ave,,https://locations.chipotle.com/ca/monterey/560-munras-ave,Chipotle Mexican Grill,open,560 Munras Ave,Monterey,,California,CA,93940,US,36.5966,-121.8947,America/Los_Angeles,,,831-718-9369,06,06053,06053012700,060530127002032,41500,,ceo,census
12625-frederick-st,,https://locations.chipotle.com/ca/moreno-valley/12625-frederick-st,Chipotle Mexican Grill,open,12625 Frederick St,Moreno Valley,,California,CA,92553,US,33.9369,-117.2619,America/Los_Angeles,,,951-269-2429,06,06065,06065042523,060650425233004,40140,348,ceo,census
246-great-mall-dr,,https://locations.chipotle.com/ca/milpitas/246-great-mall-dr,Chipotle Mexican Grill,open,246 Great Mall Dr,Milpitas,,California,CA,95035,US,37.4164,-121.8977,America/Los_Angeles,,,408-935-9254,06,06085,06085504510,060855045101007,41940,488,ceo,census
12831-moreno-beach-dr,,https://locations.chipotle.com/ca/moreno-valley/12831-moreno-beach-dr,Chipotle Mexican Grill,open,12831 Moreno Beach Dr.,Moreno Valley,,California,CA,92555,US,33.9348,-117.1794,America/Los_Angeles,,,951-596-5931,06,06065,06065042622,060650426221003,40140,348,ceo,census
775-cochrane-rd,,https://locations.chipotle.com/ca/morgan-hill/775-cochrane-rd,Chipotle Mexican Grill,open,775 Cochrane Rd,Morgan Hill,,California,CA,95037,US,37.1512,-121.6561,America/Los_Angeles,,,408-776-8505,06,06085,06085512311,060855123112026,41940,488,ceo,census
806-e-los-angeles-ave.,,https://locations.chipotle.com/ca/moorpark/806-e-los-angeles-ave.,Chipotle Mexican Grill,open,806 E Los Angeles Ave.,Moorpark,,California,CA,93021,US,34.2796,-118.8684,America/Los_Angeles,,,805-222-4284,06,06111,06111007613,061110076132006,37100,348,ceo,census
1039-el-monte-ave,,https://locations.chipotle.com/ca/mountain-view/1039-el-monte-ave,Chipotle Mexican Grill,open,1039 El Monte Ave,Mountain View,,California,CA,94040,US,37.3902,-122.0944,America/Los_Angeles,,,650-919-8448,06,06085,06085509801,060855098011006,41940,488,ceo,census
2400-charleston-rd,,https://locations.chipotle.com/ca/mountain-view/2400-charleston-rd,Chipotle Mexican Grill,open,2400 Charleston Rd,Mountain View,,California,CA,94043,US,37.4219,-122.0963,America/Los_Angeles,,,650-969-6528,06,06085,06085504601,060855046011071,41940,488,ceo,census
18011-w-grant-line-rd,,https://locations.chipotle.com/ca/mountain-house/18011-w-grant-line-rd,Chipotle Mexican Grill,open,18011 W. Grant Line Rd.,Mountain House,,California,CA,95391,US,37.7581,-121.5315,America/Los_Angeles,,,209-654-0725,06,06077,06077005223,060770052231018,44700,488,ceo,census
1715-trancas-st,,https://locations.chipotle.com/ca/napa/1715-trancas-st,Chipotle Mexican Grill,open,1715 Trancas St,Napa,,California,CA,94558,US,38.3213,-122.306,America/Los_Angeles,,,707-226-1769,06,06055,06055200501,060552005011002,34900,488,ceo,census
304-soscol-ave,,https://locations.chipotle.com/ca/napa/304-soscol-ave,Chipotle Mexican Grill,open,304 Soscol Ave,Napa,,California,CA,94559,US,38.2856,-122.2743,America/Los_Angeles,,,707-227-1200,06,06055,06055200301,060552003012001,34900,488,ceo,census
3101-newport-blvd,,https://locations.chipotle.com/ca/newport-beach/3101-newport-blvd,Chipotle Mexican Grill,open,3101 Newport Blvd,Newport Beach,,California,CA,92663,US,33.6153,-117.9306,America/Los_Angeles,,,949-200-4354,06,06059,06059063500,060590635004000,31080,348,ceo,census
27970-clinton-keith-rd,,https://locations.chipotle.com/ca/murrieta/27970-clinton-keith-rd,Chipotle Mexican Grill,open,27970 Clinton Keith Rd,Murrieta,,California,CA,92563,US,33.599,-117.1762,America/Los_Angeles,,,951-574-1338,06,06065,06065043278,060650432784015,40140,348,ceo,census
40940-california-oaks-rd,,https://locations.chipotle.com/ca/murrieta/40940-california-oaks-rd,Chipotle Mexican Grill,open,40940 California Oaks Rd,Murrieta,,California,CA,92562,US,33.5683,-117.2047,America/Los_Angeles,,,951-894-1112,06,06065,06065043206,060650432061009,40140,348,ceo,census
1322-bison-ave,,https://locations.chipotle.com/ca/newport-beach/1322-bison-ave,Chipotle Mexican Grill,open,1322 Bison Ave,Newport Beach,,California,CA,92660,US,33.6389,-117.86,America/Los_Angeles,,,949-219-0717,06,06059,06059062657,060590626572002,31080,348,ceo,census
19332-nordhoff-st,,https://locations.chipotle.com/ca/northridge/19332-nordhoff-st,Chipotle Mexican Grill,open,19332 Nordhoff St,Northridge,,California,CA,91324,US,34.2347,-118.555,America/Los_Angeles,,,818-671-2232,06,06037,06037113301,060371133012022,31080,348,ceo,census
9160-reseda-blvd,,https://locations.chipotle.com/ca/northridge/9160-reseda-blvd,Chipotle Mexican Grill,open,9160 Reseda Blvd,Northridge,,California,CA,91324,US,34.2369,-118.5359,America/Los_Angeles,,,818-435-6290,06,06037,06037115202,060371152021007,31080,348,ceo,census
8420-balboa-blvd,,https://locations.chipotle.com/ca/northridge/8420-balboa-blvd,Chipotle Mexican Grill,open,8420 Balboa Blvd,Northridge,,California,CA,91325,US,34.2235,-118.5019,America/Los_Angeles,,,818-891-1034,06,06037,06037117302,060371173024009,31080,348,ceo,census
34883-newark-blvd,,https://locations.chipotle.com/ca/newark/34883-newark-blvd,Chipotle Mexican Grill,open,34883 Newark Blvd,Newark,,California,CA,94560,US,37.5511,-122.0514,America/Los_Angeles,,,510-742-8010,06,06001,06001444200,060014442003000,41860,488,ceo,census
4801-watt-ave,,https://locations.chipotle.com/ca/north-highlands/4801-watt-ave,Chipotle Mexican Grill,open,4801 Watt Ave,North Highlands,,California,CA,95660,US,38.6521,-121.3835,America/Los_Angeles,,,279-280-9100,06,06067,06067007301,060670073013048,40900,472,ceo,census
5240-lankershim-blvd,,https://locations.chipotle.com/ca/north-hollywood/5240-lankershim-blvd,Chipotle Mexican Grill,open,5240 Lankershim Blvd,North Hollywood,,California,CA,91601,US,34.1663,-118.3749,America/Los_Angeles,,,818-643-2196,06,06037,06037125322,060371253222009,31080,348,ceo,census
40009-hwy-49,,https://locations.chipotle.com/ca/oakhurst/40009-hwy-49,Chipotle Mexican Grill,open,40009 Hwy 49,Oakhurst,,California,CA,93644,US,37.3315,-119.6561,America/Los_Angeles,,,559-593-7666,06,06039,06039000103,060390001032033,23420,260,ceo,census
3271-lakeshore-ave,,https://locations.chipotle.com/ca/oakland/3271-lakeshore-ave,Chipotle Mexican Grill,open,3271 Lakeshore Ave,Oakland,,California,CA,94610,US,37.8108,-122.2447,America/Los_Angeles,,,510-788-6900,06,06001,06001403800,060014038003002,41860,488,ceo,census
8460-edgewater-dr,,https://locations.chipotle.com/ca/oakland/8460-edgewater-dr,Chipotle Mexican Grill,open,8460 Edgewater Dr,Oakland,,California,CA,94621,US,37.7381,-122.1973,America/Los_Angeles,,,510-686-8000,06,06001,06001409000,060014090003024,41860,488,ceo,census
1302-broadway,,https://locations.chipotle.com/ca/oakland/1302-broadway,Chipotle Mexican Grill,open,1302 Broadway,Oakland,,California,CA,94612,US,37.8037,-122.2712,America/Los_Angeles,,,341-699-7499,06,06001,06001403000,060014030003001,41860,488,ceo,census
12539-imperial-hwy,,https://locations.chipotle.com/ca/norwalk/12539-imperial-hwy,Chipotle Mexican Grill,open,12539 Imperial Hwy,Norwalk,,California,CA,90650,US,33.918,-118.0655,America/Los_Angeles,,,562-210-4915,06,06037,06037555300,060375553001012,31080,348,ceo,census
128-vintage-way,,https://locations.chipotle.com/ca/novato/128-vintage-way,Chipotle Mexican Grill,open,128 Vintage Way,Novato,,California,CA,94945,US,38.0921,-122.556,America/Los_Angeles,,,628-236-8393,06,06041,06041101200,060411012001026,41860,488,ceo,census
13075-victory-blvd,,https://locations.chipotle.com/ca/north-hollywood/13075-victory-blvd,Chipotle Mexican Grill,open,13075 Victory Blvd,North Hollywood,,California,CA,91606,US,34.187,-118.4171,America/Los_Angeles,,,818-763-2975,06,06037,06037123420,060371234203002,31080,348,ceo,census
2202-n-tustin-st,,https://locations.chipotle.com/ca/orange/2202-n-tustin-st,Chipotle Mexican Grill,open,2202 N Tustin St,Orange,,California,CA,92865,US,33.8259,-117.8364,America/Los_Angeles,,,714-283-5010,06,06059,06059076208,060590762083000,31080,348,ceo,census
990-laurel-road,,https://locations.chipotle.com/ca/oakley/990-laurel-road,Chipotle Mexican Grill,open,990 Laurel Road,Oakley,,California,CA,94561,US,37.9835,-121.7126,America/Los_Angeles,,,925-392-7573,06,06013,06013302007,060133020073006,41860,488,ceo,census
3017-broadway,,https://locations.chipotle.com/ca/oakland/3017-broadway,Chipotle Mexican Grill,open,3017 Broadway,Oakland,,California,CA,94611,US,37.8192,-122.2622,America/Los_Angeles,,,510-763-1432,06,06001,06001401300,060014013001020,41860,488,ceo,census
1409-hamner-ave,,https://locations.chipotle.com/ca/norco/1409-hamner-ave,Chipotle Mexican Grill,open,1409 Hamner Ave,Norco,,California,CA,92860,US,33.9022,-117.5621,America/Los_Angeles,,,951-817-0447,06,06065,06065040813,060650408131017,40140,348,ceo,census
3440-e-chapman-ave,,https://locations.chipotle.com/ca/orange/3440-e-chapman-ave,Chipotle Mexican Grill,open,3440 E Chapman Ave,Orange,,California,CA,92869,US,33.7872,-117.8166,America/Los_Angeles,,,657-888-6149,06,06059,06059075807,060590758071001,31080,348,ceo,census
112-e-maple-ave,,https://locations.chipotle.com/ca/orange/112-e-maple-ave,Chipotle Mexican Grill,open,112 E Maple Ave,Orange,,California,CA,92866,US,33.7896,-117.8527,America/Los_Angeles,,,714-912-8544,06,06059,06059075901,060590759012008,31080,348,ceo,census
15207-w-sunset-blvd,,https://locations.chipotle.com/ca/pacific-palisades/15207-w-sunset-blvd,Chipotle Mexican Grill,open,15207 W Sunset Blvd,Pacific Palisades,,California,CA,90272,US,34.0465,-118.5244,America/Los_Angeles,,,310-230-0153,06,06037,06037262501,060372625012011,31080,348,ceo,census
1-mills-cir,,https://locations.chipotle.com/ca/ontario/1-mills-cir,Chipotle Mexican Grill,open,1 Mills Cir,Ontario,,California,CA,91764,US,34.0731,-117.5517,America/Los_Angeles,,,909-694-2357,06,06071,06071002109,060710021092014,40140,348,ceo,fcc
39575-washington-st,,https://locations.chipotle.com/ca/palm-desert/39575-washington-st,Chipotle Mexican Grill,open,39575 Washington St,Palm Desert,,California,CA,92211,US,33.763,-116.3011,America/Los_Angeles,,,442-305-4562,06,06065,06065051402,060650514023014,40140,348,ceo,census
72333-highway-111,,https://locations.chipotle.com/ca/palm-desert/72333-highway-111,Chipotle Mexican Grill,open,72333 Highway 111,Palm Desert,,California,CA,92260,US,33.7278,-116.4028,America/Los_Angeles,,,760-346-1838,06,06065,06065045124,060650451242009,40140,348,ceo,census
495-college-blvd,,https://locations.chipotle.com/ca/oceanside/495-college-blvd,Chipotle Mexican Grill,open,495 College Blvd,Oceanside,,California,CA,92057,US,33.2452,-117.2905,America/Los_Angeles,,,760-758-1493,06,06073,06073018520,060730185201000,41740,,ceo,census
1291-s-victoria-ave,,https://locations.chipotle.com/ca/oxnard/1291-s-victoria-ave,Chipotle Mexican Grill,open,1291 S Victoria Ave,Oxnard,,California,CA,93035,US,34.1885,-119.2217,America/Los_Angeles,,,805-228-5324,06,06111,06111003616,061110036162000,37100,348,ceo,census
369-w-esplanade-dr,,https://locations.chipotle.com/ca/oxnard/369-w-esplanade-dr,Chipotle Mexican Grill,open,369 W Esplanade Dr,Oxnard,,California,CA,93036,US,34.2346,-119.1792,America/Los_Angeles,,,805-200-2052,06,06111,06111009200,061110092002000,37100,348,ceo,census
2200-s-grove-ave,,https://locations.chipotle.com/ca/ontario/2200-s-grove-ave,Chipotle Mexican Grill,open,2200 S Grove Ave,Ontario,,California,CA,91761,US,34.0335,-117.6289,America/Los_Angeles,,,909-930-6149,06,06071,06071001803,060710018031010,40140,348,ceo,census
1125-w-rancho-vista-blvd,,https://locations.chipotle.com/ca/palmdale/1125-w-rancho-vista-blvd,Chipotle Mexican Grill,open,1125 W Rancho Vista Blvd,Palmdale,,California,CA,93551,US,34.6022,-118.1503,America/Los_Angeles,,,661-266-0944,06,06037,06037910215,060379102151000,31080,348,ceo,census
2465-e-palm-canyon-dr,,https://locations.chipotle.com/ca/palm-springs/2465-e-palm-canyon-dr,Chipotle Mexican Grill,open,2465 E Palm Canyon Dr,Palm Springs,,California,CA,92264,US,33.8009,-116.5205,America/Los_Angeles,,,760-325-0346,06,06065,06065044807,060650448072008,40140,348,ceo,census
325-oroville-dam-blvd,,https://locations.chipotle.com/ca/oroville/325-oroville-dam-blvd,Chipotle Mexican Grill,open,325 Oroville Dam Blvd,Oroville,,California,CA,95965,US,39.4976,-121.5743,America/Los_Angeles,,,530-403-5210,06,06007,06007003002,060070030021014,17020,,ceo,census
2611-vista-way,,https://locations.chipotle.com/ca/oceanside/2611-vista-way,Chipotle Mexican Grill,open,2611 Vista Way,Oceanside,,California,CA,92054,US,33.1831,-117.3311,America/Los_Angeles,,,760-721-6904,06,06073,06073018504,060730185045006,41740,,ceo,census
38207-47th-street-east,,https://locations.chipotle.com/ca/palmdale/38207-47th-street-east,Chipotle Mexican Grill,open,38207 47th Street East,Palmdale,,California,CA,93552,US,34.5764,-118.0462,America/Los_Angeles,,,661-349-4468,06,06037,06037910721,060379107212001,31080,348,ceo,census
4111-oceanside-blvd,,https://locations.chipotle.com/ca/oceanside/4111-oceanside-blvd,Chipotle Mexican Grill,open,4111 Oceanside Blvd,Oceanside,,California,CA,92056,US,33.2073,-117.2888,America/Los_Angeles,,,760-659-4147,06,06073,06073018516,060730185161000,41740,,ceo,census
180-el-camino-real,,https://locations.chipotle.com/ca/palo-alto/180-el-camino-real,Chipotle Mexican Grill,open,180 El Camino Real,Palo Alto,,California,CA,94304,US,37.4446,-122.1703,America/Los_Angeles,,,650-618-6994,06,06085,06085511609,060855116091018,41940,488,ceo,census
2696-pinole-valley-rd,,https://locations.chipotle.com/ca/pinole/2696-pinole-valley-rd,Chipotle Mexican Grill,open,2696 Pinole Valley Rd,Pinole,,California,CA,94564,US,37.9958,-122.2861,America/Los_Angeles,,,510-283-0070,06,06013,06013360101,060133601013001,41860,488,ceo,census
15754-paramount-blvd,,https://locations.chipotle.com/ca/paramount/15754-paramount-blvd,Chipotle Mexican Grill,open,15754 Paramount Blvd,Paramount,,California,CA,90723,US,33.8896,-118.1598,America/Los_Angeles,,,562-220-2606,06,06037,06037553901,060375539014019,31080,348,ceo,census
34100-monterey-ave,,https://locations.chipotle.com/ca/palm-desert/34100-monterey-ave,Chipotle Mexican Grill,open,34100 Monterey Ave,Palm Desert,,California,CA,92211,US,33.8017,-116.3874,America/Los_Angeles,,,760-202-1126,06,06065,06065044922,060650449223004,40140,348,ceo,census
246-s-lake-ave,,https://locations.chipotle.com/ca/pasadena/246-s-lake-ave,Chipotle Mexican Grill,open,246 S Lake Ave,Pasadena,,California,CA,91101,US,34.1416,-118.1318,America/Los_Angeles,,,626-229-9173,06,06037,06037463500,060374635003011,31080,348,ceo,census
1870-n-perris-blvd,,https://locations.chipotle.com/ca/perris/1870-n-perris-blvd,Chipotle Mexican Grill,open,1870 N Perris Blvd,Perris,,California,CA,92571,US,33.8073,-117.2266,America/Los_Angeles,,,951-443-2821,06,06065,06065042625,060650426251082,40140,348,ceo,census
3409-e-foothill-blvd,,https://locations.chipotle.com/ca/pasadena/3409-e-foothill-blvd,Chipotle Mexican Grill,open,3409 E Foothill Blvd,Pasadena,,California,CA,91107,US,34.1517,-118.0802,America/Los_Angeles,,,626-351-6017,06,06037,06037463000,060374630002010,31080,348,ceo,census
1687-e-colorado-blvd,,https://locations.chipotle.com/ca/pasadena/1687-e-colorado-blvd,Chipotle Mexican Grill,open,1687 E Colorado Blvd,Pasadena,,California,CA,91106,US,34.1465,-118.1151,America/Los_Angeles,,,626-765-3314,06,06037,06037462700,060374627005005,31080,348,ceo,census
98-niblick-rd,,https://locations.chipotle.com/ca/paso-robles/98-niblick-rd,Chipotle Mexican Grill,open,98 Niblick Rd,Paso Robles,,California,CA,93446,US,35.6148,-120.6834,America/Los_Angeles,,,805-769-9221,06,06079,06079010204,060790102041004,42020,,ceo,fcc
8888-whittier-blvd,,https://locations.chipotle.com/ca/pico-rivera/8888-whittier-blvd,Chipotle Mexican Grill,open,8888 Whittier Blvd,Pico Rivera,,California,CA,90660,US,34.0013,-118.0843,America/Los_Angeles,,,562-478-4607,06,06037,06037500700,060375007001011,31080,348,ceo,census
401-kenilworth-dr,,https://locations.chipotle.com/ca/petaluma/401-kenilworth-dr,Chipotle Mexican Grill,open,401 Kenilworth Dr,Petaluma,,California,CA,94952,US,38.2449,-122.6266,America/Los_Angeles,,,707-772-5225,06,06097,06097150701,060971507011001,42220,,ceo,fcc
4418-century-blvd,,https://locations.chipotle.com/ca/pittsburg/4418-century-blvd,Chipotle Mexican Grill,open,4418 Century Blvd,Pittsburg,,California,CA,94565,US,38.0055,-121.8394,America/Los_Angeles,,,925-754-3270,06,06013,06013305000,060133050003064,41860,488,ceo,census
552-contra-costa-blvd,,https://locations.chipotle.com/ca/pleasant-hill/552-contra-costa-blvd,Chipotle Mexican Grill,open,552 Contra Costa Blvd,Pleasant Hill,,California,CA,94523,US,37.9787,-122.0669,America/Los_Angeles,,,925-671-0108,06,06013,06013321200,060133212002008,41860,488,ceo,census
975-sperry-ave,,https://locations.chipotle.com/ca/patterson/975-sperry-ave,Chipotle Mexican Grill,open,975 Sperry Ave,Patterson,,California,CA,95363,US,37.4648,-121.1395,America/Los_Angeles,,,209-758-5468,06,06099,06099003204,060990032042023,33700,488,ceo,census
6654-koll-center-pkwy,,https://locations.chipotle.com/ca/pleasanton/6654-koll-center-pkwy,Chipotle Mexican Grill,open,6654 Koll Center Pkwy,Pleasanton,,California,CA,94566,US,37.6588,-121.8981,America/Los_Angeles,,,925-426-0052,06,06001,06001450607,060014506071006,41860,488,ceo,census
60-crescent-dr,,https://locations.chipotle.com/ca/pleasant-hill/60-crescent-dr,Chipotle Mexican Grill,open,60 Crescent Dr,Pleasant Hill,,California,CA,94523,US,37.9473,-122.0607,America/Los_Angeles,,,925-674-0615,06,06013,06013324002,060133240021003,41860,488,ceo,census
1174-w-henderson-ave,,https://locations.chipotle.com/ca/porterville/1174-w-henderson-ave,Chipotle Mexican Grill,open,1174 W Henderson Ave,Porterville,,California,CA,93257,US,36.0808,-119.0435,America/Los_Angeles,,,559-339-0236,06,06107,06107003504,061070035043005,47300,,ceo,census
4001-sunrise-blvd,,https://locations.chipotle.com/ca/rancho-cordova/4001-sunrise-blvd,Chipotle Mexican Grill,open,4001 Sunrise Blvd,Rancho Cordova,,California,CA,95742,US,38.5581,-121.2448,America/Los_Angeles,,,279-218-9595,06,06067,06067008704,060670087043005,40900,472,ceo,census
3987-missouri-flat-rd,,https://locations.chipotle.com/ca/placerville/3987-missouri-flat-rd,Chipotle Mexican Grill,open,3987 Missouri Flat Rd,Placerville,,California,CA,95667,US,38.7094,-120.8435,America/Los_Angeles,,,530-748-0094,06,06017,06017030902,060170309022013,40900,472,ceo,census
2878-zinfandel-dr,,https://locations.chipotle.com/ca/rancho-cordova/2878-zinfandel-dr,Chipotle Mexican Grill,open,2878 Zinfandel Dr,Rancho Cordova,,California,CA,95670,US,38.5944,-121.2884,America/Los_Angeles,,,916-861-0620,06,06067,06067009008,060670090082001,40900,472,ceo,census
2675-el-camino-real,,https://locations.chipotle.com/ca/palo-alto/2675-el-camino-real,Chipotle Mexican Grill,open,2675 El Camino Real,Palo Alto,,California,CA,94306,US,37.4239,-122.1431,America/Los_Angeles,,,650-462-9154,06,06085,06085511501,060855115012018,41940,488,ceo,census
7940-van-nuys-blvd,,https://locations.chipotle.com/ca/panorama-city/7940-van-nuys-blvd,Chipotle Mexican Grill,open,7940 Van Nuys Blvd,Panorama City,,California,CA,91402,US,34.2155,-118.4485,America/Los_Angeles,,,818-787-1213,06,06037,06037120300,060371203003004,31080,348,ceo,census
785-rio-rancho-rd,,https://locations.chipotle.com/ca/pomona/785-rio-rancho-rd,Chipotle Mexican Grill,open,785 Rio Rancho Rd,Pomona,,California,CA,91766,US,34.0337,-117.7568,America/Los_Angeles,,,909-236-5136,06,06037,06037403000,060374030001007,31080,348,ceo,census
20111-rinaldi-st,,https://locations.chipotle.com/ca/porter-ranch/20111-rinaldi-st,Chipotle Mexican Grill,open,20111 Rinaldi St,Porter Ranch,,California,CA,91326,US,34.2755,-118.5724,America/Los_Angeles,,,818-721-9796,06,06037,06037108202,060371082021008,31080,348,ceo,census
13495-poway-rd,,https://locations.chipotle.com/ca/poway/13495-poway-rd,Chipotle Mexican Grill,open,13495 Poway Rd,Poway,,California,CA,92064,US,32.9562,-117.0387,America/Los_Angeles,,,858-748-9200,06,06073,06073017049,060730170492004,41740,,ceo,census
22245-el-paseo,,https://locations.chipotle.com/ca/rancho-santa-margarita/22245-el-paseo,Chipotle Mexican Grill,open,22245 El Paseo,Rancho Santa Margarita,,California,CA,92688,US,33.6401,-117.5943,America/Los_Angeles,,,949-459-1035,06,06059,06059032054,060590320541016,31080,348,ceo,census
4000-s-bonnyview-rd,,https://locations.chipotle.com/ca/redding/4000-s-bonnyview-rd,Chipotle Mexican Grill,open,4000 S Bonnyview Rd,Redding,,California,CA,96002,US,40.5393,-122.3542,America/Los_Angeles,,,530-255-2108,06,06089,06089010900,060890109002028,39820,454,ceo,census
10811-foothill-blvd,,https://locations.chipotle.com/ca/rancho-cucamonga/10811-foothill-blvd,Chipotle Mexican Grill,open,10811 Foothill Blvd,Rancho Cucamonga,,California,CA,91730,US,34.1062,-117.5689,America/Los_Angeles,,,909-476-8424,06,06071,06071002112,060710021122004,40140,348,ceo,census
961-dana-dr,,https://locations.chipotle.com/ca/redding/961-dana-dr,Chipotle Mexican Grill,open,961 Dana Dr,Redding,,California,CA,96003,US,40.5853,-122.3538,America/Los_Angeles,,,530-223-9292,06,06089,06089010300,060890103002010,39820,454,ceo,census
11334-4th-st,,https://locations.chipotle.com/ca/rancho-cucamonga/11334-4th-st,Chipotle Mexican Grill,open,11334 4th St,Rancho Cucamonga,,California,CA,91730,US,34.0777,-117.5575,America/Los_Angeles,,,909-476-7863,06,06071,06071002112,060710021122044,40140,348,ceo,fcc
7879-monticello-ave,,https://locations.chipotle.com/ca/rancho-cucamonga/7879-monticello-ave,Chipotle Mexican Grill,open,7879 Monticello Ave,Rancho Cucamonga,,California,CA,91739,US,34.1111,-117.5355,America/Los_Angeles,,,909-899-0701,06,06071,06071002047,060710020471019,40140,348,ceo,census
2207-claribel-rd,,https://locations.chipotle.com/ca/riverbank/2207-claribel-rd,Chipotle Mexican Grill,open,2207 Claribel Rd,Riverbank,,California,CA,95367,US,37.7111,-120.9578,America/Los_Angeles,,,209-869-1217,06,06099,06099000407,060990004072026,33700,488,ceo,census
