store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,state_fips,county_fips,tract_fips,block_fips,cbsa_fips,csa_fips,coord_source,fips_source
011-00483,,https://www.kroger.com/stores/grocery/ga/snellville/presidential-commons/011/00483,Kroger,open,1670 Scenic Hwy N,Snellville,,Georgia,GA,30078,US,33.8823,-84.01,America/New_York,,,770-985-3790,13,13135,13135050759,131350507591013,12060,122,ceo,census
011-00493,,https://www.kroger.com/stores/grocery/ga/stockbridge/spivey-junction/011/00493,Kroger,open,1750 Hudson Bridge Rd,Stockbridge,,Georgia,GA,30281,US,33.5023,-84.2447,America/New_York,,,770-507-7732,13,13151,13151070123,131510701231018,12060,122,ceo,census
011-00369,,https://www.kroger.com/stores/grocery/ga/stockbridge/stockbridge-village/011/00369,Kroger,open,3618 Highway 138 SE,Stockbridge,,Georgia,GA,30281,US,33.5503,-84.2714,America/New_York,,,770-474-5377,13,13247,13247060408,132470604081003,12060,122,ceo,census
011-00687,,https://www.kroger.com/stores/grocery/ga/sugar-hill/sugar-hill/011/00687,Kroger,open,6001 Cumming Hwy,Sugar Hill,,Georgia,GA,30518,US,34.1224,-84.0795,America/New_York,,,678-546-2148,13,13135,13135050120,131350501201013,12060,122,ceo,census
011-00354,,https://www.kroger.com/stores/grocery/ga/stone-mountain/crowes-crossing/011/00354,Kroger,open,1232 S Hairston Rd,Stone Mountain,,Georgia,GA,30088,US,33.7593,-84.1951,America/New_York,,,404-292-6009,13,13089,13089023218,130890232181002,12060,122,ceo,census
011-00449,,https://www.kroger.com/stores/grocery/ga/stone-mountain/rockbridge-village/011/00449,Kroger,open,1227 Rockbridge Rd,Stone Mountain,,Georgia,GA,30087,US,33.8413,-84.1329,America/New_York,,,770-225-1877,13,13135,13135050466,131350504662006,12060,122,ceo,census
011-00477,,https://www.kroger.com/stores/grocery/ga/suwanee/dean-taylor-crossing/011/00477,Kroger,open,2121 Lawrenceville Suwanee Rd,Suwanee,,Georgia,GA,30024,US,34.003,-84.0384,America/New_York,,,770-962-7958,13,13135,13135050549,131350505492002,12060,122,ceo,census
011-00434,,https://www.kroger.com/stores/grocery/ga/suwanee/johns-creek/011/00434,Kroger,open,3651 Peachtree Pkwy,Suwanee,,Georgia,GA,30024,US,34.0696,-84.1668,America/New_York,,,770-418-2377,13,13117,13117130608,131171306082010,12060,122,ceo,census
011-00247,,https://www.kroger.com/stores/grocery/ga/union-city/shannon-crossing/011/00247,Kroger,open,4550 Jonesboro Rd,Union City,,Georgia,GA,30291,US,33.5668,-84.5375,America/New_York,,,770-969-0269,13,13121,13121010528,131210105282000,12060,122,ceo,census
011-00426,,https://www.kroger.com/stores/grocery/ga/suwanee/suwanee/011/00426,Kroger,open,400 Peachtree Industrial Blvd,Suwanee,,Georgia,GA,30024,US,34.0641,-84.0725,America/New_York,,,770-932-4377,13,13135,13135050241,131350502412016,12060,122,ceo,census
011-00482,,https://www.kroger.com/stores/grocery/ga/tucker/cofer-crossing/011/00482,Kroger,open,4357 Lawrenceville Hwy,Tucker,,Georgia,GA,30084,US,33.8552,-84.2074,America/New_York,,,770-934-1104,13,13089,13089021823,130890218232010,12060,122,ceo,census
011-00212,,https://www.kroger.com/stores/grocery/ga/tucker/northlake-lavista/011/00212,Kroger,open,3959 Lavista Rd Ste A,Tucker,,Georgia,GA,30084,US,33.8434,-84.2558,America/New_York,,,770-939-6304,13,13089,13089021708,130890217082002,12060,122,ceo,census
011-00696,,https://www.kroger.com/stores/grocery/ga/warner-robins/crossroads-market/011/00696,Kroger,open,3094 Watson Blvd,Warner Robins,,Georgia,GA,31093,US,32.6179,-83.6944,America/New_York,,,478-971-2320,13,13153,13153020112,131530201122008,47580,356,ceo,census
011-00257,,https://www.kroger.com/stores/grocery/ga/warner-robins/parkway-station/011/00257,Kroger,open,115 Russell Pkwy,Warner Robins,,Georgia,GA,31088,US,32.5934,-83.6256,America/New_York,,,478-922-9047,13,13153,13153021118,131530211181000,47580,356,ceo,census
011-00430,,https://www.kroger.com/stores/grocery/ga/woodstock/toonigh-village/011/00430,Kroger,open,5341 Old Highway 5,Woodstock,,Georgia,GA,30188,US,34.1408,-84.5033,America/New_York,,,770-924-2557,13,13057,13057090806,130570908062003,12060,122,ceo,census
011-00463,,https://www.kroger.com/stores/grocery/ga/woodstock/towne-lake/011/00463,Kroger,open,2295 Towne Lake Pkwy,Woodstock,,Georgia,GA,30189,US,34.112,-84.5557,America/New_York,,,770-517-2080,13,13057,13057091011,130570910111009,12060,122,ceo,census
011-00439,,https://www.kroger.com/stores/grocery/ga/waycross/waycross/011/00439,Kroger,open,1606 Memorial Dr,Waycross,,Georgia,GA,31501,US,31.2069,-82.3392,America/New_York,,,912-287-2270,13,13299,13299950900,132999509001043,48180,,ceo,census
011-00419,,https://www.kroger.com/stores/grocery/ga/woodstock/woodstock-crossing/011/00419,Kroger,open,12050 Highway 92 Ste 112,Woodstock,,Georgia,GA,30188,US,34.0868,-84.4859,America/New_York,,,770-591-2890,13,13057,13057090905,130570909052000,12060,122,ceo,census
024-00672,,https://www.kroger.com/stores/grocery/il/anna/anna-plaza/024/00672,Kroger,open,45 Plaza Dr,Anna,,Illinois,IL,62906,US,37.4629,-89.23,America/Chicago,,,618-833-4519,17,17181,17181950400,171819504001010,,,ceo,census
021-00856,,https://www.kroger.com/stores/grocery/il/bloomington/main-street/021/00856,Kroger,open,1502 N Main St,Bloomington,,Illinois,IL,61701,US,40.4942,-88.9949,America/Chicago,,,309-828-5640,17,17113,17113001303,171130013031000,14010,145,ceo,census
021-00943,,https://www.kroger.com/stores/grocery/il/bloomington/oakland/021/00943,Kroger,open,2507 E Oakland Ave,Bloomington,,Illinois,IL,61701,US,40.472,-88.9535,America/Chicago,,,309-662-5396,17,17113,17113005800,171130058001002,14010,145,ceo,census
021-00531,,https://www.kroger.com/stores/grocery/il/bartonville/bartonville-square/021/00531,Kroger,open,1405 W Garfield Ave,Bartonville,,Illinois,IL,61607,US,40.6454,-89.6751,America/Chicago,,,309-697-8811,17,17143,17143004600,171430046001022,37900,427,ceo,census
021-00984,,https://www.kroger.com/stores/grocery/il/bourbonnais/bourbonnais/021/00984,Kroger,open,633 Armour Rd,Bourbonnais,,Illinois,IL,60914,US,41.1638,-87.872,America/Chicago,,,815-935-1650,17,17091,17091010602,170910106023022,28100,176,ceo,census
024-00714,,https://www.kroger.com/stores/grocery/il/carbondale/n-giant-city-road/024/00714,Kroger,open,501 N Giant City Rd,Carbondale,,Illinois,IL,62901,US,37.7313,-89.1842,America/Chicago,,,618-457-5313,17,17077,17077011200,170770112001025,16060,166,ceo,census
021-00317,,https://www.kroger.com/stores/grocery/il/canton/canton/021/00317,Kroger,open,1741 E Chestnut St,Canton,,Illinois,IL,61520,US,40.5575,-90.006,America/Chicago,,,309-647-1598,17,17057,17057953600,170579536004016,15900,427,ceo,census
021-00677,,https://www.kroger.com/stores/grocery/il/chillicothe/chillicothe/021/00677,Kroger,open,605 S 4th St,Chillicothe,,Illinois,IL,61523,US,40.9027,-89.4954,America/Chicago,,,309-274-6281,17,17143,17143003601,171430036011009,37900,427,ceo,census
021-00922,,https://www.kroger.com/stores/grocery/il/decatur/brettwood-village/021/00922,Kroger,open,3070 N Water St,Decatur,,Illinois,IL,62526,US,39.8779,-88.9531,America/Chicago,,,217-875-1296,17,17115,17115002904,171150029041025,19500,,ceo,census
021-00946,,https://www.kroger.com/stores/grocery/il/decatur/mt-zion/021/00946,Kroger,open,1818 Airport Plz,Decatur,,Illinois,IL,62521,US,39.8205,-88.8818,America/Chicago,,,217-864-5031,17,17115,17115002402,171150024022032,19500,,ceo,census
021-00705,,https://www.kroger.com/stores/grocery/il/east-peoria/east-peoria/021/00705,Kroger,open,201 S Main St,East Peoria,,Illinois,IL,61611,US,40.6649,-89.5808,America/Chicago,,,309-694-6298,17,17179,17179020302,171790203024017,37900,427,ceo,fcc
021-00924,,https://www.kroger.com/stores/grocery/il/decatur/south-shores/021/00924,Kroger,open,255 W 1st Dr,Decatur,,Illinois,IL,62521,US,39.8214,-88.9579,America/Chicago,,,217-429-4998,17,17115,17115001400,171150014001018,19500,,ceo,census
024-00642,,https://www.kroger.com/stores/grocery/il/harrisburg/shawnee-square/024/00642,Kroger,open,601 N Commercial St,Harrisburg,,Illinois,IL,62946,US,37.7445,-88.5254,America/Chicago,,,618-252-8677,17,17165,17165955900,171659559001040,,,ceo,census
024-00746,,https://www.kroger.com/stores/grocery/il/herrin/s-park-ave/024/00746,Kroger,open,1609 S Park Ave,Herrin,,Illinois,IL,62948,US,37.7884,-89.0295,America/Chicago,,,618-942-4954,17,17199,17199020300,171990203002009,32060,166,ceo,census
024-00380,,https://www.kroger.com/stores/grocery/il/marion/marion-pavillion/024/00380,Kroger,open,1704 W Deyoung St,Marion,,Illinois,IL,62959,US,37.7426,-88.9455,America/Chicago,,,618-993-6330,17,17199,17199021003,171990210031028,32060,166,ceo,census
021-00647,,https://www.kroger.com/stores/grocery/il/morton/morton-village-shopping-center/021/00647,Kroger,open,1001 W Jackson St,Morton,,Illinois,IL,61550,US,40.6208,-89.4685,America/Chicago,,,309-266-5366,17,17179,17179021603,171790216032044,37900,427,ceo,census
024-00711,,https://www.kroger.com/stores/grocery/il/mount-vernon/king-city-square/024/00711,Kroger,open,415 S 42Nd St,Mount Vernon,,Illinois,IL,62864,US,38.3117,-88.9433,America/Chicago,,,618-244-6210,17,17081,17081050500,170810505003010,34500,,ceo,census
024-00660,,https://www.kroger.com/stores/grocery/il/murphysboro/jackson-square/024/00660,Kroger,open,550 E Industrial Park Rd,Murphysboro,,Illinois,IL,62966,US,37.7888,-89.3252,America/Chicago,,,618-687-3481,17,17077,17077010400,170770104003030,16060,166,ceo,census
024-00915,,https://www.kroger.com/stores/grocery/il/nashville/e-st-louis-st/024/00915,Kroger,open,456 E Saint Louis St,Nashville,,Illinois,IL,62263,US,38.3431,-89.3793,America/Chicago,,,618-327-3413,17,17189,17189950300,171899503004003,,,ceo,census
021-00347,,https://www.kroger.com/stores/grocery/il/normal/college-avenue/021/00347,Kroger,open,1550 E College Ave,Normal,,Illinois,IL,61761,US,40.5108,-88.9558,America/Chicago,,,309-452-7476,17,17113,17113000504,171130005041027,14010,145,ceo,census
021-00704,,https://www.kroger.com/stores/grocery/il/ottawa/kroger-ottawa/021/00704,Kroger,open,2701 Columbus St,Ottawa,,Illinois,IL,61350,US,41.3702,-88.8378,America/Chicago,,,815-434-4400,17,17099,17099962600,170999626001039,36837,176,ceo,census
021-00933,,https://www.kroger.com/stores/grocery/il/ottawa/ottawa-south/021/00933,Kroger,open,301 E Mckinley Rd,Ottawa,,Illinois,IL,61350,US,41.3239,-88.8363,America/Chicago,,,815-434-2001,17,17099,17099963500,170999635003011,36837,176,ceo,census
021-00923,,https://www.kroger.com/stores/grocery/il/pekin/pekin/021/00923,Kroger,open,1607 Broadway St,Pekin,,Illinois,IL,61554,US,40.5681,-89.6282,America/Chicago,,,309-353-5300,17,17179,17179021101,171790211011011,37900,427,ceo,census
021-00917,,https://www.kroger.com/stores/grocery/il/peoria/lake-street/021/00917,Kroger,open,801 W Lake Ave,Peoria,,Illinois,IL,61614,US,40.7413,-89.6047,America/Chicago,,,309-682-2173,17,17143,17143002900,171430029003022,37900,427,ceo,census
021-00918,,https://www.kroger.com/stores/grocery/il/peoria/lindbergh-drive/021/00918,Kroger,open,9219 N Lindbergh Dr,Peoria,,Illinois,IL,61615,US,40.7998,-89.6116,America/Chicago,,,309-691-8701,17,17143,17143003403,171430034032013,37900,427,ceo,census
021-00953,,https://www.kroger.com/stores/grocery/il/sterling/sterling-locust-street/021/00953,Kroger,open,2301 Locust St,Sterling,,Illinois,IL,61081,US,41.8092,-89.6991,America/Chicago,,,815-625-6405,17,17195,17195000900,171950009002055,44580,221,ceo,census
021-00982,,https://www.kroger.com/stores/grocery/il/streator/streator/021/00982,Kroger,open,2399 N Bloomington St,Streator,,Illinois,IL,61364,US,41.1489,-88.8353,America/Chicago,,,815-672-7871,17,17099,17099963800,170999638003007,36837,176,ceo,census
024-00687,,https://www.kroger.com/stores/grocery/il/w-frankfort/w-frankfort-plaza/024/00687,Kroger,open,10 West Frankfort Plz,W Frankfort,,Illinois,IL,62896,US,37.8957,-88.9494,America/Chicago,,,618-937-4621,17,17055,17055040900,170550409003094,,,ceo,census
021-00888,,https://www.kroger.com/stores/grocery/il/taylorville/grand-plaza-shopping-center/021/00888,Kroger,open,201 E Bidwell St,Taylorville,,Illinois,IL,62568,US,39.5604,-89.294,America/Chicago,,,217-824-2911,17,17021,17021958300,170219583002003,45380,522,ceo,census
021-00657,,https://www.kroger.com/stores/grocery/il/washington/cherry-tree-shopping-center/021/00657,Kroger,open,20 Cherry Tree Shopping Ctr,Washington,,Illinois,IL,61571,US,40.7062,-89.447,America/Chicago,,,309-444-8585,17,17179,17179022300,171790223002020,37900,427,ceo,census
014-00406,,https://www.kroger.com/stores/grocery/in/batesville/batesville/014/00406,Kroger,open,1034 State Road 229,Batesville,,Indiana,IN,47006,US,39.3109,-85.2141,America/Indiana/Indianapolis,,,812-933-6200,18,18047,18047960100,180479601003043,17140,178,ceo,census
021-00985,,https://www.kroger.com/stores/grocery/in/avon/avon/021/00985,Kroger,open,108 N Avon Ave,Avon,,Indiana,IN,46123,US,39.7646,-86.4016,America/Indiana/Indianapolis,,,317-272-4130,18,18063,18063210609,180632106092034,26900,294,ceo,fcc
021-00991,,https://www.kroger.com/stores/grocery/in/auburn/auburn/021/00991,Kroger,open,1005 W 7Th St,Auburn,,Indiana,IN,46706,US,41.3655,-85.0728,America/Indiana/Indianapolis,,,260-920-2165,18,18033,18033020500,180330205004006,12140,258,ceo,census
021-00414,,https://www.kroger.com/stores/grocery/in/bluffton/bluffton/021/00414,Kroger,open,1555 S Harrison Plz,Bluffton,,Indiana,IN,46714,US,40.7204,-85.1672,America/Indiana/Indianapolis,,,260-824-3700,18,18179,18179040500,181790405002032,23060,258,ceo,census
021-00330,,https://www.kroger.com/stores/grocery/in/bloomington/bloomington/021/00330,Kroger,open,1825 Kinser Pike,Bloomington,,Indiana,IN,47404,US,39.1876,-86.54,America/Indiana/Indianapolis,,,812-335-6760,18,18105,18105000801,181050008012027,14020,144,ceo,census
021-00248,,https://www.kroger.com/stores/grocery/in/brazil/forest-park-plaza/021/00248,Kroger,open,100 Forest Park Plz,Brazil,,Indiana,IN,47834,US,39.525,-87.1147,America/Indiana/Indianapolis,,,812-446-2231,18,18021,18021040200,180210402004013,45460,,ceo,fcc
021-00900,,https://www.kroger.com/stores/grocery/in/bloomington/bloomington-south/021/00900,Kroger,open,4025 S Old State Road 37,Bloomington,,Indiana,IN,47401,US,39.1202,-86.5294,America/Indiana/Indianapolis,,,812-803-7240,18,18105,18105001103,181050011031000,14020,144,ceo,census
021-00960,,https://www.kroger.com/stores/grocery/in/bloomington/highland-village/021/00960,Kroger,open,500 S Liberty Dr,Bloomington,,Indiana,IN,47403,US,39.1626,-86.5804,America/Indiana/Indianapolis,,,812-349-1385,18,18105,18105000501,181050005014003,14020,144,ceo,census
021-00928,,https://www.kroger.com/stores/grocery/in/bloomington/jackson-creek/021/00928,Kroger,open,1175 S College Mall Rd,Bloomington,,Indiana,IN,47401,US,39.1537,-86.4956,America/Indiana/Indianapolis,,,812-333-5766,18,18105,18105000904,181050009042007,14020,144,ceo,census
021-00091,,https://www.kroger.com/stores/grocery/in/bloomington/seminary-square/021/00091,Kroger,open,528 S College Ave,Bloomington,,Indiana,IN,47403,US,39.16,-86.5357,America/Indiana/Indianapolis,,,812-339-3351,18,18105,18105000301,181050003011003,14020,144,ceo,census
021-00215,,https://www.kroger.com/stores/grocery/in/brownsburg/brownsburg/021/00215,Kroger,open,975 N Green St,Brownsburg,,Indiana,IN,46112,US,39.8563,-86.3895,America/Indiana/Indianapolis,,,317-852-6076,18,18063,18063210201,180632102012008,26900,294,ceo,census
021-00959,,https://www.kroger.com/stores/grocery/in/carmel/carmel-rangeline-road/021/00959,Kroger,open,1217 S Rangeline Rd,Carmel,,Indiana,IN,46032,US,39.9627,-86.1254,America/Indiana/Indianapolis,,,317-846-4818,18,18057,18057111007,180571110072016,26900,294,ceo,census
024-00762,,https://www.kroger.com/stores/grocery/in/clarksville/clark-station/024/00762,Kroger,open,305 E Lewis And Clark Pkwy,Clarksville,,Indiana,IN,47129,US,38.3109,-85.7695,America/Kentucky/Louisville,,,812-948-1728,18,18019,18019050404,180190504042011,31140,350,ceo,census
021-00710,,https://www.kroger.com/stores/grocery/in/columbus/columbus-marketplace/021/00710,Kroger,open,3060 N National Rd,Columbus,,Indiana,IN,47201,US,39.2283,-85.9018,America/Indiana/Indianapolis,,,812-376-9451,18,18005,18005010200,180050102003000,18020,294,ceo,census
021-00874,,https://www.kroger.com/stores/grocery/in/columbia-city/columbia-city/021/00874,Kroger,open,621 Country Side Dr,Columbia City,,Indiana,IN,46725,US,41.1717,-85.4819,America/Indiana/Indianapolis,,,260-244-3290,18,18183,18183050402,181830504023026,23060,258,ceo,census
014-00827,,https://www.kroger.com/stores/grocery/in/connersville/connersville-in/014/00827,Kroger,open,516 W 30Th St,Connersville,,Indiana,IN,47331,US,39.6728,-85.1344,America/Indiana/Indianapolis,,,765-827-5550,18,18041,18041954100,180419541003004,18220,458,ceo,census
021-00947,,https://www.kroger.com/stores/grocery/in/danville/danville-shopping-center/021/00947,Kroger,open,785 E Main St,Danville,,Indiana,IN,46122,US,39.7569,-86.5093,America/Indiana/Indianapolis,,,317-745-8020,18,18063,18063210502,180632105024058,26900,294,ceo,census
021-00407,,https://www.kroger.com/stores/grocery/in/decatur/decatur/021/00407,Kroger,open,929 S 13Th St,Decatur,,Indiana,IN,46733,US,40.8193,-84.937,America/Indiana/Indianapolis,,,260-724-9925,18,18001,18001030200,180010302003034,19540,258,ceo,census
021-00948,,https://www.kroger.com/stores/grocery/in/crawfordsville/crawfordsville-square/021/00948,Kroger,open,1660 Crawfordsville Square Dr,Crawfordsville,,Indiana,IN,47933,US,40.022,-86.9013,America/Indiana/Indianapolis,,,765-362-1084,18,18107,18107957200,181079572003030,18820,294,ceo,census
021-00886,,https://www.kroger.com/stores/grocery/in/elkhart/hively/021/00886,Kroger,open,130 W Hively Ave,Elkhart,,Indiana,IN,46517,US,41.6617,-85.9663,America/Indiana/Indianapolis,,,574-294-6130,18,18039,18039002202,180390022021012,21140,515,ceo,census
021-00895,,https://www.kroger.com/stores/grocery/in/fishers/116th-cumberland-road/021/00895,Kroger,open,9799 E 116Th St,Fishers,,Indiana,IN,46037,US,39.9551,-85.9962,America/Indiana/Indianapolis,,,317-913-5500,18,18057,18057110807,180571108071000,26900,294,ceo,fcc
021-00869,,https://www.kroger.com/stores/grocery/in/fishers/116th-olio-road/021/00869,Kroger,open,11700 Olio Rd,Fishers,,Indiana,IN,46037,US,39.9597,-85.922,America/Indiana/Indianapolis,,,317-598-8400,18,18057,18057110815,180571108151027,26900,294,ceo,fcc
021-00424,,https://www.kroger.com/stores/grocery/in/fort-wayne/chestnut-plaza/021/00424,Kroger,open,10230 Chestnut Plaza Dr,Fort Wayne,,Indiana,IN,46814,US,41.0767,-85.2762,America/Indiana/Indianapolis,,,260-625-6031,18,18003,18003011608,180030116082005,23060,258,ceo,census
021-00744,,https://www.kroger.com/stores/grocery/in/fishers/kroger-116th-and-allisonville-rd/021/00744,Kroger,open,7450 Fishers Station Dr,Fishers,,Indiana,IN,46038,US,39.9573,-86.0377,America/Indiana/Indianapolis,,,317-579-0201,18,18057,18057110812,180571108124020,26900,294,ceo,census
021-00972,,https://www.kroger.com/stores/grocery/in/fort-wayne/dupont-village-marketplace/021/00972,Kroger,open,601 E Dupont Rd,Fort Wayne,,Indiana,IN,46825,US,41.1797,-85.1332,America/Indiana/Indianapolis,,,260-637-4504,18,18003,18003010308,180030103082020,23060,258,ceo,census
021-00425,,https://www.kroger.com/stores/grocery/in/fort-wayne/georgetown/021/00425,Kroger,open,6310 E State Blvd,Fort Wayne,,Indiana,IN,46815,US,41.1008,-85.0594,America/Indiana/Indianapolis,,,260-749-5102,18,18003,18003010811,180030108114000,23060,258,ceo,census
021-00405,,https://www.kroger.com/stores/grocery/in/fort-wayne/north-clinton/021/00405,Kroger,open,4120 N Clinton St,Fort Wayne,,Indiana,IN,46805,US,41.1155,-85.1294,America/Indiana/Indianapolis,,,260-484-7021,18,18003,18003003304,180030033042000,23060,258,ceo,census
021-00979,,https://www.kroger.com/stores/grocery/in/franklin/kroger-marketplace-franklin/021/00979,Kroger,open,970 N Morton St,Franklin,,Indiana,IN,46131,US,39.4889,-86.0666,America/Indiana/Indianapolis,,,317-736-6004,18,18081,18081610900,180816109001005,26900,294,ceo,census
021-00929,,https://www.kroger.com/stores/grocery/in/fort-wayne/southgate-plaza/021/00929,Kroger,open,218 E Pettit Ave,Fort Wayne,,Indiana,IN,46806,US,41.0365,-85.1345,America/Indiana/Indianapolis,,,260-745-7800,18,18003,18003003100,180030031002031,23060,258,ceo,census
021-00973,,https://www.kroger.com/stores/grocery/in/fort-wayne/st-joe-center/021/00973,Kroger,open,6002 Saint Joe Center Rd,Fort Wayne,,Indiana,IN,46835,US,41.1332,-85.0653,America/Indiana/Indianapolis,,,260-485-9611,18,18003,18003010803,180030108032000,23060,258,ceo,census
021-00990,,https://www.kroger.com/stores/grocery/in/fort-wayne/village-of-coventry/021/00990,Kroger,open,5725 Coventry Ln,Fort Wayne,,Indiana,IN,46804,US,41.0339,-85.2594,America/Indiana/Indianapolis,,,260-432-2305,18,18003,18003011604,180030116042001,23060,258,ceo,census
021-00410,,https://www.kroger.com/stores/grocery/in/fort-wayne/waynedale/021/00410,Kroger,open,7008 Bluffton Rd,Fort Wayne,,Indiana,IN,46809,US,41.0179,-85.1702,America/Indiana/Indianapolis,,,260-747-4161,18,18003,18003003800,180030038002000,23060,258,ceo,census
021-00879,,https://www.kroger.com/stores/grocery/in/goshen/goshen/021/00879,Kroger,open,209 Chicago Ave,Goshen,,Indiana,IN,46526,US,41.5873,-85.8442,America/Indiana/Indianapolis,,,574-533-9949,18,18039,18039000502,180390005021030,21140,515,ceo,census
021-00412,,https://www.kroger.com/stores/grocery/in/fort-wayne/west-state/021/00412,Kroger,open,1125 W State Blvd,Fort Wayne,,Indiana,IN,46808,US,41.0949,-85.1573,America/Indiana/Indianapolis,,,260-426-3453,18,18003,18003000800,180030008002002,23060,258,ceo,census
021-00961,,https://www.kroger.com/stores/grocery/in/greencastle/greencastle/021/00961,Kroger,open,821 Indianapolis Rd,Greencastle,,Indiana,IN,46135,US,39.6458,-86.8478,America/Indiana/Indianapolis,,,765-653-8032,18,18133,18133956302,181339563022027,24600,294,ceo,census
021-00841,,https://www.kroger.com/stores/grocery/in/huntington/kroger-huntington/021/00841,Kroger,open,2718 Guilford St,Huntington,,Indiana,IN,46750,US,40.9003,-85.5073,America/Indiana/Indianapolis,,,260-356-1811,18,18069,18069961600,180699616001039,26540,258,ceo,census
021-00952,,https://www.kroger.com/stores/grocery/in/greenfield/greenfield/021/00952,Kroger,open,1571 N State St,Greenfield,,Indiana,IN,46140,US,39.806,-85.7689,America/Indiana/Indianapolis,,,317-462-3451,18,18059,18059410600,180594106004004,26900,294,ceo,census
021-00909,,https://www.kroger.com/stores/grocery/in/greenwood/meridian-park/021/00909,Kroger,open,3100 Meridian Parke Dr,Greenwood,,Indiana,IN,46142,US,39.6187,-86.1599,America/Indiana/Indianapolis,,,317-887-5745,18,18081,18081610606,180816106061031,26900,294,ceo,census
021-00735,,https://www.kroger.com/stores/grocery/in/greenwood/smokey-row-kroger/021/00735,Kroger,open,5961 N State Road 135,Greenwood,,Indiana,IN,46143,US,39.5619,-86.1559,America/Indiana/Indianapolis,,,317-530-3086,18,18081,18081610705,180816107051040,26900,294,ceo,fcc
021-00864,,https://www.kroger.com/stores/grocery/in/greenwood/whiteland/021/00864,Kroger,open,2200 Independence Dr,Greenwood,,Indiana,IN,46143,US,39.5842,-86.1026,America/Indiana/Indianapolis,,,317-883-4140,18,18081,18081610102,180816101024012,26900,294,ceo,census
024-00776,,https://www.kroger.com/stores/grocery/in/jeffersonville/kroger-jeffersonville-commons/024/00776,Kroger,open,1027 Jeffersonville Commons Dr,Jeffersonville,,Indiana,IN,47130,US,38.3332,-85.7101,America/Kentucky/Louisville,,,812-283-5222,18,18019,18019050603,180190506031001,31140,350,ceo,fcc
021-00100,,https://www.kroger.com/stores/grocery/in/indianapolis/10th-shortridge/021/00100,Kroger,open,7101 E 10Th St,Indianapolis,,Indiana,IN,46219,US,39.781,-86.0425,America/Indiana/Indianapolis,,,317-352-1721,18,18097,18097360602,180973606021009,26900,294,ceo,census
021-00086,,https://www.kroger.com/stores/grocery/in/indianapolis/65th-keystone-kroger/021/00086,Kroger,open,2629 E 65th St,Indianapolis,,Indiana,IN,46220,US,39.8753,-86.1189,America/Indiana/Indianapolis,,,317-255-1498,18,18097,18097320500,180973205002009,26900,294,ceo,census
021-00804,,https://www.kroger.com/stores/grocery/in/indianapolis/71st-binford/021/00804,Kroger,open,5810 E 71St St,Indianapolis,,Indiana,IN,46220,US,39.885,-86.0686,America/Indiana/Indianapolis,,,317-845-9653,18,18097,18097330105,180973301051020,26900,294,ceo,census
021-00418,,https://www.kroger.com/stores/grocery/in/kendallville/kendallville/021/00418,Kroger,open,310 W North St,Kendallville,,Indiana,IN,46755,US,41.4528,-85.2718,America/Indiana/Indianapolis,,,260-347-9155,18,18113,18113971900,181139719001002,28340,258,ceo,census
021-00962,,https://www.kroger.com/stores/grocery/in/indianapolis/71st-georgetown/021/00962,Kroger,open,5025 W 71st St,Indianapolis,,Indiana,IN,46268,US,39.8807,-86.246,America/Indiana/Indianapolis,,,317-347-8480,18,18097,18097310203,180973102033000,26900,294,ceo,census
021-00993,,https://www.kroger.com/stores/grocery/in/indianapolis/bluff-southport/021/00993,Kroger,open,1330 W Southport Rd,Indianapolis,,Indiana,IN,46217,US,39.6653,-86.1826,America/Indiana/Indianapolis,,,317-884-4245,18,18097,18097380102,180973801021023,26900,294,ceo,census
021-00894,,https://www.kroger.com/stores/grocery/in/indianapolis/claybrooke-commons/021/00894,Kroger,open,8745 S Emerson Ave,Indianapolis,,Indiana,IN,46237,US,39.6383,-86.0839,America/Indiana/Indianapolis,,,317-884-3320,18,18097,18097390405,180973904051005,26900,294,ceo,census
021-00109,,https://www.kroger.com/stores/grocery/in/kokomo/dixon-road-kroger/021/00109,Kroger,open,605 N Dixon Rd,Kokomo,,Indiana,IN,46901,US,40.4912,-86.1667,America/Indiana/Indianapolis,,,765-457-2514,18,18067,18067010300,180670103002040,29020,294,ceo,census
021-00945,,https://www.kroger.com/stores/grocery/in/indianapolis/east-washington/021/00945,Kroger,open,10450 E Washington St,Indianapolis,,Indiana,IN,46229,US,39.7757,-85.9814,America/Indiana/Indianapolis,,,317-895-2245,18,18097,18097360502,180973605024003,26900,294,ceo,census
021-00071,,https://www.kroger.com/stores/grocery/in/kokomo/maplecrest-plaza-kroger/021/00071,Kroger,open,2821 S Washington St,Kokomo,,Indiana,IN,46902,US,40.4543,-86.1313,America/Indiana/Indianapolis,,,765-453-7556,18,18067,18067001100,180670011001010,29020,294,ceo,census
021-00965,,https://www.kroger.com/stores/grocery/in/indianapolis/geist-plaza/021/00965,Kroger,open,9835 Fall Creek Rd,Indianapolis,,Indiana,IN,46256,US,39.8978,-85.9939,America/Indiana/Indianapolis,,,317-577-3481,18,18097,18097330107,180973301071005,26900,294,ceo,census
